16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300	16314300
15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300	15654300
15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700	15688700
14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100	14601100
1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130	1566130
2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9	2388.9
1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53	1887.53
2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96	2165.96
2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85	2092.85
4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76	4003.76
