3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950	3056950
11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5	11299.5
10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1	10332.1
11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1	11253.1
10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9	10794.9
10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5	10471.5
10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5	10081.5
9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3	9807.3
9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81	9354.81
9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8	9731.8
