5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65	5625.65
3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48	3678.48
2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93	2911.93
2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25	2821.25
2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36	2605.36
2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29	2429.29
2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53
2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53	2251.53
2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51	2251.51
2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49	2131.49
