1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34	1821.34
958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42	958.42
678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91	678.91
488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37	488.37
384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63	384.63
348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7	348.7
340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61	340.61
340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45	340.45
340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25	340.25
339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77	339.77
339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76	339.76
339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74	339.74
339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66	339.66
339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1	339.1
