1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07	1146.07
1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7	1029.7
975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44	975.44
875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74	875.74
652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07	652.07
403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36	403.36
385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35	385.35
384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83	384.83
384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08	384.08
383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9
383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9	383.9
380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72	380.72
361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41	361.41
361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39	361.39
