2.291564296e+003	4.979811933e+003	1.171333053e+004	2.280396290e+003	1.799596915e+003	9.516128647e+003	2.577465129e+003	1.714560581e+003	8.938097932e+003	2.464185806e+004	3.296999642e+003	5.128734293e+003	3.781191686e+003	1.763251409e+003	1.495330619e+004	4.633363445e+003	2.493622661e+003	7.881176441e+003	5.754500523e+003	2.216576242e+003	1.469281714e+003	4.500595223e+003	4.243412520e+003	2.251674699e+004	1.607685765e+004	1.345617725e+003	9.520120581e+003	7.814344543e+003	8.431825587e+003	3.237274292e+003	5.510347417e+003	2.445013627e+004	3.338183735e+003	6.614638499e+003	1.021635797e+003	7.107854940e+003	1.193026687e+003	2.164197939e+003	2.472299904e+003	2.182136298e+003	1.896770940e+004	1.365900083e+004	2.784767447e+003	6.493733088e+003	3.837016717e+003	9.492753884e+003	1.956053545e+003	1.729655431e+004	3.326020813e+003	4.507007848e+003	1.815319199e+003	
6.708858484e+002	6.266225349e+002	6.066463217e+002	5.426168968e+002	6.534713121e+002	7.730486284e+002	4.066853718e+002	3.739706007e+002	6.288123789e+002	1.746842785e+003	5.178896470e+002	5.453082916e+002	5.508150071e+002	4.916402415e+002	5.883518161e+002	3.648222984e+002	5.816983567e+002	7.418298126e+002	5.755857102e+002	4.518892044e+002	4.515321469e+002	5.849299194e+002	5.358109634e+002	8.927654536e+002	6.448492158e+003	4.001965217e+002	8.301128965e+002	5.304885442e+002	4.928470970e+002	3.538427942e+002	6.022731772e+002	1.110842320e+003	5.795144218e+002	5.996249942e+002	4.601662058e+002	8.934840616e+002	3.679407277e+002	5.345343706e+002	4.178803927e+002	5.204752740e+002	6.143644957e+002	9.369773187e+002	4.921078309e+002	5.217438187e+002	7.167761388e+002	1.336823112e+003	3.966084369e+002	1.447368630e+003	4.702089765e+002	4.045685660e+002	4.615090610e+002	
3.525293186e+002	2.775980324e+002	4.312164641e+002	2.861576848e+002	3.571495100e+002	3.168379962e+002	2.807842391e+002	3.290729379e+002	3.740856360e+002	4.051491068e+002	3.506380388e+002	3.486688624e+002	2.698565529e+002	3.319578097e+002	3.772013105e+002	2.876234564e+002	2.983589910e+002	3.824429141e+002	3.890056594e+002	3.142631860e+002	3.062947715e+002	3.718472016e+002	3.579373877e+002	3.751625784e+002	8.467854706e+002	2.748091565e+002	5.212278579e+002	3.422701786e+002	2.974270669e+002	2.811779927e+002	3.075816115e+002	4.677993577e+002	3.192539598e+002	2.948824009e+002	2.792652516e+002	4.044828846e+002	3.356972565e+002	3.539894824e+002	2.750631800e+002	2.879179743e+002	3.090472049e+002	3.132321228e+002	3.007743586e+002	3.513773849e+002	4.222509563e+002	3.360519627e+002	2.890027692e+002	4.141385908e+002	2.935854993e+002	3.189896998e+002	2.863752935e+002	
2.485259947e+002	2.451894995e+002	2.635352271e+002	2.322140235e+002	2.480526420e+002	2.462993443e+002	2.402036473e+002	2.412977584e+002	2.448278736e+002	2.471601432e+002	2.444527902e+002	2.451179026e+002	2.360690558e+002	2.472956664e+002	2.751443603e+002	2.377166610e+002	2.342784475e+002	2.546949864e+002	2.542884618e+002	2.308104279e+002	2.445648129e+002	2.422358224e+002	3.042806361e+002	2.705416303e+002	2.946758937e+002	2.318598144e+002	3.515680482e+002	2.458254479e+002	2.520895143e+002	2.331448703e+002	2.542309523e+002	3.045232071e+002	2.423577823e+002	2.357902016e+002	2.364414449e+002	2.418654164e+002	2.358129720e+002	2.492101674e+002	2.278263017e+002	2.344209882e+002	2.363152633e+002	2.392894572e+002	2.316444706e+002	2.338623186e+002	3.255795984e+002	2.423429282e+002	2.338525017e+002	2.548100142e+002	2.271929127e+002	2.448732695e+002	2.404114836e+002	
2.188574355e+002	2.184007813e+002	2.215525489e+002	2.207913846e+002	2.232088487e+002	2.189378104e+002	2.244404971e+002	2.196476528e+002	2.238975697e+002	2.177272306e+002	2.228261624e+002	2.225384489e+002	2.212897198e+002	2.221326093e+002	2.156150107e+002	2.202129554e+002	2.211816695e+002	2.225244266e+002	2.231570468e+002	2.228110839e+002	2.218772750e+002	2.211006099e+002	2.333703599e+002	2.240943384e+002	2.259121278e+002	2.223073706e+002	2.404624305e+002	2.210270017e+002	2.239587542e+002	2.226983180e+002	2.235902257e+002	2.279822137e+002	2.202421195e+002	2.184610646e+002	2.223782982e+002	2.225998839e+002	2.143206203e+002	2.247941204e+002	2.184996741e+002	2.190441798e+002	2.208541251e+002	2.224889940e+002	2.203682008e+002	2.215673847e+002	2.287330363e+002	2.219911068e+002	2.215346435e+002	2.240881581e+002	2.192859574e+002	2.193736515e+002	2.240558460e+002	
2.150929031e+002	2.123644004e+002	2.168382660e+002	2.188126472e+002	2.195587813e+002	2.147449403e+002	2.206283126e+002	2.166141150e+002	2.207244359e+002	2.089233956e+002	2.162095762e+002	2.169942818e+002	2.172618962e+002	2.157069160e+002	2.121198772e+002	2.163497922e+002	2.175250965e+002	2.197675117e+002	2.179797913e+002	2.192062231e+002	2.149691487e+002	2.146253423e+002	2.190576981e+002	2.183633566e+002	2.162890495e+002	2.192562901e+002	2.185704769e+002	2.174458892e+002	2.192279082e+002	2.187361296e+002	2.198395454e+002	2.205853395e+002	2.158631419e+002	2.148876042e+002	2.191077511e+002	2.142910680e+002	2.126759587e+002	2.203973591e+002	2.149808240e+002	2.156316689e+002	2.152032309e+002	2.194764777e+002	2.156186540e+002	2.149701369e+002	2.189790260e+002	2.181887381e+002	2.174049248e+002	2.198685562e+002	2.138669124e+002	2.168010241e+002	2.195519911e+002	
2.131673757e+002	2.099028752e+002	2.161493512e+002	2.163063258e+002	2.167997921e+002	2.125392037e+002	2.190443333e+002	2.134980199e+002	2.198788084e+002	2.069949821e+002	2.140668179e+002	2.162418786e+002	2.136931245e+002	2.134369521e+002	2.105693184e+002	2.120764075e+002	2.159562807e+002	2.184291288e+002	2.168571866e+002	2.181040457e+002	2.119184385e+002	2.131048155e+002	2.180093412e+002	2.172740655e+002	2.119411252e+002	2.173162220e+002	2.182472877e+002	2.154791373e+002	2.178196552e+002	2.166267621e+002	2.182108351e+002	2.199289488e+002	2.144209130e+002	2.132862871e+002	2.172361658e+002	2.119052118e+002	2.114078522e+002	2.193382498e+002	2.121230756e+002	2.154667021e+002	2.142531134e+002	2.187809209e+002	2.128291487e+002	2.125662835e+002	2.168595939e+002	2.156767091e+002	2.158158370e+002	2.188397820e+002	2.125601181e+002	2.145410805e+002	2.148735070e+002	
2.126747019e+002	2.091385521e+002	2.149863809e+002	2.151541618e+002	2.161875292e+002	2.118257296e+002	2.185071052e+002	2.118436286e+002	2.189310972e+002	2.066034259e+002	2.130082390e+002	2.152290574e+002	2.120107860e+002	2.102923079e+002	2.096865971e+002	2.106556743e+002	2.141934925e+002	2.179047127e+002	2.160552720e+002	2.158811754e+002	2.110137087e+002	2.123468072e+002	2.169211162e+002	2.135864396e+002	2.114136516e+002	2.157104338e+002	2.160966994e+002	2.125828004e+002	2.171917249e+002	2.165358214e+002	2.174961806e+002	2.186451595e+002	2.143721806e+002	2.121300096e+002	2.165576045e+002	2.114255947e+002	2.098866621e+002	2.183123649e+002	2.108621236e+002	2.147339379e+002	2.134220140e+002	2.174991648e+002	2.116647679e+002	2.123523771e+002	2.158097065e+002	2.145835889e+002	2.148150437e+002	2.176907512e+002	2.123133386e+002	2.138485102e+002	2.126813543e+002	
2.107012369e+002	2.087116182e+002	2.141911599e+002	2.142846649e+002	2.154413320e+002	2.104348423e+002	2.170595359e+002	2.097886873e+002	2.180394963e+002	2.063699030e+002	2.126438334e+002	2.147217421e+002	2.116680243e+002	2.093062511e+002	2.090474919e+002	2.101563320e+002	2.124468904e+002	2.179010100e+002	2.138481259e+002	2.129132587e+002	2.106491726e+002	2.117447475e+002	2.163519786e+002	2.116450955e+002	2.109198422e+002	2.157104338e+002	2.158781944e+002	2.112583813e+002	2.164728009e+002	2.159421541e+002	2.163236481e+002	2.176953329e+002	2.129111207e+002	2.118801817e+002	2.160655118e+002	2.110650739e+002	2.082220512e+002	2.175077991e+002	2.102515738e+002	2.145605641e+002	2.132562958e+002	2.171196235e+002	2.112663798e+002	2.117565622e+002	2.150329195e+002	2.141930755e+002	2.142171093e+002	2.172720233e+002	2.121246730e+002	2.136257843e+002	2.123648581e+002	
2.101487703e+002	2.085104985e+002	2.119098394e+002	2.125266188e+002	2.140485122e+002	2.087644566e+002	2.169934286e+002	2.091185697e+002	2.180330224e+002	2.061460737e+002	2.125013287e+002	2.138197974e+002	2.114520345e+002	2.086099630e+002	2.077210746e+002	2.099882439e+002	2.117005339e+002	2.176232648e+002	2.124861395e+002	2.122159421e+002	2.103821225e+002	2.117447475e+002	2.155252445e+002	2.111104009e+002	2.109062698e+002	2.142491569e+002	2.154713451e+002	2.102154431e+002	2.158293273e+002	2.155092748e+002	2.160503427e+002	2.174427826e+002	2.125592442e+002	2.115543453e+002	2.158377659e+002	2.103577685e+002	2.068583941e+002	2.170790273e+002	2.099737621e+002	2.142084097e+002	2.128674536e+002	2.168950749e+002	2.108928199e+002	2.116317969e+002	2.147689056e+002	2.141270566e+002	2.139118996e+002	2.169102197e+002	2.119979682e+002	2.135018912e+002	2.120704933e+002	
