1.554732321e+004	6.982668882e+004	3.898157155e+004	5.710405291e+004	1.221331878e+004	4.239923824e+004	1.299314616e+004	1.627766744e+004	2.139821908e+004	1.132055250e+004	4.640302997e+004	3.088221650e+004	4.904654555e+004	1.963340215e+004	1.795534591e+004	4.740151276e+004	2.023941262e+004	2.042212284e+004	2.760662509e+004	1.547238035e+004	1.119198852e+004	1.925690066e+004	1.554829169e+004	5.340863449e+004	2.743394613e+004	2.573305284e+004	2.621611242e+004	4.210439901e+004	3.306561556e+004	1.617479160e+004	4.215143744e+004	7.676282100e+003	1.723139383e+004	3.662371479e+004	3.833860959e+004	2.414648880e+004	2.491731610e+004	2.271158107e+004	6.010169032e+004	4.165201807e+004	2.143300176e+004	3.381145046e+004	6.001068479e+004	2.285064135e+004	6.660490807e+004	2.230289690e+004	5.520233433e+004	2.930897516e+004	2.777834698e+004	2.058491033e+004	1.918366416e+004	
1.707727188e+003	7.322628547e+003	2.811910006e+003	2.277536678e+003	1.352937093e+003	1.462540811e+003	1.561283642e+003	1.820418420e+003	4.358194090e+003	4.847723922e+002	4.139844122e+003	2.412760004e+003	1.777881799e+003	1.010480942e+003	2.917951272e+003	1.830007624e+003	1.734936584e+003	2.312268965e+003	1.959011876e+003	3.114112015e+003	1.203571381e+003	1.737611746e+003	1.905297443e+003	6.157177388e+003	5.233639136e+003	3.973879665e+003	5.617006540e+003	4.072314521e+003	5.574879192e+003	3.763315380e+003	9.605484866e+003	1.184817727e+003	2.624778042e+003	2.486914800e+003	1.938171284e+003	1.643893240e+003	3.246359203e+003	9.837854187e+002	9.438372644e+003	2.044149825e+003	3.046257873e+003	1.763028079e+003	8.203484478e+003	1.565530910e+003	7.532263187e+003	5.120539668e+003	6.301263300e+003	7.429099263e+002	1.500184742e+003	3.512946950e+003	1.670903989e+003	
3.029151369e+002	1.780950546e+003	2.771134379e+002	4.601776388e+002	4.804019995e+002	1.819703829e+002	8.778189028e+001	6.027389185e+001	6.966216049e+002	1.046084049e+002	1.574347424e+002	1.016748653e+002	2.373416229e+002	1.169535141e+002	1.170470580e+002	2.226529376e+002	1.115645311e+002	1.883505869e+002	3.418353243e+002	2.790111619e+002	4.328820327e+001	2.495883988e+002	1.347782473e+002	3.984653787e+002	1.374046661e+003	7.656096868e+002	1.545084012e+003	1.426689407e+003	2.120612165e+003	5.499268091e+002	5.739766720e+003	1.229808498e+002	1.547080836e+002	1.934079148e+002	1.323532403e+002	1.099822100e+002	4.287082538e+002	2.589278368e+002	1.085123446e+003	1.695397284e+002	2.509907001e+002	2.583224713e+002	1.673256147e+003	7.213805201e+001	1.477957282e+003	6.317392607e+002	2.004639042e+003	5.614053564e+001	1.401557529e+002	2.579529115e+002	1.224000040e+002	
5.038976724e+000	8.816493926e+001	1.681136509e+000	6.751322163e+000	1.057137155e+001	3.110801867e+000	2.302036004e-001	1.956807348e-001	3.268251694e+000	1.490065648e+000	1.519435589e+000	8.507871004e-001	4.570620827e+000	2.456348139e+000	3.838570221e-001	2.222396362e+000	1.004257208e+000	2.011856519e+000	3.557577777e+000	3.648373690e+001	1.528809914e+000	9.477625209e-001	1.877257528e+000	1.852189518e+000	7.035853112e+000	1.279439315e+001	1.119280041e+002	1.648065154e+002	2.683354324e+001	2.251642586e+000	8.725818200e+002	1.010264260e-001	1.713117206e+000	4.194771551e-001	7.739050260e-001	4.242391438e+000	7.549768185e+001	4.217077853e+000	3.687568429e+000	3.654461094e+000	2.568020854e+000	6.911164631e+000	6.837190422e+001	1.484102339e-001	6.160338371e+001	9.646271868e+000	1.641510402e+002	3.256141188e-001	1.025079946e+000	1.513837333e+001	2.901358092e+000	
1.411158072e-005	8.684880464e-003	5.311738804e-006	2.406818141e-005	8.629944243e-004	6.881266269e-003	3.181687946e-005	3.201781877e-005	1.067247753e-004	2.526015937e-002	6.888743276e-004	1.254367443e-005	1.785777991e-004	1.332210270e-004	8.499131699e-006	1.061662669e-005	3.875596914e-006	3.334641338e-004	1.148786290e-005	1.147600718e-002	7.798494261e-006	1.059172419e-004	1.385530212e-006	1.919281647e-005	3.395686222e-004	8.563491580e-003	6.918547055e-004	3.363526547e-002	1.688792741e-002	6.323085251e-005	7.021339929e-002	1.049333796e-006	6.130635683e-005	5.240746083e-006	4.747972574e-005	6.204744105e-004	2.889529573e+001	1.169352269e-004	1.744397171e-005	5.944222480e-003	1.541870842e-003	5.479916215e-003	3.357005487e-004	3.642678638e-005	2.806633687e-003	3.708907907e-003	1.928826386e-001	6.534134801e-005	1.459923833e-006	4.681831568e-001	2.472628579e-001	
7.750163981e-014	2.748011402e-011	1.144181721e-017	8.285397713e-014	6.908000686e-009	8.365747473e-006	1.628162961e-015	1.424362570e-010	7.419771562e-014	1.447050721e-004	1.248648809e-011	3.218731821e-013	3.842855637e-010	5.061390571e-008	1.771095094e-016	1.771056418e-008	4.006193227e-010	5.830340138e-014	1.518721772e-016	9.533689531e-006	2.120445845e-012	6.518871848e-016	1.735485805e-018	8.639533713e-010	3.290265217e-009	3.155722703e-006	7.301393767e-010	2.729154557e-010	2.661724488e-004	6.514018585e-009	1.179514092e-010	2.263748342e-016	1.737211082e-008	8.328471448e-008	4.547011331e-009	1.975972469e-010	1.028029148e-002	5.931800534e-012	9.152315477e-014	1.954412164e-007	3.147341205e-013	9.915603903e-008	2.568368035e-013	1.775482072e-006	1.864963586e-011	7.053469804e-014	2.477016251e-005	1.584930362e-010	2.727878603e-012	5.131248206e-004	2.357292412e-003	
3.243947494e-023	8.528778573e-023	6.866259668e-027	5.136331147e-016	1.785335328e-011	6.314085238e-006	1.539572890e-023	1.096149614e-017	1.709140317e-019	7.931873388e-005	1.034768249e-018	2.132997972e-017	4.731733445e-014	1.131273290e-008	1.556621102e-019	1.124344823e-010	2.372830858e-012	1.462030990e-018	1.126085533e-021	4.451401233e-008	4.792609031e-014	1.067645115e-020	3.313221163e-026	1.186812719e-010	2.670446556e-011	2.372023044e-006	2.932798360e-011	3.742332427e-013	6.349237791e-005	3.108548767e-009	2.219939474e-021	4.825736984e-023	1.200676212e-008	1.395965887e-008	3.296296797e-009	7.455591519e-013	3.563494999e-005	1.927789117e-014	4.883480058e-021	1.314427063e-010	9.473008779e-023	1.469919654e-009	9.367829187e-018	1.446318984e-006	1.761895041e-016	6.169763399e-024	4.539902936e-006	2.868795522e-011	5.864170379e-016	7.390081434e-007	4.302544431e-005	
5.005438457e-027	2.603240987e-029	0.000000000e+000	1.830645606e-017	1.161807122e-012	3.156748312e-006	0.000000000e+000	6.908168632e-025	6.908770261e-025	1.118634776e-005	5.960098207e-022	1.748143736e-017	2.700966028e-017	9.373754675e-011	4.924525771e-020	4.764080957e-011	1.639761896e-012	9.846304883e-019	4.477516788e-022	2.520531715e-008	1.044378521e-014	1.568346459e-021	0.000000000e+000	1.287811105e-012	1.069024135e-012	1.858310397e-006	2.738251091e-011	1.392615477e-013	4.231068854e-005	1.820614144e-009	1.836529415e-027	7.486035445e-027	7.785603003e-009	1.197388224e-008	9.861847832e-011	3.019674021e-014	3.034809737e-007	4.661566352e-016	1.206627097e-027	3.649957300e-013	1.965669683e-026	2.316286817e-010	1.647291481e-023	1.206727264e-006	6.167553184e-017	0.000000000e+000	1.892786771e-006	2.576344869e-011	1.155033791e-017	3.526236606e-007	2.542157361e-007	
8.077935669e-028	0.000000000e+000	0.000000000e+000	1.857797235e-019	8.251975386e-015	1.968635150e-006	0.000000000e+000	1.536997902e-027	6.728242013e-028	2.865794622e-006	4.856176027e-023	5.586779094e-018	3.276496640e-019	5.487150332e-011	1.060270446e-020	3.675534335e-011	5.850020031e-013	4.208423007e-020	6.594247207e-023	2.048824348e-008	6.971203186e-015	2.211051770e-022	0.000000000e+000	6.330669355e-015	9.706567776e-013	1.608680920e-006	9.354542765e-012	1.113273078e-014	2.398735209e-005	1.381706674e-009	0.000000000e+000	0.000000000e+000	3.130366483e-009	1.135297995e-008	5.568912865e-011	8.561234778e-015	1.946793643e-007	1.172155083e-017	0.000000000e+000	4.887059785e-015	0.000000000e+000	1.885198969e-010	6.728242013e-028	1.373826586e-008	3.149355338e-017	0.000000000e+000	3.013818553e-007	2.793751153e-012	7.627317621e-018	1.554031843e-008	1.551446214e-007	
8.077935669e-028	0.000000000e+000	0.000000000e+000	8.454409254e-020	3.246343783e-015	2.566791299e-007	0.000000000e+000	1.536997902e-027	6.728242013e-028	2.383128402e-006	2.189448172e-025	4.857282623e-018	2.096809190e-019	4.586459236e-013	6.645908672e-021	3.492970088e-012	3.373124448e-013	2.484761797e-020	6.594247207e-023	1.820711806e-011	4.976992380e-015	7.141209703e-023	0.000000000e+000	3.218121172e-015	4.860923592e-013	1.602127819e-006	7.717772049e-012	8.274518458e-015	1.232593302e-005	2.377694991e-010	0.000000000e+000	0.000000000e+000	1.036929189e-011	1.130295120e-008	4.612205484e-011	6.851733619e-015	1.430308948e-007	2.890586628e-018	0.000000000e+000	4.208728381e-015	0.000000000e+000	1.558912184e-010	6.728242013e-028	1.088827609e-008	1.625485892e-017	0.000000000e+000	1.626021503e-007	2.639792366e-012	6.499512617e-018	1.173148286e-008	1.421522338e-007	
