4.215396985e+002	3.261049853e+002	3.146662504e+002	4.170896373e+002	3.260339089e+002	3.183556141e+002	4.378933398e+002	4.123841783e+002	3.140962130e+002	4.386415840e+002	4.178742269e+002	3.199986581e+002	4.385074084e+002	4.475365132e+002	4.335211054e+002	4.397821775e+002	3.280169578e+002	4.311021162e+002	3.218116441e+002	3.329959918e+002	3.190994555e+002	4.285336899e+002	4.404404926e+002	4.116577048e+002	4.419264205e+002	3.119058479e+002	3.216247017e+002	4.296339043e+002	4.247689325e+002	3.126178912e+002	3.178342258e+002	3.428255975e+002	3.329341557e+002	4.201968125e+002	4.500377342e+002	4.374477714e+002	4.826312612e+002	4.269685170e+002	3.129546710e+002	4.482775581e+002	4.336542790e+002	3.447486176e+002	4.236812458e+002	3.210630825e+002	4.222944904e+002	3.891390294e+002	3.111634759e+002	3.374552428e+002	4.257833961e+002	3.507766821e+002	3.265531993e+002	
4.080705052e+002	3.070413650e+002	3.074894451e+002	4.082749752e+002	3.096074645e+002	3.102329809e+002	3.375766690e+002	4.099616177e+002	3.076858980e+002	4.084040562e+002	4.106893019e+002	3.105271703e+002	4.236593092e+002	4.107303778e+002	4.028591606e+002	4.199669328e+002	3.134063779e+002	4.165966198e+002	3.121187302e+002	3.082552601e+002	3.090436008e+002	4.071637265e+002	4.091730868e+002	3.118179239e+002	4.278503973e+002	3.074709711e+002	3.077902809e+002	4.089227383e+002	4.034341331e+002	3.074968932e+002	3.113627919e+002	3.117436157e+002	3.107009791e+002	3.171633336e+002	4.162023347e+002	4.057026174e+002	3.971556558e+002	4.108886863e+002	3.074009029e+002	4.079756032e+002	4.106055063e+002	3.153639213e+002	3.735032459e+002	3.081484643e+002	4.071186290e+002	3.104192251e+002	3.072298815e+002	3.084455372e+002	4.049073061e+002	3.214258852e+002	3.153607875e+002	
4.057515786e+002	3.064668496e+002	3.068512959e+002	4.064064553e+002	3.078807571e+002	3.081950218e+002	3.093299397e+002	4.069733578e+002	3.066974258e+002	4.042198744e+002	4.088552606e+002	3.090441779e+002	4.147772276e+002	4.097193586e+002	4.012071717e+002	4.108863772e+002	3.071403565e+002	4.103945148e+002	3.072959016e+002	3.070725177e+002	3.073327151e+002	4.060622365e+002	4.043488917e+002	3.066524671e+002	4.133676064e+002	3.068745714e+002	3.063613746e+002	4.063801974e+002	4.030097675e+002	3.066232834e+002	3.085227905e+002	3.086271268e+002	3.071624786e+002	3.088786452e+002	4.107399158e+002	4.024559670e+002	3.445078921e+002	4.098887459e+002	3.065556411e+002	4.071877314e+002	4.083518574e+002	3.104910446e+002	3.192172546e+002	3.068384344e+002	4.049787669e+002	3.072386682e+002	3.064906083e+002	3.072421736e+002	4.026309249e+002	3.160095443e+002	3.089545051e+002	
4.041516834e+002	3.064093101e+002	3.067127345e+002	4.047152355e+002	3.071547683e+002	3.063888339e+002	3.071327929e+002	4.027140079e+002	3.065066997e+002	4.019630349e+002	4.087302742e+002	3.079589417e+002	4.138791103e+002	4.085795282e+002	4.008256828e+002	4.076497973e+002	3.063488796e+002	4.026039435e+002	3.069948860e+002	3.063719634e+002	3.072333606e+002	4.058243616e+002	4.023012126e+002	3.062580004e+002	4.087293585e+002	3.065289903e+002	3.063099850e+002	4.058902644e+002	4.027407309e+002	3.064399745e+002	3.069170280e+002	3.067992392e+002	3.065556748e+002	3.083662276e+002	4.081186545e+002	4.016093786e+002	3.353654161e+002	4.096296692e+002	3.062396767e+002	4.068436781e+002	4.029719612e+002	3.068566211e+002	3.085553675e+002	3.067962925e+002	4.011219369e+002	3.064577267e+002	3.063458213e+002	3.065331175e+002	4.006521379e+002	3.147743694e+002	3.084914813e+002	
4.037110762e+002	3.063174047e+002	3.064133896e+002	4.041793014e+002	3.068312709e+002	3.063088382e+002	3.063111524e+002	4.012220575e+002	3.064743620e+002	4.015741277e+002	4.086240447e+002	3.070473002e+002	4.133419304e+002	4.072653422e+002	4.008153224e+002	4.060309240e+002	3.062397829e+002	4.013405112e+002	3.066885908e+002	3.062936960e+002	3.072329401e+002	4.055120033e+002	4.005659506e+002	3.062415457e+002	4.027546568e+002	3.064298354e+002	3.062800053e+002	4.058579781e+002	4.027313586e+002	3.062596297e+002	3.063483006e+002	3.062803287e+002	3.062986127e+002	3.079266527e+002	4.077054639e+002	4.014841779e+002	3.181943683e+002	4.095745507e+002	3.062336815e+002	4.068262853e+002	4.004862967e+002	3.063280693e+002	3.062829320e+002	3.067951048e+002	4.010150749e+002	3.063146877e+002	3.062615378e+002	3.062534159e+002	4.005300730e+002	3.143524684e+002	3.084651454e+002	
4.036756788e+002	3.063048939e+002	3.063867910e+002	4.033076244e+002	3.062786705e+002	3.063081306e+002	3.062695740e+002	3.989099545e+002	3.064738426e+002	4.010189773e+002	4.086202889e+002	3.066855902e+002	4.133236648e+002	4.072293786e+002	4.007761997e+002	4.059168692e+002	3.062395105e+002	4.012969002e+002	3.063989108e+002	3.062934201e+002	3.072329401e+002	4.050542091e+002	4.005104956e+002	3.062392511e+002	4.002012590e+002	3.063747197e+002	3.062765520e+002	4.058574712e+002	4.027313585e+002	3.062544290e+002	3.063167401e+002	3.062731444e+002	3.062979804e+002	3.070671347e+002	4.077054543e+002	4.014718924e+002	3.143066701e+002	4.095744729e+002	3.062336815e+002	4.068262596e+002	3.992341751e+002	3.062617852e+002	3.062523797e+002	3.067951048e+002	4.009299024e+002	3.063142645e+002	3.062608187e+002	3.062301055e+002	4.005138886e+002	3.143523914e+002	3.084651237e+002	
4.036756489e+002	3.063046906e+002	3.063862245e+002	4.025514205e+002	3.062672911e+002	3.063081294e+002	3.062692933e+002	3.989099022e+002	3.064738336e+002	4.009742075e+002	4.086202437e+002	3.065272355e+002	4.133230271e+002	4.071711151e+002	4.007427132e+002	4.059143838e+002	3.062395105e+002	4.012903753e+002	3.063808770e+002	3.062934200e+002	3.072329401e+002	4.050527298e+002	4.004949264e+002	3.062392340e+002	4.001223529e+002	3.063694739e+002	3.062734364e+002	4.058574497e+002	4.027313585e+002	3.062544107e+002	3.063080634e+002	3.062730945e+002	3.062979776e+002	3.070309922e+002	4.077054543e+002	4.013058801e+002	3.141571017e+002	4.095744290e+002	3.062336815e+002	4.068262594e+002	3.987993209e+002	3.062524687e+002	3.062512839e+002	3.067951048e+002	4.008284354e+002	3.063142534e+002	3.062608186e+002	3.062289110e+002	4.004447516e+002	3.143523914e+002	3.084651229e+002	
4.036756465e+002	3.063046876e+002	3.063862153e+002	4.022442367e+002	3.062663901e+002	3.063081292e+002	3.062692905e+002	3.989099018e+002	3.064738329e+002	4.008354620e+002	4.086202318e+002	3.065147164e+002	4.133229200e+002	4.071604053e+002	4.007296323e+002	4.059143045e+002	3.062395105e+002	4.012903282e+002	3.063773065e+002	3.062934200e+002	3.072329401e+002	4.050527124e+002	4.004905091e+002	3.062392192e+002	3.997024785e+002	3.063688424e+002	3.062732960e+002	4.058574495e+002	4.027313585e+002	3.062544104e+002	3.063073654e+002	3.062730889e+002	3.062979773e+002	3.070070262e+002	4.077054543e+002	4.012827745e+002	3.140378886e+002	4.095744188e+002	3.062336815e+002	4.068262594e+002	3.955775168e+002	3.062524223e+002	3.062512753e+002	3.067951048e+002	4.008134854e+002	3.063142530e+002	3.062608186e+002	3.062289023e+002	4.004138711e+002	3.143523914e+002	3.084651228e+002	
4.036756455e+002	3.063046876e+002	3.063862149e+002	4.004407541e+002	3.062663849e+002	3.063081292e+002	3.062692840e+002	3.989099018e+002	3.064738319e+002	4.007808953e+002	4.086202316e+002	3.065128870e+002	4.133228948e+002	4.071585582e+002	4.007292040e+002	4.059139087e+002	3.062395105e+002	4.012903158e+002	3.063772149e+002	3.062934200e+002	3.072329401e+002	4.050527041e+002	4.004893829e+002	3.062392161e+002	3.996747222e+002	3.063688283e+002	3.062732902e+002	4.058574495e+002	4.027313585e+002	3.062544104e+002	3.063067742e+002	3.062730848e+002	3.062979773e+002	3.070068208e+002	4.077054543e+002	4.012705976e+002	3.140237158e+002	4.095744162e+002	3.062336815e+002	4.068262594e+002	3.918417756e+002	3.062524160e+002	3.062512716e+002	3.067951048e+002	4.008107336e+002	3.063142462e+002	3.062608186e+002	3.062289019e+002	4.002264508e+002	3.143523914e+002	3.084651225e+002	
4.036756452e+002	3.063046876e+002	3.063862149e+002	4.003401997e+002	3.062663596e+002	3.063081292e+002	3.062692831e+002	3.989099018e+002	3.064738319e+002	4.007758332e+002	4.086202316e+002	3.065116845e+002	4.133228940e+002	4.071585580e+002	4.007291961e+002	4.059138547e+002	3.062395105e+002	4.012903123e+002	3.063731027e+002	3.062934200e+002	3.072329401e+002	4.050526567e+002	4.004893425e+002	3.062392153e+002	3.996665309e+002	3.063688282e+002	3.062732887e+002	4.058574495e+002	4.027313585e+002	3.062544104e+002	3.063036368e+002	3.062730834e+002	3.062979773e+002	3.070068081e+002	4.077054543e+002	4.012700161e+002	3.140200439e+002	4.095743973e+002	3.062336815e+002	4.068262594e+002	3.710474627e+002	3.062524110e+002	3.062512692e+002	3.067951048e+002	4.008105850e+002	3.063142437e+002	3.062608186e+002	3.062289015e+002	4.001852696e+002	3.143523914e+002	3.084651225e+002	
