7.170655425e+002	6.859054477e+002	7.249014490e+002	7.011015015e+002	6.979095194e+002	6.761840627e+002	7.433576857e+002	7.264055867e+002	7.041420482e+002	6.932414836e+002	6.601137619e+002	7.145087861e+002	7.309812151e+002	7.195405778e+002	6.514869368e+002	7.111470380e+002	7.175153974e+002	6.956110990e+002	6.761820440e+002	7.035036130e+002	7.176113965e+002	6.799454992e+002	7.127722064e+002	6.588816524e+002	6.759012454e+002	6.987823136e+002	7.134649491e+002	6.588383183e+002	6.504814364e+002	6.778185073e+002	6.804707100e+002	6.706352483e+002	6.924876927e+002	6.841986276e+002	5.932700679e+002	6.453559342e+002	7.186478487e+002	6.780390285e+002	6.740121787e+002	7.356238153e+002	6.927524154e+002	5.818560910e+002	7.089857827e+002	7.174720963e+002	7.266624469e+002	7.266553089e+002	7.186616661e+002	7.020939150e+002	6.392364912e+002	6.875107309e+002	6.702866265e+002	
5.198186559e+002	5.268755211e+002	5.429971188e+002	5.624631190e+002	4.798955285e+002	5.480681578e+002	5.382161954e+002	6.066878151e+002	5.430084629e+002	5.243088107e+002	6.035505273e+002	5.993546514e+002	5.861037371e+002	5.090874123e+002	4.832616145e+002	5.719292169e+002	5.923959645e+002	5.135176424e+002	5.375987939e+002	5.881619493e+002	5.896978601e+002	5.593537499e+002	5.548058060e+002	5.954284479e+002	5.575231644e+002	5.807372270e+002	5.904221005e+002	5.211135076e+002	5.141311625e+002	5.661523673e+002	5.861390348e+002	5.583191377e+002	5.226538494e+002	5.326769366e+002	4.859462889e+002	5.566479726e+002	5.389500444e+002	5.314941521e+002	5.994900877e+002	6.236096979e+002	5.314736356e+002	5.149137866e+002	5.870986510e+002	5.526680766e+002	5.922959387e+002	5.712234821e+002	5.702651491e+002	5.339827756e+002	5.302706179e+002	5.772915366e+002	5.695618719e+002	
4.641528501e+002	4.736983012e+002	4.894482095e+002	4.922592063e+002	4.106510585e+002	4.606866049e+002	5.025888605e+002	4.854902393e+002	4.746645572e+002	4.774217170e+002	5.239968922e+002	5.009734586e+002	4.852949332e+002	4.570368035e+002	4.832616145e+002	4.915364426e+002	4.684298459e+002	4.644230807e+002	4.513593631e+002	4.628326331e+002	5.007436115e+002	4.582833107e+002	4.668215029e+002	5.193826522e+002	4.671223854e+002	4.860744917e+002	5.256321121e+002	4.514124392e+002	4.464708690e+002	4.693481483e+002	4.946729060e+002	4.989785994e+002	4.579506720e+002	4.460613936e+002	4.439671563e+002	4.681088394e+002	4.717870031e+002	4.482857384e+002	4.836093831e+002	4.762382371e+002	4.435114793e+002	4.138328055e+002	4.793640891e+002	4.839665360e+002	5.009591084e+002	4.919371081e+002	5.126478609e+002	4.799419915e+002	4.704289474e+002	4.587452497e+002	4.393307137e+002	
3.775596165e+002	3.868574571e+002	3.802636175e+002	4.037982213e+002	3.570073476e+002	3.511332266e+002	3.827862789e+002	4.017524553e+002	3.775275862e+002	3.796496874e+002	3.957788267e+002	4.030387639e+002	3.954283843e+002	3.727847559e+002	4.024834992e+002	4.013544472e+002	4.109019484e+002	3.763851974e+002	3.258593501e+002	3.703484715e+002	3.803739663e+002	3.565883022e+002	3.790902723e+002	3.962347848e+002	4.044893037e+002	3.525017006e+002	3.930436683e+002	3.836963059e+002	3.677272562e+002	3.828160302e+002	4.077957335e+002	3.853954227e+002	3.656432863e+002	3.654876790e+002	3.220710572e+002	3.855127443e+002	3.834403244e+002	3.877549046e+002	3.746986355e+002	3.819833757e+002	3.673661144e+002	3.614134689e+002	3.920241820e+002	3.874305616e+002	3.578319724e+002	3.677108059e+002	3.952342186e+002	3.745327335e+002	3.487328751e+002	4.049372961e+002	3.685050425e+002	
2.143077734e+002	2.499333203e+002	2.571805044e+002	2.867959104e+002	2.580401696e+002	2.739381778e+002	2.499294710e+002	2.666315289e+002	2.405486940e+002	2.676663453e+002	2.621715971e+002	2.523681667e+002	2.656214521e+002	2.247354652e+002	2.793864644e+002	2.614087345e+002	2.750899930e+002	2.758403469e+002	2.698445112e+002	2.456815757e+002	2.595931783e+002	2.685731652e+002	2.560828853e+002	2.743460609e+002	2.646784252e+002	2.686994724e+002	2.714185873e+002	2.676171114e+002	2.413744586e+002	2.376884689e+002	3.076066825e+002	2.639964556e+002	2.538797487e+002	2.657548062e+002	2.232218170e+002	2.509889673e+002	2.508281864e+002	2.797638050e+002	2.630877644e+002	2.528337624e+002	2.476899545e+002	2.457754827e+002	2.855540638e+002	2.447415251e+002	2.734221152e+002	2.420157335e+002	2.609442658e+002	2.472806752e+002	2.474408451e+002	2.801804374e+002	2.850139561e+002	
1.670249969e+002	1.768286277e+002	1.493988578e+002	1.606153831e+002	1.532020928e+002	1.630313501e+002	1.696597870e+002	1.516746043e+002	1.466596389e+002	1.630757274e+002	1.679737676e+002	1.584794851e+002	1.499292678e+002	1.512952056e+002	1.677661418e+002	1.522099569e+002	1.713342604e+002	1.433756985e+002	1.628210387e+002	1.493114192e+002	1.642790943e+002	1.436371283e+002	1.660030380e+002	1.725902829e+002	1.745706213e+002	1.602797607e+002	1.599557649e+002	1.557325396e+002	1.559866815e+002	1.494028423e+002	1.607919567e+002	1.607794261e+002	1.631887501e+002	1.466215282e+002	1.546351118e+002	1.464742392e+002	1.686945968e+002	1.645510667e+002	1.499702261e+002	1.586267409e+002	1.500629599e+002	1.501599406e+002	1.556985874e+002	1.570762422e+002	1.639179364e+002	1.474104915e+002	1.630408506e+002	1.500371246e+002	1.484127568e+002	1.611958483e+002	1.706932453e+002	
9.972434979e+001	1.097992421e+002	1.043335128e+002	1.111925692e+002	1.003602303e+002	1.016274473e+002	9.614463757e+001	1.116975615e+002	9.720171347e+001	1.099618557e+002	1.154766907e+002	1.046018769e+002	1.100350152e+002	1.169956168e+002	1.107265394e+002	1.032302019e+002	1.177165781e+002	1.005011036e+002	1.084412367e+002	1.006847507e+002	1.089403364e+002	9.180693767e+001	1.094092726e+002	1.088939476e+002	1.177701218e+002	1.082926572e+002	1.140910148e+002	1.047210387e+002	1.127214559e+002	1.016111452e+002	9.407261117e+001	1.183978315e+002	1.003334982e+002	1.081260171e+002	9.524705805e+001	9.014426337e+001	1.086065737e+002	1.074670218e+002	1.010338857e+002	1.022889510e+002	1.179535404e+002	9.246680120e+001	1.007285426e+002	1.036914983e+002	1.117469789e+002	1.069199274e+002	1.080827043e+002	1.073655492e+002	1.120341506e+002	1.050489696e+002	1.162836283e+002	
7.206054730e+001	8.269246462e+001	5.992164863e+001	7.785963278e+001	7.590955026e+001	7.212380816e+001	7.809378905e+001	8.422651270e+001	7.140161648e+001	7.650886103e+001	7.439241547e+001	7.310400475e+001	6.531269113e+001	6.999799068e+001	7.474226939e+001	8.001627134e+001	7.402072751e+001	7.697082449e+001	7.064572783e+001	6.524310384e+001	8.094043423e+001	7.166382378e+001	7.112149067e+001	8.464044201e+001	7.568293155e+001	7.355306081e+001	7.530345231e+001	6.956513817e+001	7.316450258e+001	7.514974516e+001	6.536298457e+001	6.890599823e+001	5.496022472e+001	7.477728197e+001	7.593527744e+001	7.185571044e+001	7.589080289e+001	7.297303715e+001	6.017185020e+001	7.295196872e+001	7.502427797e+001	6.934802368e+001	7.177503635e+001	8.248951089e+001	7.807130806e+001	7.730888146e+001	6.753349115e+001	7.582678200e+001	6.819081803e+001	7.569009039e+001	8.540543775e+001	
4.996713974e+001	6.060834734e+001	4.613787183e+001	5.430293007e+001	5.191711643e+001	5.584405601e+001	4.853137055e+001	5.080935723e+001	4.661264585e+001	5.370243652e+001	5.765404545e+001	5.516489752e+001	4.876912740e+001	5.812595907e+001	5.358828839e+001	5.474640611e+001	5.705952360e+001	6.010687556e+001	5.001827331e+001	5.023763505e+001	5.334962993e+001	5.340910088e+001	5.125541389e+001	6.257601054e+001	5.944863646e+001	5.519563226e+001	5.798494705e+001	4.823485066e+001	4.609303691e+001	5.649331234e+001	5.609497021e+001	5.499826455e+001	4.302104406e+001	5.607276491e+001	5.008897783e+001	5.274093103e+001	4.858396217e+001	4.781111442e+001	4.721206856e+001	5.070174717e+001	6.138878647e+001	5.107138077e+001	5.711565822e+001	5.379222865e+001	5.563490011e+001	5.185247570e+001	5.004752207e+001	4.962408536e+001	5.054542995e+001	5.970447406e+001	6.113835749e+001	
3.933826744e+001	4.537946285e+001	3.722825978e+001	3.818576113e+001	4.121229893e+001	4.127037209e+001	3.466345361e+001	4.034714401e+001	3.806627872e+001	4.204842033e+001	3.893557605e+001	3.639513669e+001	4.190359852e+001	3.737455338e+001	4.023591460e+001	3.207649179e+001	4.023622043e+001	4.123029297e+001	4.299771576e+001	3.574428085e+001	3.803723115e+001	3.993504104e+001	3.252072810e+001	4.527372726e+001	4.614146033e+001	3.938234810e+001	4.279219887e+001	3.644817536e+001	3.561986091e+001	3.503471272e+001	4.383176083e+001	4.181257164e+001	3.605770038e+001	3.657192897e+001	3.773048868e+001	3.936433424e+001	4.259988694e+001	4.156762362e+001	3.478749397e+001	3.875555167e+001	4.463681672e+001	3.928328871e+001	3.600375980e+001	4.239541126e+001	4.150940316e+001	3.622225197e+001	3.863757582e+001	3.903341729e+001	3.607141745e+001	3.625302089e+001	4.596863765e+001	
