2.510243807e+002	1.057160390e+002	1.070527796e+002	1.053949650e+002	1.066995898e+002	1.049731557e+002	1.062426805e+002	1.078078296e+002	1.055371740e+002	1.054846696e+002	1.054919710e+002	1.063028850e+002	1.059709591e+002	1.055555651e+002	1.048944506e+002	1.042445021e+002	1.052040136e+002	2.333509076e+002	1.048672580e+002	1.059792311e+002	1.061259957e+002	1.048793493e+002	1.067698293e+002	1.044910478e+002	1.063870784e+002	1.054224300e+002	1.064150841e+002	1.053677612e+002	1.057042336e+002	1.051906830e+002	1.054689844e+002	1.045989731e+002	1.058771017e+002	1.060724504e+002	1.051558144e+002	1.062160023e+002	1.057343790e+002	1.055768905e+002	1.044829630e+002	1.052292590e+002	1.058568688e+002	1.049495953e+002	1.051107395e+002	1.066455842e+002	1.049627324e+002	1.050918098e+002	1.047561284e+002	1.049391902e+002	1.068812746e+002	1.067870274e+002	1.055973135e+002	
1.067979999e+002	1.024324635e+002	1.038222557e+002	1.029074311e+002	1.035847855e+002	1.026722882e+002	1.037110740e+002	1.033981453e+002	1.029831969e+002	1.034144904e+002	1.040191623e+002	1.035171133e+002	1.040067375e+002	1.035753466e+002	1.035787674e+002	1.023202648e+002	1.030582150e+002	1.073391733e+002	1.032120292e+002	1.028930396e+002	1.037099374e+002	1.032267096e+002	1.037447461e+002	1.029971766e+002	1.036475482e+002	1.031200785e+002	1.026953167e+002	1.031490871e+002	1.033197951e+002	1.030683709e+002	1.031167836e+002	1.032379992e+002	1.027565028e+002	1.034826819e+002	1.035345208e+002	1.035641215e+002	1.027349888e+002	1.032698077e+002	1.021533177e+002	1.018611120e+002	1.028170020e+002	1.032280744e+002	1.032526711e+002	1.026701233e+002	1.031169202e+002	1.030371656e+002	1.026260079e+002	1.012961771e+002	1.030670178e+002	1.038219054e+002	1.033056919e+002	
1.042697676e+002	1.008713643e+002	1.026482600e+002	1.012642469e+002	1.016612765e+002	1.009818658e+002	1.012813891e+002	1.016201048e+002	1.012667494e+002	1.012862193e+002	1.011467201e+002	1.017862456e+002	1.018083483e+002	1.015420621e+002	1.011938069e+002	1.009856376e+002	1.009939080e+002	1.033045549e+002	1.013389156e+002	1.009893531e+002	1.013803104e+002	1.012636290e+002	1.018441792e+002	1.011627194e+002	1.013526556e+002	1.009299365e+002	1.011376938e+002	1.010438407e+002	1.014480259e+002	1.012727816e+002	1.010210451e+002	1.012975509e+002	1.009616787e+002	1.017073740e+002	1.010793987e+002	1.011062069e+002	1.007431401e+002	1.014565027e+002	1.009658322e+002	1.010250325e+002	1.011974149e+002	1.012443328e+002	1.008266493e+002	1.010968352e+002	1.010831864e+002	1.012683957e+002	1.010991395e+002	1.009547993e+002	1.018963086e+002	1.016183710e+002	1.013748815e+002	
1.008840641e+002	1.005361074e+002	1.007498474e+002	1.006432338e+002	1.006661424e+002	1.007739362e+002	1.008339138e+002	1.006232711e+002	1.004374476e+002	1.006735712e+002	1.007063076e+002	1.007407898e+002	1.009004211e+002	1.006150511e+002	1.007672213e+002	1.006402900e+002	1.006019112e+002	1.008433818e+002	1.004608343e+002	1.006272980e+002	1.006914737e+002	1.005512015e+002	1.006595411e+002	1.005832076e+002	1.005529235e+002	1.006110213e+002	1.005907836e+002	1.006806085e+002	1.006299981e+002	1.005022237e+002	1.007575005e+002	1.005661160e+002	1.007391243e+002	1.005397053e+002	1.005119073e+002	1.006529012e+002	1.004582848e+002	1.007049354e+002	1.006675173e+002	1.006498391e+002	1.006598923e+002	1.006274642e+002	1.004215837e+002	1.006148077e+002	1.008736026e+002	1.004646950e+002	1.006898325e+002	1.006858300e+002	1.006426772e+002	1.005116435e+002	1.006274276e+002	
1.006098306e+002	1.005336812e+002	1.004621213e+002	1.005278777e+002	1.003996760e+002	1.006498314e+002	1.007253994e+002	1.004708746e+002	1.003870933e+002	1.005336269e+002	1.004819605e+002	1.004150639e+002	1.007116189e+002	1.005137560e+002	1.005187331e+002	1.005463186e+002	1.004509824e+002	1.004420131e+002	1.004543978e+002	1.005000332e+002	1.005785483e+002	1.004134182e+002	1.004989797e+002	1.004934840e+002	1.004632418e+002	1.005690921e+002	1.004845461e+002	1.005589268e+002	1.005401682e+002	1.004877613e+002	1.005472213e+002	1.003909017e+002	1.004878365e+002	1.004766321e+002	1.005119073e+002	1.004877702e+002	1.004075286e+002	1.005633989e+002	1.005310187e+002	1.005775458e+002	1.005881822e+002	1.003735304e+002	1.004102853e+002	1.004361084e+002	1.005712851e+002	1.004646950e+002	1.005935973e+002	1.006405964e+002	1.004648062e+002	1.005105234e+002	1.005642260e+002	
1.003906437e+002	1.004961532e+002	1.004594833e+002	1.004518662e+002	1.003996760e+002	1.005220108e+002	1.005088907e+002	1.004708746e+002	1.003870933e+002	1.004189308e+002	1.003527004e+002	1.004150639e+002	1.004592346e+002	1.003866442e+002	1.004745132e+002	1.005463186e+002	1.004331137e+002	1.004420131e+002	1.004139467e+002	1.004755075e+002	1.003881831e+002	1.003947080e+002	1.004451650e+002	1.004201547e+002	1.004181785e+002	1.003695679e+002	1.004662409e+002	1.004370191e+002	1.004069334e+002	1.004863850e+002	1.005271505e+002	1.003016686e+002	1.004878365e+002	1.004366515e+002	1.004412020e+002	1.003431550e+002	1.004075286e+002	1.003508613e+002	1.005310187e+002	1.004903958e+002	1.005128075e+002	1.003735304e+002	1.003842886e+002	1.003976493e+002	1.005611786e+002	1.004646950e+002	1.005935973e+002	1.006224940e+002	1.004297174e+002	1.005069251e+002	1.003300890e+002	
1.003906437e+002	1.004727025e+002	1.004594833e+002	1.003348414e+002	1.003944443e+002	1.005220108e+002	1.005061204e+002	1.003810736e+002	1.003870933e+002	1.004189308e+002	1.003527004e+002	1.003585745e+002	1.003461015e+002	1.003866442e+002	1.004745132e+002	1.005463186e+002	1.004331137e+002	1.003953705e+002	1.003750341e+002	1.004753702e+002	1.003881831e+002	1.003947080e+002	1.003327170e+002	1.003249388e+002	1.004181785e+002	1.003695679e+002	1.003603477e+002	1.004370191e+002	1.004022577e+002	1.004173373e+002	1.005070452e+002	1.003016686e+002	1.004119601e+002	1.004076142e+002	1.004412020e+002	1.003431550e+002	1.004075286e+002	1.003508613e+002	1.004915228e+002	1.004903958e+002	1.005089954e+002	1.003735304e+002	1.003842886e+002	1.003976493e+002	1.005611786e+002	1.004353127e+002	1.005374544e+002	1.004713332e+002	1.004297174e+002	1.004474303e+002	1.003300890e+002	
1.003906437e+002	1.004260661e+002	1.004241490e+002	1.003348414e+002	1.003944443e+002	1.004680690e+002	1.005061204e+002	1.003378665e+002	1.003870933e+002	1.004186806e+002	1.003527004e+002	1.003036210e+002	1.003461015e+002	1.003847374e+002	1.004704574e+002	1.005463186e+002	1.004331137e+002	1.003953705e+002	1.003750341e+002	1.004753702e+002	1.003279931e+002	1.003947080e+002	1.003327170e+002	1.003249388e+002	1.004181785e+002	1.003695679e+002	1.003603477e+002	1.004370191e+002	1.004022577e+002	1.004173373e+002	1.004804658e+002	1.003016686e+002	1.004119601e+002	1.004076142e+002	1.004412020e+002	1.003431550e+002	1.004075286e+002	1.003508613e+002	1.004915228e+002	1.004903958e+002	1.004734466e+002	1.003735304e+002	1.003842886e+002	1.003976493e+002	1.005611786e+002	1.004353127e+002	1.005374544e+002	1.004339379e+002	1.004297174e+002	1.004010046e+002	1.003300890e+002	
1.003906437e+002	1.003901793e+002	1.004241490e+002	1.003348414e+002	1.003748098e+002	1.003453730e+002	1.005061204e+002	1.003182960e+002	1.003023531e+002	1.004157554e+002	1.003527004e+002	1.003036210e+002	1.003461015e+002	1.003847374e+002	1.004448986e+002	1.005463186e+002	1.003957515e+002	1.003953705e+002	1.003750341e+002	1.004519998e+002	1.003279931e+002	1.003947080e+002	1.003327170e+002	1.003249388e+002	1.003515859e+002	1.003587024e+002	1.003603477e+002	1.003534430e+002	1.004022577e+002	1.003813402e+002	1.003352768e+002	1.003016686e+002	1.004119601e+002	1.004076142e+002	1.004412020e+002	1.003431550e+002	1.003704860e+002	1.003508613e+002	1.004915228e+002	1.004903958e+002	1.004734466e+002	1.003735304e+002	1.003437318e+002	1.003976493e+002	1.005611786e+002	1.004353127e+002	1.005277155e+002	1.004339379e+002	1.003083183e+002	1.003862089e+002	1.003300890e+002	
1.003906437e+002	1.003901793e+002	1.004241490e+002	1.003348414e+002	1.003748098e+002	1.003453730e+002	1.004576707e+002	1.003182960e+002	1.003023531e+002	1.003632452e+002	1.003527004e+002	1.002342511e+002	1.003461015e+002	1.003586098e+002	1.004448986e+002	1.005347855e+002	1.003957515e+002	1.003953705e+002	1.003198357e+002	1.004379737e+002	1.003279931e+002	1.003511706e+002	1.003327170e+002	1.003249388e+002	1.003515859e+002	1.003587024e+002	1.003603477e+002	1.003534430e+002	1.004022577e+002	1.003559050e+002	1.003352768e+002	1.003016686e+002	1.004119601e+002	1.003530293e+002	1.004412020e+002	1.003431550e+002	1.003704860e+002	1.003508613e+002	1.004915228e+002	1.004064273e+002	1.004734466e+002	1.002952910e+002	1.003437318e+002	1.003976493e+002	1.005540374e+002	1.003628101e+002	1.004588711e+002	1.004339379e+002	1.003083183e+002	1.003862089e+002	1.002539655e+002	
