5.337263529e+005	1.568776295e+006	6.788272486e+005	3.019391220e+005	6.045757043e+005	7.759766598e+005	5.822639217e+005	2.432377147e+005	5.271386077e+004	3.644820388e+005	1.658189268e+005	4.307519645e+005	9.761588926e+005	2.986135652e+005	8.569356863e+005	5.986966749e+005	2.010578053e+006	1.467923177e+006	1.172581846e+006	2.664229062e+005	5.819229936e+005	4.744197428e+005	3.301481859e+005	2.790036083e+005	1.096688782e+006	3.291409341e+005	2.427495136e+006	6.415021425e+005	1.189194859e+006	2.397841258e+005	1.527730187e+006	1.609609290e+006	5.778991900e+004	1.022044745e+006	1.282873514e+006	8.832784537e+005	3.652925937e+005	6.265788603e+005	1.956876325e+006	7.144076528e+005	1.112289964e+006	4.521193329e+005	1.507683968e+005	4.526285816e+005	3.501813903e+005	1.473213993e+005	4.507074934e+005	1.548592790e+005	2.160330351e+006	1.321316119e+006	5.063325950e+005	
9.392601643e+004	5.537395146e+004	2.485155281e+004	5.844600354e+003	8.651143645e+004	3.988810354e+004	7.537626652e+004	1.815473769e+004	8.265215816e+003	2.047013813e+004	2.109737412e+004	3.339021888e+004	3.337125153e+004	3.010044811e+004	5.484211449e+004	6.005788331e+004	3.218777622e+004	2.310884794e+004	1.147915238e+005	2.705378740e+004	8.012063384e+003	3.961272528e+004	1.279690017e+004	4.763825459e+004	4.713573627e+004	2.459058017e+003	1.288627298e+005	3.040446353e+004	3.245947146e+004	7.589718542e+003	9.923815285e+004	4.475439141e+004	8.106193633e+003	4.071884255e+004	1.170761388e+005	1.988466396e+004	1.815261579e+004	6.396489935e+004	1.108314315e+005	5.781595427e+004	4.268280627e+004	6.913984113e+004	3.148155630e+004	2.447473449e+004	7.950740371e+003	2.344742843e+004	3.849596349e+004	1.835706549e+004	1.237567128e+005	1.036029771e+005	1.861041900e+004	
1.641596947e+003	7.547728775e+003	3.285253952e+003	2.892991716e+002	2.642242380e+003	3.895163565e+003	1.933201710e+003	2.293918746e+003	2.946077680e+002	1.461411521e+003	1.388691056e+003	4.337314785e+003	2.680008490e+003	4.392672198e+003	2.316135488e+003	4.162746753e+003	1.900409722e+003	3.185529158e+003	1.227194287e+004	2.637590164e+003	7.563332578e+002	5.306313498e+003	9.492375933e+002	9.665446298e+002	1.038658077e+003	9.359016410e+002	9.048242569e+003	1.122353374e+003	4.099616189e+003	4.813327261e+002	3.162826351e+003	2.288464894e+003	1.530083528e+003	1.031667152e+004	5.976530484e+003	1.745564483e+003	1.391705616e+003	9.857086673e+002	6.435397597e+003	1.877057769e+003	6.771217054e+002	3.833264670e+003	2.155905727e+003	1.437881206e+003	4.094807762e+002	2.619575263e+003	8.765471416e+002	5.895477850e+002	2.737477845e+003	7.886142953e+003	4.714023042e+002	
3.958936575e+001	1.251210021e+002	5.404745617e+001	3.676866003e+001	4.006024430e+001	1.221725587e+002	6.416551028e+001	6.839665830e+001	3.681475797e+001	4.159770716e+001	4.883378038e+001	4.065233743e+001	7.617629209e+001	1.008024611e+002	6.413659045e+001	8.453799161e+001	5.180536862e+001	6.556367442e+001	1.354872937e+002	5.500053790e+001	4.263556203e+001	1.073129300e+002	4.131220224e+001	3.438043419e+001	4.243550668e+001	5.230983343e+001	1.026744927e+002	5.992815416e+001	1.121703740e+002	3.569949311e+001	1.364289580e+002	5.716846797e+001	7.408192116e+001	8.990496054e+001	4.851480378e+001	4.189055364e+001	4.651167598e+001	5.442104557e+001	7.100053392e+001	6.040054469e+001	3.151042049e+001	1.132079491e+002	5.600673505e+001	3.260994775e+001	3.260745566e+001	4.488599273e+001	4.286280466e+001	3.652503751e+001	4.944268921e+001	2.907161580e+002	4.001242206e+001	
1.710559993e+001	1.928408104e+001	1.858088249e+001	1.921457476e+001	1.949973429e+001	1.971867885e+001	2.132594006e+001	1.934314519e+001	1.926577149e+001	1.959912492e+001	1.972006916e+001	2.149147151e+001	2.089093482e+001	1.963176043e+001	2.079868284e+001	2.148637523e+001	2.440043539e+001	2.015295723e+001	2.122725240e+001	1.862855059e+001	2.070759348e+001	2.006398282e+001	1.841535785e+001	1.710138748e+001	2.168768164e+001	1.904056375e+001	2.142168235e+001	1.670192334e+001	1.641357620e+001	1.901855694e+001	2.135103482e+001	2.243561703e+001	2.215214295e+001	1.705435702e+001	2.105251392e+001	2.002676104e+001	2.159951772e+001	1.945582977e+001	1.761101636e+001	2.024928956e+001	1.862922273e+001	2.016936706e+001	1.639259354e+001	1.876868201e+001	1.771963058e+001	2.111749520e+001	1.893055353e+001	1.733662525e+001	1.781336702e+001	2.158626338e+001	1.845527662e+001	
1.345536865e+001	1.362653365e+001	1.437209841e+001	1.445196705e+001	1.441874946e+001	1.544922877e+001	1.733882413e+001	1.510255431e+001	1.653861359e+001	1.623786132e+001	1.345353997e+001	1.506509131e+001	1.377524966e+001	1.619375418e+001	1.320573264e+001	1.536632219e+001	1.760487700e+001	1.464159377e+001	1.392539870e+001	1.589740978e+001	1.523865063e+001	1.363004602e+001	1.612108295e+001	1.556438706e+001	1.355007131e+001	1.641306098e+001	1.711863075e+001	1.625701932e+001	1.333474963e+001	1.449445658e+001	1.540979144e+001	1.482321456e+001	1.598511876e+001	1.421287131e+001	1.504564326e+001	1.459002141e+001	1.623363054e+001	1.550285629e+001	1.327196484e+001	1.450991539e+001	1.533959985e+001	1.603314641e+001	1.469789789e+001	1.623650122e+001	1.208684663e+001	1.640477064e+001	1.473307205e+001	1.318038496e+001	1.407287263e+001	1.566396218e+001	1.431983139e+001	
1.345536865e+001	1.325559726e+001	1.324543060e+001	1.373910113e+001	1.348115317e+001	1.473591787e+001	1.478036362e+001	1.341336622e+001	1.603689168e+001	1.453259709e+001	1.278759262e+001	1.410771067e+001	1.289253377e+001	1.444893959e+001	1.320573264e+001	1.298871985e+001	1.482401943e+001	1.361093161e+001	1.392539870e+001	1.447286548e+001	1.460485036e+001	1.350654445e+001	1.229675442e+001	1.429602920e+001	1.215817175e+001	1.630347891e+001	1.517486023e+001	1.477343054e+001	1.333474963e+001	1.449445658e+001	1.512294914e+001	1.421860798e+001	1.453601642e+001	1.286372742e+001	1.504564326e+001	1.326221869e+001	1.494213660e+001	1.339405530e+001	1.310804712e+001	1.340986342e+001	1.342638889e+001	1.567770050e+001	1.321175133e+001	1.355931720e+001	1.208684663e+001	1.453873942e+001	1.330803880e+001	1.245196222e+001	1.168110052e+001	1.549227998e+001	1.263965435e+001	
1.335347381e+001	1.198112116e+001	1.324543060e+001	1.282576658e+001	1.348115317e+001	1.319114204e+001	1.465158838e+001	1.341336622e+001	1.427059361e+001	1.274732649e+001	1.278759262e+001	1.313432571e+001	1.289253377e+001	1.227385911e+001	1.064213454e+001	1.298871985e+001	1.112861905e+001	1.361093161e+001	1.289176582e+001	1.327906701e+001	1.112005696e+001	1.190881689e+001	1.050293873e+001	1.422708978e+001	1.215817175e+001	1.367462573e+001	1.372668055e+001	1.269233765e+001	1.240303069e+001	1.177751900e+001	1.292641590e+001	1.351564849e+001	1.326294572e+001	1.286372742e+001	1.271288480e+001	1.182429349e+001	1.285764949e+001	1.149127425e+001	1.263754936e+001	1.294654114e+001	1.342638889e+001	1.397625392e+001	1.293799996e+001	1.258519187e+001	1.201071897e+001	1.341534213e+001	1.330803880e+001	1.189483210e+001	1.125446650e+001	1.331676156e+001	1.241372694e+001	
1.206650946e+001	1.081738913e+001	1.158481446e+001	1.098491537e+001	1.221016546e+001	1.301829944e+001	1.361414132e+001	1.341336622e+001	1.383142847e+001	1.151697793e+001	1.178824313e+001	1.277628081e+001	1.252069745e+001	8.398748850e+000	1.049227904e+001	1.265580904e+001	1.038600140e+001	1.077770379e+001	1.164086783e+001	1.317941803e+001	1.112005696e+001	1.188648187e+001	1.050293873e+001	1.233128318e+001	1.213669303e+001	1.367462573e+001	1.212526793e+001	1.269233765e+001	1.116147665e+001	1.108771835e+001	1.211726781e+001	1.295363292e+001	1.217594094e+001	1.286372742e+001	1.271288480e+001	1.182429349e+001	1.243834742e+001	1.106153675e+001	1.165483531e+001	9.476322755e+000	1.265715609e+001	1.377155052e+001	1.228143979e+001	1.175460244e+001	1.134030344e+001	1.327546552e+001	1.160283145e+001	1.189483210e+001	1.125446650e+001	1.154944148e+001	1.204215268e+001	
1.123234086e+001	8.910779408e+000	1.158481446e+001	9.714078275e+000	1.050917125e+001	1.246101743e+001	1.303887638e+001	1.334347109e+001	1.313589073e+001	1.143408264e+001	1.125916702e+001	1.176907307e+001	1.252069745e+001	8.398748850e+000	1.020762092e+001	1.210707013e+001	1.036589518e+001	1.077770379e+001	1.164086783e+001	1.155285240e+001	1.099526860e+001	1.029091292e+001	1.015047611e+001	1.150049012e+001	1.040689776e+001	1.367462573e+001	1.212526793e+001	1.119731159e+001	1.059030274e+001	1.055044972e+001	1.134456147e+001	1.248399615e+001	1.217445248e+001	1.077029703e+001	1.087921635e+001	1.156911641e+001	1.240961717e+001	1.077065811e+001	1.085479402e+001	9.410837353e+000	1.234333368e+001	1.183969020e+001	1.120702555e+001	9.919296065e+000	1.108237691e+001	1.295105712e+001	1.160283145e+001	1.166517535e+001	1.125446650e+001	1.154482114e+001	1.189651162e+001	
