18.932	15.183	11.532	11.295	14.361	12.186	14.993	17.523	9.9874	14.141	20.844	18.172	16.611	16.644	14.775	22.062	14.769	15.078	12.034	16.009	19.006	12.242	8.368	7.7155	11.294	25.513	10.698	8.0421	16.273	18.035	12.412	14.711	9.781	11.455	15.808	11.741	15.537	14.362	12.282	11.659	11.546	9.2794	12.611	13.851	15.174	14.891	8.9604	8.3586	16.14	21.844	9.9435
7.7095	8.4435	9.0576	7.8339	9.9593	8.3415	9.8747	11.899	7.7032	9.1888	11.81	7.8199	10.424	8.5773	7.7396	9.2402	8.5493	8.3185	8.9348	13.793	10.197	7.9247	8.368	7.7155	7.6899	7.1186	6.4912	8.0421	9.7414	10.075	9.0256	9.8247	8.5449	9.904	8.5962	7.0378	9.3148	9.5899	6.0652	9.0543	8.0802	7.8863	5.9551	10.835	9.7011	8.3209	7.147	6.5178	6.7318	6.0545	9.7117
6.3354	6.0358	8.581	6.7439	9.3644	7.5901	4.7745	5.5255	7.2039	7.2004	6.712	7.4887	6.6689	5.412	7.381	6.4168	7.5663	6.8997	7.9546	8.7146	8.0192	5.8874	7.1129	6.5085	7.3959	7.094	6.4912	6.9582	7.4353	7.3544	6.5033	6.5044	5.9878	5.6289	7.969	6.6023	6.9084	6.7777	5.6294	7.8943	7.0824	5.1614	5.9551	7.8857	6.7216	7.0683	7.147	6.3311	6.5006	6.0545	7.1946
4.1855	4.1308	5.3017	4.1456	4.223	4.5214	4.2864	4.1931	5.0179	5.5973	5.5363	4.231	5.4164	3.476	5.9726	4.4675	3.4259	5.014	5.7075	6.5008	5.3762	3.238	4.5246	4.0027	3.798	4.6731	5.1253	4.1757	4.6178	3.5966	5.168	5.0153	4.4745	4.4366	4.5995	4.7222	5.2899	3.9837	5.1491	5.0386	5.0591	4.5311	5.0194	5.1315	4.7258	5.1535	4.7893	5.3762	5.2126	3.9047	5.0906
2.1097	2.643	3.1389	2.7831	3.0688	2.5978	3.1924	2.8218	2.9777	3.015	3.5283	2.8925	2.8123	2.9204	3.0874	3.5803	2.3661	2.6022	2.7489	3.2649	2.7928	2.6161	2.768	3.0564	2.7891	3.1455	2.472	2.598	2.7197	3.0803	2.6093	2.6793	3.3736	2.8328	2.9901	2.5723	3.0376	2.3202	3.118	2.5717	2.9608	2.479	3.0493	3.3044	3.1771	3.1124	3.1245	3.0211	3.2143	2.5246	2.8034
1.8583	1.9032	2.2021	2.049	2.1006	1.7346	1.8956	1.9774	2.0019	1.8365	2.1346	2.0525	1.8496	2.0168	2.1607	2.1467	1.8825	1.7242	2.0756	1.9202	1.9049	1.7407	1.9584	1.9965	1.7381	1.824	2.1038	1.7911	1.8461	2.1741	1.811	1.9066	2.098	1.9623	2.2475	1.9771	2.0047	1.5833	2.2763	1.8701	1.9735	1.698	2.0689	1.9576	1.8541	1.9658	1.8227	2.1142	1.9681	2.1049	2.0005
1.7004	1.3653	1.6048	1.6834	1.6271	1.002	1.5077	1.5608	1.8123	1.6681	1.8132	1.4764	1.2756	1.4921	1.8935	1.5351	1.5256	1.1975	1.6372	1.5994	1.0849	1.2281	1.5246	1.366	1.6846	1.1715	1.6951	0.94828	1.3316	1.552	1.286	1.5423	1.6825	1.623	1.9693	1.319	0.95772	0.91631	1.7737	1.5239	1.7576	1.5949	1.7395	1.5057	1.6927	1.552	1.6547	1.6485	0.99805	1.765	1.4337
1.2936	0.85945	1.1458	1.3348	1.2082	0.50702	1.0119	1.0424	1.3753	1.4824	1.5462	0.88348	1.1836	1.1983	1.584	1.2985	1.236	1.0579	1.2624	0.90264	0.84557	0.75627	0.94143	1.3039	1.4503	0.92025	1.2138	0.61731	0.66686	1.0845	0.94223	1.159	1.4004	0.75406	1.6072	0.75313	0.62301	0.65251	1.3815	0.60954	1.4063	1.2025	1.2076	1.3905	1.395	0.88706	1.125	1.4475	0.57833	1.2807	0.72145
0.85176	0.5352	0.8936	1.0371	0.81787	0.40356	0.63845	0.74072	0.76036	0.87635	1.1099	0.74295	0.7684	0.46565	1.0148	1.0966	0.85593	0.90404	0.89017	0.52898	0.43074	0.634	0.66954	0.98844	0.90754	0.34798	0.92129	0.46896	0.50754	0.76945	0.55949	0.62351	0.92082	0.40724	1.3045	0.66382	0.57766	0.493	1.0435	0.54356	1.3595	1.0896	0.90776	0.7784	0.92172	0.80362	0.94769	1.0988	0.53856	0.98667	0.52624
0.48589	0.53363	0.81074	0.85996	0.47529	0.24015	0.49343	0.64285	0.51454	0.44608	0.81929	0.69928	0.56538	0.24723	0.41785	0.21309	0.61126	0.82919	0.64855	0.16482	0.40586	0.57062	0.59955	0.58105	0.55675	0.23666	0.65101	0.41749	0.30333	0.72503	0.48589	0.52727	0.5971	0.38699	0.96236	0.391	0.44392	0.43552	0.74737	0.50678	1.2485	1.0813	0.81463	0.27032	0.58665	0.57683	0.71739	0.77846	0.20375	0.66135	0.44652
