5.8284	6.936	7.2981	6.7651	6.5532	6.86	4.0662	6.7913	7.6717	6.6923	6.9093	6.7689	6.9812	7.2718	3.2495	6.9716	7.1276	7.4112	6.9124	7.582	6.9662	7.6365	5.7551	7.0824	7.528	3.3352	2.5997	7.6106	2.2114	7.0062	4.7323	7.509	6.8772	6.9436	7.053	7.6771	6.7936	7.25	6.5543	7.0854	7.0819	7.4638	4.1985	8.1861	7.9582	6.0592	6.6073	7.1023	7.3202	6.4883	7.1163
4.8874	5.2086	4.5866	4.8897	4.6715	4.7317	0.75045	4.4567	4.699	4.7415	5.1741	4.693	5.2123	4.7125	0.6498	5.5096	4.648	4.9219	4.4614	5.0138	4.8292	4.6981	4.4052	4.9482	4.8079	0.5975	0.65931	4.9886	0.61228	4.4502	0.80894	4.9926	4.7435	4.2959	4.423	5.1178	4.4839	4.4924	4.6036	5.008	4.7137	4.7898	0.7778	5.389	4.8014	4.5092	4.6702	4.6916	4.839	5.0121	4.9032
3.3673	2.9421	3.0162	3.1917	3.0631	3.174	0.63192	3.7814	3.5583	3.3399	2.7491	3.4963	3.4323	3.5188	0.48627	3.2994	3.0488	3.6002	3.0358	3.0975	3.1866	3.1458	2.5052	3.4767	2.8525	0.5975	0.65882	3.9219	0.60066	3.6786	0.80894	3.5047	2.6684	3.2728	3.0154	3.5896	3.3451	3.405	2.8968	3.5544	3.0956	3.4577	0.60387	3.4646	2.5341	3.1833	3.0083	3.1367	3.3267	3.5085	3.679
0.58406	0.56402	0.62171	0.54168	0.55019	0.77411	0.51326	0.62861	0.58693	0.61108	0.49654	0.7081	0.73018	0.55682	0.43216	0.78104	0.63714	0.64668	0.47595	0.74463	0.55344	0.68449	0.65636	0.5606	0.51251	0.42246	0.55886	0.66732	0.42734	0.67426	0.59097	0.70794	0.60354	0.67114	0.7122	0.58287	0.64963	0.68043	0.64875	0.67935	0.48265	0.67337	0.50269	0.58381	0.75858	0.7353	0.61535	0.62083	0.51581	0.61911	0.84578
0.29547	0.30899	0.33649	0.25256	0.26395	0.28863	0.37594	0.33633	0.2964	0.30398	0.29269	0.31408	0.34348	0.31247	0.37801	0.26332	0.31385	0.19793	0.26039	0.31087	0.27938	0.26239	0.33187	0.27868	0.27202	0.32897	0.37418	0.32821	0.3821	0.33041	0.48552	0.45511	0.3163	0.44653	0.26946	0.31101	0.30144	0.37474	0.3154	0.28671	0.29498	0.31557	0.41754	0.30438	0.35606	0.33551	0.24539	0.27033	0.33554	0.34095	0.34825
0.2771	0.28701	0.24802	0.21763	0.17964	0.24022	0.37498	0.24877	0.19936	0.23029	0.25086	0.24696	0.27753	0.23347	0.37801	0.21881	0.23884	0.18611	0.20573	0.27127	0.26534	0.2519	0.27772	0.23425	0.21546	0.29836	0.33984	0.2365	0.28644	0.25249	0.43316	0.39368	0.26868	0.29297	0.21017	0.27061	0.21619	0.27551	0.25288	0.21867	0.23021	0.23158	0.38997	0.26031	0.26443	0.25171	0.1817	0.26464	0.26138	0.25537	0.2734
0.24848	0.28701	0.24802	0.21763	0.17964	0.23509	0.37161	0.24268	0.19442	0.23029	0.24481	0.23692	0.26486	0.23347	0.36934	0.20993	0.2367	0.18611	0.191	0.26489	0.26534	0.24791	0.27772	0.23425	0.21546	0.2796	0.30369	0.21141	0.28644	0.22922	0.40635	0.37953	0.26868	0.26402	0.21017	0.2164	0.20964	0.27551	0.24575	0.21867	0.19612	0.21722	0.35036	0.25973	0.26443	0.19405	0.1647	0.25912	0.26138	0.25537	0.2734
0.23551	0.27	0.24476	0.21763	0.17964	0.23509	0.30095	0.2382	0.19442	0.23029	0.21214	0.21995	0.23602	0.22401	0.36846	0.20993	0.23596	0.18411	0.191	0.26489	0.23169	0.24039	0.26677	0.23425	0.20547	0.26646	0.30296	0.18696	0.26964	0.22922	0.37159	0.3635	0.24472	0.26402	0.21017	0.21058	0.19162	0.2632	0.24575	0.21192	0.17008	0.21245	0.3262	0.25516	0.26443	0.19405	0.13298	0.23864	0.25808	0.20617	0.27043
0.23496	0.21309	0.24476	0.21763	0.17711	0.23407	0.30095	0.21929	0.19442	0.23029	0.21017	0.2014	0.23602	0.20451	0.34395	0.20993	0.23116	0.1725	0.16798	0.26489	0.23095	0.24039	0.24697	0.20573	0.20547	0.24969	0.30296	0.17582	0.25989	0.22922	0.37159	0.3635	0.21356	0.26024	0.21017	0.21058	0.17245	0.23239	0.24155	0.19604	0.16942	0.18079	0.3262	0.25106	0.22299	0.19405	0.13298	0.19959	0.24177	0.20549	0.25661
0.19723	0.21309	0.24476	0.21763	0.15129	0.23379	0.30095	0.17521	0.19442	0.22621	0.21017	0.1732	0.23602	0.18221	0.3431	0.18993	0.23087	0.16861	0.16798	0.26489	0.23095	0.24039	0.20566	0.18909	0.17759	0.24969	0.30296	0.14058	0.25989	0.22922	0.28197	0.36181	0.21356	0.26024	0.21017	0.21058	0.17245	0.23239	0.24155	0.19569	0.16942	0.18079	0.3262	0.25106	0.16465	0.19405	0.13298	0.19959	0.23772	0.20549	0.21679
