69664	36161	40121	53907	44946	85079	33369	66347	43607	66029	96424	27545	40344	73363	1.0127e+005	39107	48792	16624	63169	1.1343e+005	72464	50561	79186	1.6785e+005	31248	1.2199e+005	96102	36678	61036	22993	34653	61966	31996	70783	27558	63416	64758	34042	45655	52750	1.215e+005	58482	41789	69402	60518	23868	54465	47988	93769	42644	28911
30218	36161	35437	23523	29630	22754	33369	36151	27079	38205	23676	27545	20102	21493	30745	24181	39828	10363	40383	42659	33356	28503	22488	32543	31248	51103	20751	30514	41796	22993	29472	26729	29201	38072	20225	55170	42090	25634	36604	18785	51871	22502	36559	42188	22282	23868	54465	26528	51653	28431	27950
27793	19571	20485	22958	11551	20257	18905	25551	19417	34816	22954	17849	18760	11895	22788	17397	20700	10363	14106	13990	33356	26018	22075	32216	13961	25605	20738	22387	25859	22979	29472	19959	22131	26023	20225	30172	26442	7711.8	16852	18785	34836	22502	13530	28491	18487	23593	32997	11730	23308	11923	25049
8196.3	7303.4	7077.1	8744.3	6802.5	7174.4	6843	7726	6553.2	14371	8342.5	2179.2	6948.6	9773.3	11771	3330.4	4241.9	6169.6	10443	4867.4	8921.1	11165	9393.1	7425.5	5811.3	8465.1	9893.1	3735.7	6049.5	7494.6	15963	8736.1	6132	4584	9184	7569.5	5168.4	7405.7	5373	6708	17903	8716.5	11263	7777.2	7074.2	6701.2	13070	6107.1	7535.9	5874.3	4570.4
268.25	76.851	207.91	552.18	248.01	261.11	457.39	175.11	134.45	400.8	96.723	383.58	76.986	212.02	327.85	142.49	190.39	57.039	207.85	353.93	515.42	259.32	199.64	113	219.06	159.59	287.27	305.51	319.38	210.1	276.23	411.31	171.57	75.289	367.64	140.27	148.95	136.86	333.29	296.97	398.49	247.06	506.27	240.9	143.15	63.943	556.64	151.33	186.05	72.162	214.62
0.051207	0.002261	0.027538	0.39924	0.034727	0.025831	0.12287	0.082558	0.0067539	0.17421	0.034635	0.28293	0.0022269	0.01065	0.02049	0.0057081	0.032465	0.006128	0.032551	0.034257	0.03694	0.089383	0.0081965	0.0058537	0.017321	0.045527	0.094443	0.031848	0.049617	0.037295	0.030263	0.1416	0.020249	0.029608	0.044264	0.016774	0.0055412	0.025173	0.014727	0.048031	0.2155	0.038489	0.14243	0.049914	0.018305	0.014824	0.053562	0.0099128	0.03622	0.1322	0.08639
1.7307e-006	5.6529e-009	3.9496e-007	2.0632e-005	1.8275e-006	5.125e-007	1.9341e-005	1.9086e-006	9.0752e-008	1.9943e-005	8.072e-007	6.3798e-005	3.8481e-008	5.4788e-008	1.7285e-006	1.1791e-006	1.218e-005	4.6863e-007	9.913e-007	2.519e-006	1.1122e-006	1.3146e-005	1.9621e-007	5.0602e-007	2.9306e-006	3.9428e-007	7.9638e-006	1.1301e-006	5.7399e-006	5.6529e-007	1.9567e-007	5.913e-006	7.5936e-007	1.8656e-006	9.1974e-006	2.9485e-006	3.604e-007	5.3501e-006	3.7504e-007	1.0147e-006	2.1834e-005	6.9591e-007	6.7254e-005	2.6352e-006	2.5469e-006	1.1833e-006	6.0963e-006	3.9697e-007	2.1719e-006	9.4095e-006	2.3861e-006
1.229e-010	5.6843e-014	1.3074e-012	2.8754e-009	1.0056e-010	8.1286e-012	1.1194e-009	1.2608e-010	4.4906e-012	4.2814e-010	9.6634e-013	8.4542e-009	1.819e-012	7.3896e-013	5.3433e-011	6.3949e-011	3.8989e-010	3.6607e-011	1.5461e-011	2.0498e-010	2.1254e-010	1.2625e-010	1.8588e-011	2.1771e-011	3.0428e-010	8.9187e-011	1.5318e-009	4.0984e-011	6.3835e-011	1.9213e-011	9.6634e-013	7.4886e-010	3.098e-011	9.7145e-011	1.3081e-009	9.5952e-011	1.4666e-011	6.5938e-011	3.7687e-011	9.0949e-013	4.2943e-009	4.8544e-011	4.9287e-009	1.9952e-011	7.4294e-011	4.6612e-012	4.8624e-010	2.1487e-011	1.466e-010	5.6065e-010	8.2423e-012
0	0	0	5.6843e-014	0	0	0	0	0	0	0	4.5475e-013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6843e-014	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2737e-013	0	9.6634e-013	0	0	0	0	0	0	5.6843e-014	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
