# Timestamp: 2022-01-06 09:14:20.939962
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,13044047.135294117,2.5282379019607837e-05,563914.4705882353,89224720.88172965,249678903.73578283,17876795.28554902,3738.362592941177,7536.214492386704,0.010235785715686275,3768577.5073354924,378413.5691764706,13827.214221568627,339.02633333333335,110272.30252941177,53924900.0,302709.3827113504,0.04222023450319886
1,Std,27034343.927590027,2.6185124187756237e-05,272155.9083469817,186318825.37534186,510504034.9321414,7443936.386758836,9574.386535767748,5182.834959877052,0.00181496422391299,1011994.4599806254,193695.21032718336,5997.428912931874,2042.0124682769438,63019.780005967295,0.0,7.60246948584699e-11,0.23747819249557955
2,Mean,797383023.4870952,1.1308991215686275e-06,5024.392619607843,5182559605.234947,11155150459.985691,5301.474059871451,4.3678517156862767e-10,8.533794150079142e-06,0.0003040016874705882,4618.10131267359,0.09359144683612079,1575.681971235294,0.0,4120.239620246868,56234000.0,2172.4537171616985,0.0
2,Std,2591826842.3818355,1.2804611238897179e-06,5488.472265163616,12733840591.503187,26111018636.693813,6693.498329069393,8.528458814515611e-10,1.130136268713929e-05,0.0008565163287019976,2422.2931469504065,0.5453074040648821,3814.326924505005,0.0,6548.230163857336,0.0,4.7224398443535e-13,0.0
3,Mean,9779.317500527677,2.4414891176470585e-08,822.9855254901962,29489.894865243918,32216.764217137625,1124.4694466490193,8.321747254901961e-11,0.0,0.004859667370588236,11655.981043588645,1026.548241529412,15.920039607843137,8316.046843137254,17.106405734313725,12221.300000000001,6461.756242491194,0.0
3,Std,26941.512826721355,2.4460307520669972e-08,919.4508457512749,44941.86833955959,65169.266949780635,308.98682602892296,8.387599004022938e-11,0.0,0.0004345525557651133,3345.526634273834,947.5532478866778,11.794068491064369,2908.308171612266,35.1335502386995,5.4806942712637134e-12,1.1878858571635922e-12,0.0
4,Mean,226.50229033333335,31.21152156862745,82.97631568627449,828.0576286867597,2194.5712076922377,54.384918650588226,55.831182352941205,92.25002445763258,5.770771352947681,153.72726790576274,46.443497818215526,191.8306647058823,23.454911647058825,87.63798474509805,308.81300000000005,0.00010287530000140006,17.400163588235294
4,Std,399.0732654611889,0.3937199344581073,19.401173398992988,1547.7379141473277,5552.166874676611,20.838612891797833,43.91693244630834,6.69158147500847,23.08308541176308,22.796942637001838,35.68343987950192,45.415077250807286,40.2450335116225,37.2811118852299,5.684341886080802e-14,7.590933545956764e-21,1.6125697177572
5,Mean,20.652109803921565,19.999699999999983,20.425923529411765,21.04147254812471,20.242573438687657,20.827490140588235,20.020156862745093,20.848958184155453,19.999982705882367,20.00056985580196,20.000006921568627,21.044543137254898,20.59132450980393,20.545948450980386,20.00199999999998,19.999998116399986,20.198684745098035
5,Std,0.23529056650915062,2.4873971043391127e-15,0.025213415260766845,0.18661460540820668,0.46550711135684886,0.03562752521168624,0.014206284923726564,0.14169211317773722,1.69500929693661e-05,0.00016562410652130345,2.70872541746973e-05,0.046571228536646234,0.5803849850570407,0.0962745975702127,4.072044556549932e-15,1.98991768347129e-15,0.23861575722625794
