# Timestamp: 2022-01-06 16:04:51.355340
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,10169817.833333334,1130629960.7843137,26236857.45098039,76106652.65642907,255340914.71600246,1031400347.9882354,835795686.2745098,1208541229.7628229,386334128.8235294,202375788.0370564,24556440.829411764,638191.4150980392,8828630.784313725,12025081.529411765,87271700.0,17804463.1449306,218090644.3137255
1,Std,36911993.973998934,253201857.30732864,9690073.77736394,152841884.25179234,555901886.4241046,200064259.65150562,163079493.24990764,204844352.25263155,64779796.608866714,38399262.33243451,14628026.0708931,221770.06207762574,6206978.646677392,6129513.98461205,0.0,0.0,69336344.16155975
2,Mean,628451998.6379733,68929447058.82353,545490019.6078432,8615902066.869791,11305983041.24199,42471632415.68627,24142031627.45098,47834407094.33625,22907172941.17647,11922139304.604012,228872.24530392158,172349.83113725486,7655.677321671765,56984795.51960784,2789119800.0,5323.952398698696,6422085396.078431
2,Std,2400000477.273514,10180660351.138153,188729302.91287577,20236470178.619923,26724880962.556396,6060675356.3945875,9468382802.323921,4489680651.880724,3336534952.407271,1932104483.4264317,462476.58249875,72580.04038641576,7826.171897555643,75231947.29548723,0.0,1.1102528112916366e-12,1720371267.741655
3,Mean,5101.474965104648,134520.11764705883,11226.929411764708,29595.63028666742,30736.177693201724,169588.96702352937,221192.54901960783,229902.08591968715,79852.66639215685,92238.65363537428,28639.074847058826,92387.47647058823,183481.19607843139,11925.055674509806,571423.0,15859.113599311097,95728.78433333331
3,Std,14028.699429929586,6841.702441635755,4466.399236455848,55902.14296413551,65155.338422404886,18135.488494774043,27089.616768048858,20137.940613130188,9827.446856496776,9410.821115163333,12106.777353481186,14209.652705078352,20779.964441136242,5066.560193760615,0.0,1.836736061877314e-12,18521.90473590017
4,Mean,160.77824777554156,16794.742745098043,262.5370784313726,884.7847578003251,1777.0994695164586,7331.895806882353,4026.523529411765,7672.004512523624,3377.010613725491,1889.6451383672822,117.93199111764707,603.3183039215686,101.95976941176474,237.76156196078438,793.44,218.25377403399995,990.5366315686272
4,Std,315.1453655941375,2437.6072532631442,58.73352941082864,1960.665672415156,4583.520147418563,1544.4268161951077,917.5264754609848,1118.018217190479,535.8824979071537,241.74879753068956,48.80174023101181,175.1485903103945,14.282177314210282,64.90612237230128,2.295920077346642e-13,8.535795916061262e-14,225.48357647198821
5,Mean,20.6473568627451,21.19328235294118,20.823801960784312,21.165987348389656,20.24299906345912,21.148616654901954,20.99456862745098,21.249069138333816,21.05835101960784,21.235363402807845,20.006832509803925,21.235608431372544,21.249984509803927,21.19388776470588,20.81100000000001,20.0001170283,21.17593407843137
5,Std,0.20277317208064727,0.04839399454673229,0.03850209818675838,0.06136860662582717,0.4653209913789139,0.05001575065481354,0.0438268674431656,0.03545333249042363,0.04138170831938905,0.03746717171752374,0.014759966540921467,0.04523377825893606,0.03669089171120871,0.057969399754234055,1.4924382626034676e-15,0.0,0.05113201171663314
