# Timestamp: 2022-01-06 09:14:20.950705
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,13051115.821568627,2.2186324058823526e-10,400414.07843137253,69490197.2396595,235154195.82751417,7799396.294843133,1579.13333878865,1702.5413633566723,0.008109922376470588,2384617.562140359,181700.0730588235,8013.720086274507,0.0,32628.0906137255,53493500.0,351181.6570583392,0.0
1,Std,31643324.540753417,2.3022094518625942e-10,188815.6641558674,136928336.2314656,504173559.8824706,3105377.7216394125,5429.534362091515,1988.0686707942298,0.0015003110298906705,620613.1914972092,109925.89508073061,3476.030470521327,0.0,17402.635287931225,0.0,6.313507265255791e-11,0.0
2,Mean,808780793.2277871,5.015594117647059e-15,5014.510105490197,5620130146.06611,10218609213.424406,5194.6238241902365,3.6781117647058793e-14,0.0,1.729896209803922e-05,4617.647271971311,0.0010323900239087452,15.356878403039216,0.0,3630.630006296402,55816800.0,762.8036940202996,0.0
2,Std,2588265145.5629997,1.0834921641643453e-14,5477.784076134575,13989964310.948095,23550975592.355392,6530.8272078259515,1.294988937441894e-14,0.0,8.009483985803548e-06,2422.0273345637124,0.003014496494264315,15.352784401843524,0.0,6473.903362249041,0.0,1.3030542580959784e-13,0.0
3,Mean,8245.14375105843,1.5083565490196076e-11,310.02878019607857,30879.82094576408,29092.103003462445,141.19718946294117,8.136523529411768e-14,0.0,0.004604868564705882,11406.564688604623,247.07541560411772,0.8182824749019608,1597.827116684855,1.0245444333058824,12152.099999999988,3456.562849558102,0.0
3,Std,19737.954115402234,2.0182271653628298e-11,440.35302794926673,58127.52189588606,57542.24693236911,44.61688644050376,2.8154493175062426e-14,0.0,0.0005520706493162077,3298.836702982375,249.62849893788473,0.8374836661853552,1726.2677360177177,2.887817061316722,2.3757717143271845e-12,2.547094634843251e-13,0.0
4,Mean,249.4379594939808,21.857868627450983,55.09261333333335,757.1359902265874,2573.879710907839,51.16265307235293,49.83431880368824,62.77817760613324,5.770771352944972,136.3873451950784,40.88915578068502,140.23994005882352,19.01312094117647,69.1327515045098,284.0810000000001,0.0,0.0
4,Std,526.4188308747314,0.47974073328478795,33.52500024325111,1840.7104650699218,6419.289976244583,18.80768956813102,48.2658953212054,42.62158013333604,23.083085411763754,24.08303217288531,35.314387359968414,40.96071843102983,38.45618558136007,37.908024491696466,5.684341886080802e-14,0.0,0.0
5,Mean,20.65392156862745,19.999699999999983,20.377625490196078,21.17210590738684,20.244281230983095,20.776524409215686,20.00649019607843,20.52413903870106,19.999957999999996,20.000355250870587,20.00000619607843,20.9999905882353,19.999915686274516,20.518376784313723,20.000999999999983,19.999998116399986,20.082903196078433
5,Std,0.21645448854950042,2.4873971043391127e-15,0.023079494702876596,0.06384431798590882,0.46795398765617224,0.03848857361972787,0.006469756333925992,0.0375194930708791,4.31072533818611e-05,8.408176119348338e-05,2.571336694293299e-05,0.039165070442822504,0.00011538944971583742,0.09683927652626244,2.4873971043391127e-15,1.98991768347129e-15,0.14930198210260132
6,Mean,44.282876470588235,2.6081109803921587e-13,27.84775686274511,50.083407909099485,56.71412508633806,44.44961934470588,10.381050980392159,0.2640818007352695,10.737495305882355,35.68506339556275,30.382076607843135,19.275335294117653,6.344475098039214,17.819322052941178,23.595000000000017,24.371440781799926,0.08823972426019608
