# Timestamp: 2022-01-06 09:14:20.922387
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,13955002.476470588,19335629.411764707,3745094.705882353,80913779.4925172,127019804.61168054,303192677.12941164,11888515.68627451,40032501.03499812,56264228.921568625,53496691.518080175,6711224.182352939,79672.85780392156,1333178.8843137254,2197319.197647059,58929300.0,1148190.8649123092,13489393.8
1,Std,34058598.10306141,7185812.435470494,1424245.5979334312,150308919.12694946,278557803.2860592,74268193.11348213,3289125.232973855,6068296.043638056,11127408.76469764,13592993.865724608,4118530.4407639983,27458.15181178334,3384594.3805692894,846903.2521161688,0.0,2.417889200308992e-10,5539071.69530955
2,Mean,837015526.7559124,139625058.82352942,10886.416274509804,7650890783.164498,9608103457.167982,1086107358.3843136,94228934.88431373,385077515.5087808,1152152265.2941177,1449721440.0529003,8063.897745921567,33351.164794117656,0.0,7140.7496367450985,170458800.0,3300.036568056599,23213.073107725508
2,Std,2870752893.919901,53658259.811288655,6851.755618989685,17863395157.84535,22334459082.470676,315508534.5110423,48284072.12668077,51949743.14568773,189597417.26746547,613169410.9430509,8737.693910902044,34215.9841047976,0.0,8827.59308165961,0.0,1.365727346569802e-12,24706.131752032332
3,Mean,10107.808345220348,39127.6431372549,4885.757588235295,30825.493677870774,32817.37304428453,66692.7972854902,10255.04901960784,106806.0419579629,12736.810890196077,44855.97620001052,20343.246096078434,36399.06941176471,117390.11039215684,4464.51589254902,16349.400000000014,12168.010881303217,9084.633282352941
3,Std,29557.450628876188,5407.3424159049755,2771.618935919244,58882.39464068022,68753.87640296016,11597.952654551844,4163.349279991402,23181.043312452868,2808.815028269488,5999.59983729709,9630.775185885192,7732.91769721517,17010.191105942526,3297.018280049204,2.5470946348432514e-12,2.731454693139604e-12,3389.287179886972
4,Mean,193.57654604705886,84.19832156862748,98.80090784313724,1341.07104343487,1910.643820560459,469.66272222745096,138.00470588235294,238.26077181778405,397.97964921568615,557.6835733044942,82.05569717647059,246.43006470588236,67.36222196078432,131.06739639215684,457.3410000000003,77.16851830230004,47.73406607843137
4,Std,391.2941839151941,11.295757590513903,17.545213202218747,2824.4404762287195,4571.653019703485,98.63090919383345,12.64046107885483,14.354546622127177,33.657349950212165,83.85347883085957,36.29507929512652,61.36447719680168,34.76375213204223,39.414671289697765,3.9798353669425804e-14,1.475762451360469e-14,7.056715376175912
5,Mean,20.65267254901961,20.341456862745105,20.654888235294113,21.11418298810127,20.24385399449996,21.03685981392157,20.661509803921565,21.204649412618448,20.880301392156873,20.029104419245094,20.0000581372549,21.18263921568627,21.204544313725492,20.767247176470597,20.730000000000008,19.999998164999987,20.87263547058823
5,Std,0.24101558332047016,0.28069102212910735,0.03211553681209405,0.08087896959775405,0.46700362282692315,0.03922230791880029,0.041669273274868586,0.04048228494208724,0.049984984745452,0.008784095414693759,0.00017810561083833997,0.0421192325239251,0.03499738977689219,0.10828089867031575,9.94958841735645e-16,3.853459024203974e-15,0.041391886165377464
