# Timestamp: 2022-01-19 18:58:56.483118
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,13869606.943137255,12236.333725490196,1040069.0980392157,100396644.15259075,225702694.73716047,63663985.617254905,59549.23529411765,142693.3750952539,4806867.870588236,9788832.365087528,1208487.5768627452,21283.135360784312,568225.6983292156,461952.09568627446,54690000.0,438226.9942795621,321883.96972549014
1,Std,36951881.95484785,5981.90095090147,475076.51860636857,187499281.2730067,451778887.3650972,21082265.764578305,32194.1901527542,51415.31123842131,1484263.398234641,2662463.8919273103,1442374.7114898635,8130.990693767764,2282663.531477213,221553.07789480404,0.0,1.1641532182693481e-10,335666.2265802736
2,Mean,1122216233.9465344,6525.376084313727,5035.062935882353,5784116049.492144,10257329221.98369,150464.13863941177,4332.387281867117,4484.404307521651,412507.1476470588,8562.695380970908,3874.9858556862746,2645.712110450981,0.0,5850.296323122079,70331100.0,2226.1078553906996,0.07024060588651308
2,Std,3635928403.643974,6143.3378761438935,5499.846526585778,14735064010.939526,23627521938.67629,137081.4665008462,4074.4630225076885,1917.0101814452876,127492.07636109449,5120.790871616119,4201.365756475525,5247.412994638201,0.0,8285.1088124718,0.0,4.547473508864641e-13,0.3732846226213348
3,Mean,10002.919247609017,0.048656756862745086,2137.2356274509802,36734.080026675285,34316.7890571716,10980.920975607844,0.02570035490196078,0.07565714823956078,3198.379362156863,13969.31174669934,4756.971840392157,666.8116705882352,35080.00784313726,413.75593990588237,12716.5,10065.549875196191,1293.7260156862746
3,Std,27130.380598270105,0.03227186825672954,1835.6526934539509,62462.76985919298,70537.89048217534,1906.2148457411297,0.017785624460180033,0.04024290353264392,2085.427798752836,3497.4165780327967,3242.8893544429584,572.2179942310521,11435.838625139848,687.2761733621879,0.0,2.0848868129535654e-12,1008.9294576048419
4,Mean,178.7262923883915,42.80759607843138,92.38841176470589,932.2778897143745,1620.9879966580265,72.6186468854902,93.68392156862747,97.06242435865636,116.08513394117652,209.6841264792588,61.12197006127451,198.9671470588235,34.19675777476518,100.6267890980392,323.30899999999974,0.6822773371999916,36.29382217647058
4,Std,331.3698526462803,0.35211082756226336,16.399986543223164,2351.513020607444,3457.938004734217,40.15503913561808,4.917973641546541,1.7188456402303585,24.0988470940123,35.66388621765875,37.690985777113376,47.36328744707504,46.377256234319425,41.509751326599456,6.515271290479892e-14,4.663869570635836e-17,1.6368511629843938
5,Mean,20.669394117647062,19.999699999999983,20.506396078431376,21.210171763229475,20.219483525911407,20.906033586078436,20.187882352941177,21.166623972962327,20.412862823529412,20.001137815609805,20.000007392156864,21.101105294117644,21.17750294117647,20.614771980392163,20.00199999999998,19.999998116399986,20.47448625490197
5,Std,0.2167765429497415,2.4873971043391127e-15,0.027590791023948253,0.05148804178177203,0.42093693947548816,0.04105126949596029,0.0334427500621372,0.04628529248905676,0.03786566816933312,0.0002591108814727329,2.708742449817479e-05,0.04363068502664048,0.03560612275471718,0.09236443860896158,4.072044556549932e-15,1.98991768347129e-15,0.2990841430587225
6,Mean,43.06939215686275,0.19227103921568628,33.696615686274505,44.24043341944748,55.47859995261825,51.99835218960785,10.531072549019608,2.060020798284634,18.79870896666667,36.336453644188246,30.43498790196079,19.27534470588235,9.502545705882353,22.503192098039218,26.35899999999999,26.40472208300002,0.08823972660679724
6,Std,13.923206033500726,0.05097018759326455,2.0153661187722487,7.241132917711448,8.782451137447154,2.6602131852241375,4.228704459977628,0.9235511448812485,6.548263503636666,3.113022305026063,4.486067378965908,3.5854561702458896,2.6274116750612957,4.710164233770328,3.689406128401172e-15,4.3369250441079555e-15,0.35294006973672293
7,Mean,9.557378315489082,6.718300588235293e-06,0.0003865359124235294,69.20212291834625,102.89897843277377,0.23735475250215687,0.00019328039267625397,3.72343854049926e-06,0.5259323845098038,0.0813882826490196,0.02382861457744055,0.5743825843137255,0.0009178514901960785,0.013558529462715213,1.9700000000000284,0.009864672099979491,0.0
7,Std,30.39206598450507,3.7778293501844868e-06,0.001974186912175934,172.26624404781083,244.081194798243,0.08206672089655277,0.0013666987595716755,1.139992742983631e-06,0.1397277549224898,0.039933095529315774,0.0389144292930784,0.2659058317754986,0.0033071306006463106,0.014612776035847616,2.1764724662967237e-16,1.2145493673530824e-18,0.0
8,Mean,120.66020721991396,96.10057368627449,5.359582352941177e-09,263.1363267141357,124.55759017990792,106.21079725470588,27.51705882352941,250.87981536602206,62.133039980392155,83.81700152564706,0.6047790431364831,0.028961321470588237,19.85546596078431,116.75174778431374,161.18999999999983,161.18301923069995,6.004926133228423
8,Std,163.0442992811241,124.06555945078307,5.99582096577359e-09,112.26061904974709,171.0337291422842,7.154219936366223,4.086954062176833,10.002921540203376,4.445458768572537,13.94349966465989,0.7392856045523583,0.00609591792313608,7.151506979986744,27.12223516413686,3.9798353669425804e-14,7.95967073388516e-15,4.16058955575897
9,Mean,222.12004705882356,71.58899919411765,155.0514901960784,383.3754958773903,247.3927060779558,264.46802715882353,74.59621568627453,289.7481279159379,147.06159156862748,93.15677568036274,248.64060274509802,329.5415450980393,39.504935490196075,154.82293947058824,155.82999999999996,155.2129806662999,19.0993107254902
9,Std,127.02656432044834,110.71297624678891,9.294759209345221,97.72003708224642,195.26223419769408,19.718178029796928,13.076214717785739,14.840491438052673,13.447802039400905,18.46627096054269,47.88756668897463,25.1983252831963,7.575344026124908,36.57643699457858,7.95967073388516e-15,3.0827672193631793e-14,3.261562984633895
10,Mean,3595.5340657073425,2472.508921568627,0.2848301568627451,6909.942822990561,3292.6429781859,4141.0889131176455,1239.7937254901958,8779.397140497918,1421.1375156862744,3485.6968920680997,1848.9160156862747,739.2082627450981,342.0694172549019,6199.513243137253,4889.380000000003,4536.431866111902,146.00842700392155
10,Std,4719.511126326722,744.2070583667268,0.1294746529478855,3222.4883823812534,4165.659158319627,284.3630304486105,198.53010874493972,315.099054076575,191.6182535667862,830.8172928608416,343.7636605173468,337.0741419196324,175.01746537710883,1366.2629718782084,9.444879688707e-13,3.820641952264877e-13,179.03647871393107
11,Mean,8325.942156862744,3604.2477647058827,6310.1352941176465,8859.74757882571,7859.646549037463,8056.459845980391,7022.166666666665,13283.47634998805,5410.032998039216,6280.665508916239,5156.994966666666,8916.116841176472,3721.410764705882,7834.782917647055,3926.760000000002,3835.2292677958026,4206.688788235294
11,Std,2580.0937380534074,2223.9912956014473,363.553807735569,3599.912348325597,2807.4585677758814,478.78622402459035,381.4175585718729,496.20111734692074,361.6978487818985,909.4513019990103,692.9096847500281,519.9098257014879,650.6826095051374,1474.884345469448,1.365727346569802e-12,5.551264056458183e-13,1338.5998943592588
12,Mean,1.1929511960784314,0.000146289137254902,0.6061684509803925,2.105161011874673,1.6615675451900773,1.5795896009607844,0.5263860784313725,3.52891774125477,0.3598331523529412,0.24327571517450988,0.1818498943137255,2.7124445294117643,3.579455686274509,0.803555566862745,0.10999999999989997,0.09924049960000049,0.0014534270958823537
12,Std,0.8599197581633341,0.00024690711352480743,0.06865545251280333,1.6464779011691235,1.1995237455005388,0.16305528114479956,0.16663784200637882,0.4452853081385461,0.04600989496270099,0.079668789802704,0.06057910516166268,0.3351157611157236,0.38435385584010534,0.22035028033507267,1.401318406583644e-17,1.3877787807814457e-17,0.0010105802536656686
13,Mean,0.4777586470588234,0.2149587450980392,0.5099883725490196,1.2442385179271014,1.2260549702567525,0.5371902903941176,0.2516576470588236,0.3793272077405609,0.36967973196078435,0.47530261547254893,0.6047431435294117,0.4497509839215686,0.3957787568627451,0.5207401096078431,0.5599999999999453,0.5000826883999708,0.13328138182352936
13,Std,0.11541941216749944,0.05411043729728723,0.05230642484585737,1.1386390876258978,1.6660845517343277,0.060909212514139485,0.05107596758801445,0.04429488909552035,0.04355909051812447,0.04694847146303762,0.11485358709909295,0.06374531881259088,0.046075497720696454,0.0650278748472511,4.663869570635836e-17,3.1092463804238905e-17,0.04142107545534837
14,Mean,1.8077597450980394,0.38171788235294124,0.30874860784313723,21.697242150682314,27.98971092641211,0.38184193395098026,0.29469235294117646,0.3988177937255529,0.27318650980392156,0.31792375085686275,0.47395346529411764,0.29408715490196086,0.3250261196078431,0.3266654852941177,0.7999999999999546,0.7929652314999202,0.29319328450980386
14,Std,5.370473816325392,0.08355210066465328,0.08160639956837257,47.946315410387214,65.82616438810403,0.14932412372673004,0.02899705668554055,0.030366214108044867,0.0260713405259447,0.020706843272442793,0.23256035977354558,0.03237943808532958,0.029186467038056132,0.0716906361374715,4.663869570635836e-17,1.1102230246251565e-16,0.03523910953041612
15,Mean,252.87248235294126,23.06951764705882,17.99352745098039,139212.55467294253,192593.9416987757,33.75659233058824,12.595196078431373,28.25181894412356,18.041747588235303,97.75058328828823,26.722587019607843,33.17236372549019,12.906164490196083,26.67470955490197,177.55000000000007,147.96838440579998,5.694306982352941
15,Std,899.6991833370067,4.150798714289977,1.2514454599567828,480972.4849808833,589733.5564954731,2.2005195650652754,1.0181374963889942,1.2464305283556387,1.419870334186495,17.52147052800185,9.138701321221006,3.672394279975385,9.499064863640848,9.99501179841852,8.755637807273677e-14,2.842170943040401e-14,0.8569205013321787
16,Mean,19.97803921568628,22.423184313725486,19.1000568627451,22.57911781788807,21.722102030869728,21.57166246843137,19.75760784313725,22.545066917690644,19.48544637254902,20.981643340166663,19.119489019607848,21.032467254901956,21.634734117647056,20.327196980392152,19.099999999999905,18.894927527099988,20.307018960784315
16,Std,1.6185381483541919,0.043315773391791663,0.4199141888318549,0.4801272546261914,0.4869478330185455,0.29246386682700704,0.3197939948688395,0.20526950999959334,0.3870473998882225,0.6956893001137467,0.9044011555015227,0.4015245872191191,0.3013355124954379,0.9168259278443788,9.94958841735645e-16,3.689406128401172e-15,0.3717421884528103
17,Mean,308667.611372549,1965.8805882352942,64839.658627451,3020674.1434858255,41286563.6550426,3215085.971588236,1106.6398039215687,2246.3730242961024,118764.6097254902,1164888.2986103608,299138.63649019616,28751.950613725498,341295.07305882353,18681.86496078431,191665300.0,160890.36885315907,29294.095825490196
17,Std,1195727.325224647,518.4270161859032,36200.81204417306,6901869.2173259985,87994483.6983284,1648430.846564718,401.9183781955412,613.4149766296665,69430.9659721518,546601.4518136327,259974.70797569698,16979.19083570722,769376.9179577815,10661.298863705431,0.0,3.02236150038624e-11,28111.26830463672
18,Mean,2704021.2692549047,482.4773725490198,1354.7871960784319,18319192.081866063,206424713.34650213,49152.74393107843,129.92786274509808,229.2715866675027,296.4575467647059,1049.2237239684353,1989.4139152941177,732.8685215686273,739.0150405882351,1493.4717190196084,26535.600000000006,102.05934420199996,432.9816877254902
18,Std,11187991.960196337,95.09464603575287,1300.9970133819168,63911847.84551801,528184022.91525966,67888.3698386147,39.60594859461392,29.973568981485716,322.50344550093166,632.182345148639,1420.5713581187565,834.7092508333247,601.227045201437,1567.8382299818124,1.0925818772558415e-11,5.96975305041387e-15,374.27579865806746
