# Timestamp: 2022-01-06 09:14:20.918480
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,14033003.858823529,381244607.84313726,11400311.56862745,49590899.187987305,227937247.4136769,635653712.4607844,250751960.78431374,676832690.1985801,195663427.25490198,132617752.1596414,16446111.954901963,250328.5045098038,3721064.882352941,5407193.382352941,63329300.0,4983080.126611979,80642194.66666667
1,Std,36510797.3733854,129817355.64866093,4708658.72547269,94029194.69713476,484453853.4880488,129614243.57508548,52699022.427202344,93990483.39596204,33871199.37185463,28790058.555068485,13127765.31467965,89216.69023223514,3870214.716481684,2458929.9999901694,0.0,9.313225746154785e-10,30448381.319008335
2,Mean,569884219.9622514,12915049215.686274,20609689.019607842,6869612364.986058,10655275751.885513,14837075259.843138,5046668697.254902,17873269224.13635,9130805762.745098,7043263300.15476,31853.646165607843,94774.35996078432,7454.852648397353,1331921.077372549,596347800.0,3602.6043615330022,110759294.76470588
2,Std,1803117671.41252,3289317519.767644,10348712.187379865,16915852655.4344,24955445638.40527,2189721310.322324,2084783972.587917,1770791278.941701,1418350946.667627,1446679717.5889847,110782.29291976333,62599.23719409093,7587.056327055629,2727583.110945774,0.0,5.212217032383913e-13,52054610.93220706
3,Mean,7075.331777280197,121561.7843137255,7016.709019607843,36221.001183137174,29372.4623497432,121446.03088529412,130971.19607843137,213065.206485342,43272.36672549021,73095.40450064026,27062.078690196082,69571.58470588237,162762.66274509806,8644.797427450982,30162.39999999998,13217.466376557399,44347.051725490186
3,Std,18413.62963421987,8001.127605124132,3701.566860422417,64800.56240176936,59239.331225383154,16237.360982317416,22682.215425063845,20219.07133319259,5146.285152916372,7773.717107540313,11855.291518176205,11323.704609045879,17469.524827942583,4678.845776436237,1.1020416371263882e-11,5.4806942712637134e-12,9386.665852300786
4,Mean,209.57035686274514,2044.6880784313723,126.84856274509801,1439.5812287276053,2363.618712053525,2372.0678730196073,936.6672549019607,2255.98128475327,1384.2518745098037,1224.947288475694,101.97786568627454,348.6278960784313,96.2509292156863,177.7445150784314,553.0119999999996,139.02830365200018,128.00977927450978
4,Std,505.430067561341,517.1838647919053,23.427747598470315,2977.002963945408,6226.683052867056,567.1431622787,188.12413668700023,259.33432225857825,185.11472110971982,164.98550575605367,44.01765515168882,87.706914927269,11.011557049462176,47.28595158913999,1.180609961088375e-13,3.4695400352863644e-14,63.66862473258586
5,Mean,20.674968627450983,21.078013725490194,20.752901960784307,21.173886719912073,20.24201629439699,21.09911361843137,20.863098039215682,21.22174042274906,20.98952003921569,20.523120024725486,20.00149019607843,21.21266960784314,21.231701176470597,20.92341384313725,20.784999999999993,19.99999816050001,21.08685852941176
5,Std,0.21788561713205856,0.08734308287057634,0.03831616405027871,0.06952974958637936,0.46387699922676057,0.04244416799171788,0.048847202702320576,0.04511317461157302,0.04828670979860711,0.09954615640212539,0.005332977915925738,0.042521018376419265,0.03618272709169961,0.08560047543673459,3.853459024203974e-15,1.4924382626034676e-15,0.048338962996150946
