# Timestamp: 2022-01-06 16:04:51.372927
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,11727517.235294119,0.006789368921568627,648657.9607843137,69274511.04800175,259624092.33246237,26148540.54960784,7638.2293921568635,18265.248062429248,1622383.3778431371,4683048.923685034,494227.36254901974,13954.538880392158,6516.483921568627,170834.99039215682,54469100.0,378267.002761928,927.770305817647
1,Std,32004555.765243433,0.005392925408458326,304140.6350795413,163984616.06510246,581400604.480507,9557481.958932813,13976.968374658254,9761.150342919682,546378.3183201321,1276894.5768701036,333170.84690967575,6019.872418412172,33086.13200629978,106594.93319306798,0.0,1.763266619402221e-10,3255.3574385380616
2,Mean,669681042.7715503,0.0025468329607843134,5027.867580980392,6562736293.875715,10294603463.52159,5324.56783810798,9.929294904301415e-05,0.2487380590553074,2935.984468470588,4618.264591917986,0.11974928541719608,1597.3002287254897,0.0,4402.718795463535,57632100.0,1305.520344648101,0.0
2,Std,2511514606.2763844,0.0027112255238701736,5491.691969793211,14598953687.595089,24274065841.03242,6690.372432609231,0.00013010819277242498,0.22654832662410387,2607.7709386680162,2422.367670093373,0.6122873950002244,3845.2086747141784,0.0,6856.131273549767,0.0,2.4662137754905435e-13,0.0
3,Mean,6898.23338330314,9.662104705882352e-07,1087.3848686274507,35942.84616244184,33867.307273331564,2355.0325096039214,5.7172445098039217e-08,0.0,1828.7908872549024,11769.705506732384,1635.9665793725492,25.092551588235292,12335.431803921569,50.53578542117644,12700.300000000003,7414.880682464996,2.081831001960784e-06
3,Std,24101.815621511843,8.832924125465629e-07,1082.202410855753,66604.15950622092,72240.37274702093,639.9796686161454,5.599152331309542e-08,0.0,1278.909453401568,3381.913588596823,1357.4798628120739,18.250112255754267,5376.74748516174,91.64913563998027,5.462909386279208e-12,9.864855101962174e-13,8.8716524668211e-06
4,Mean,154.68477058823532,34.91014117647059,85.41621176470588,1358.7203349806846,1886.5155228576557,57.421682452549,63.25280196078434,93.85159745551132,102.25789121568626,166.42118720370394,48.45360686038706,192.10358823529415,27.72814549019608,91.10915913725486,309.7720000000004,0.0008386554999900992,25.261363745098045
4,Std,267.9135092457529,0.3470974221473864,19.645382289052023,2833.300821555893,4425.721521362249,23.007755198609956,39.5704203802289,4.862691228707704,21.716929385863583,27.459086934159014,35.73370288944626,45.479432085895134,41.977234659248396,41.68566070220138,7.424286607272452e-14,1.4160702909989264e-19,1.5824820362607082
5,Mean,20.636880392156858,19.999699999999983,20.444150980392156,21.172722708120407,20.24993804922074,20.848486378235293,20.043333333333337,20.957370498836347,20.14985717647059,20.000698668843135,20.00000694117647,21.059277647058828,21.15739254901961,20.564302235294118,20.00199999999998,19.999998116399986,20.286928
5,Std,0.20940227541472842,2.4873971043391127e-15,0.02866787073998214,0.04178616462601788,0.4790029782355947,0.03487180621218474,0.021656558728193963,0.13108420094673673,0.027886299745191457,0.00019134172122547925,2.7082598251205986e-05,0.04665031843567555,0.03403454380381592,0.09530083435031515,4.072044556549932e-15,1.98991768347129e-15,0.2685322360495378
6,Mean,42.19033529411765,0.0014677182745098038,30.868572549019607,49.42780505140741,55.00962562871319,48.629940785882354,10.392639215686277,0.2662746358897453,10.782036125490194,36.004145109313725,30.389344901960786,19.275338431372546,6.933345803921567,19.997159078431377,24.843,24.816748313699993,0.08823972426019608
6,Std,13.22377387292613,0.0004891414714182984,2.037312442186908,4.562136503615379,7.128117225739134,2.213792808260246,3.5189755632201494,0.5182229301759679,4.2483048349078825,3.2097096550756414,4.486934274204282,3.585456386874331,2.5351992879170617,4.4006336095528376,3.5873751208541285e-15,7.105427357601002e-15,0.3529400703234041
7,Mean,5.342838710668109,1.6049925490196083e-13,1.9240941176470587e-08,76.76424581219726,92.71440116660577,0.004811959412150979,0.00019328039227278182,0.0,0.0098769576072549,0.0160939064117647,0.023828614548536752,0.41715669607843125,0.0009178514901960785,0.006759955556353455,1.94399999999996,0.0,0.0
7,Std,19.135538454869998,9.330547015106612e-14,4.204579220847543e-09,178.15554824693365,247.9254731851747,0.0052597778060001574,0.001366698759628735,0.0,0.005473799082460267,0.005321910981611177,0.038914429307796476,0.2384218513971977,0.0033071306006463106,0.008866304483633953,0.0,0.0,0.0
8,Mean,103.97471635764173,19.620509188853344,2.7298470588235293e-09,213.03450973207177,127.34265193335908,53.27815721000001,0.5695823755882353,153.89273363511467,25.55983519607842,78.12624775843531,0.019509001178412182,0.022260353450980395,9.849993313725491,88.66769011764704,161.18299999999996,161.18301923069995,4.490525635098041
8,Std,151.48984324892322,71.216613160477,4.676419224206761e-09,91.46759977515569,168.86638278383109,4.531284712521375,0.8130553227217844,8.20836321995679,3.98480446576297,14.10168353065683,0.1379494702603123,0.007263473493678817,4.904625393406319,26.599048395252325,2.842170943040401e-14,7.95967073388516e-15,3.0136827904501042
9,Mean,230.68525882352947,8.126194002230612,126.10511764705879,489.91756173585134,266.5295901503501,197.28095631568627,43.97635294117645,221.35301690892456,87.86503786274511,93.15610851187648,248.2309121568627,279.44031568627446,35.95440254901962,149.0166479019608,155.63000000000008,155.2129806662999,19.0993107254902
9,Std,114.34492237385453,46.527883978302285,9.950974467302398,96.48792709779948,188.5716567322919,18.177342442510295,8.539025675290809,12.278322735967407,16.120451467126564,18.466233641045395,47.95768311274218,26.59757085713916,6.578663139584874,33.9364640347997,1.193950610082774e-14,3.0827672193631793e-14,3.261562984633895
