656.933	762.294	779.36	685.303	759.821	786.886	710.704	700.721	671.753	841.722	786.142	710.557	714.025	845.605	692.319	651.897	822.89	747.792	709.336	748.425	779.466	796.891	941.673	726.285	767.008	723.327	725.161	836.276	762.623	741.005	757.496	766.567	802.328	650.981	654.464	770.775	855.562	740.826	672.398	751.414	822.357	744.641	760.998	690.742	696.639	798.3	769.23	803.433	753.79	834.598	720.695
535.866	726.604	779.36	664.702	759.821	740.861	704.672	581.322	671.753	622.906	704.573	629.203	714.025	845.605	661.264	651.897	822.89	712.461	703.804	748.425	779.466	796.891	941.673	643.61	690.189	723.327	725.161	753.345	724.395	741.005	757.496	602.524	797.969	650.981	654.464	716.412	745.591	740.826	613.025	725.686	822.357	744.641	590.046	690.742	637.55	798.3	769.23	721.216	753.79	746.967	720.695
392.861	438.795	419.058	483.816	495.352	460.285	374.558	350.081	465.488	432.144	433.705	382.137	513.042	611.918	383.714	462.061	492.506	413.308	443.568	480.142	591.47	448.847	490.864	463.901	414.017	509.723	480.118	452.843	440.545	414.163	465.011	369.065	462.67	439.862	415.565	414.448	486.989	519.432	392.803	416.672	553.235	457.011	406.879	420.651	490.444	435.827	467.268	386.007	567.89	509.201	396.848
232.871	259.673	251.267	237.192	245.336	245.716	243.799	228.07	243.994	231.474	241.819	235.657	261.876	286.454	235.725	244.269	246.963	238.53	237.049	261.039	283.693	235.725	259.545	245.648	241.141	244.136	247.716	243.952	246.015	251.133	255.169	239.691	253.438	230.797	239.818	228.865	251.1	277.022	225.607	241.28	246.973	236.907	243.389	271.644	275.572	257.627	236.295	234.552	264.144	252.914	253.229
200.866	201.207	200.958	200.853	200.839	201.057	200.803	200.5	200.699	200.952	200.979	200.454	200.828	201.196	200.864	201.116	201.412	201.064	200.723	201.029	202.43	200.872	201.751	200.733	200.829	201.252	201.011	200.794	200.7	200.955	201.584	200.713	200.952	200.569	200.813	200.525	201.172	201.517	200.64	200.94	201.046	200.701	200.685	200.886	201.015	200.854	200.981	201.246	200.925	201.148	201.086
200.004	200.006	200.005	200.004	200.004	200.005	200.004	200.003	200.003	200.005	200.003	200.003	200.004	200.005	200.005	200.004	200.006	200.004	200.003	200.004	200.008	200.003	200.008	200.005	200.003	200.006	200.003	200.005	200.004	200.004	200.007	200.004	200.005	200.004	200.004	200.004	200.004	200.005	200.002	200.004	200.003	200.003	200.004	200.005	200.005	200.003	200.004	200.005	200.004	200.005	200.005
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
