265.152	259.538	258.318	260.765	266.656	255.694	267.442	262.098	265.857	272.001	259.572	254.562	257.107	265.088	264.656	267.773	265.806	256.122	264.338	262.197	268.024	267.644	256.133	264.924	268.361	263.631	258.689	252.013	262.198	261.029	259.031	263.229	264.366	265.821	275.823	268.882	247.737	260.24	262.958	263.215	260.377	272.903	261.874	265.678	261.685	260.832	263.126	258.402	271.014	264.201	261.204
239.605	240.695	240.247	252.937	247.777	231.545	241.583	235.96	233.179	247.401	241.767	237.334	241.192	243.679	238.867	246.502	238.828	234.161	242.242	235.66	243.298	239.498	236.508	241.858	245.646	240.215	235.565	237	246.346	240.523	240.796	248.153	256.263	246.317	259.586	241.265	242.059	235.233	237.668	244.512	236.86	246.268	243.089	242.11	234.976	248.531	243.316	244.599	250.231	249.586	235.222
221.188	223.012	226.565	224.803	224.88	218.633	222.994	221.207	216.038	224.165	219.936	219.984	221.735	222.814	222.746	225.756	219.627	218.014	222.206	219.82	223.05	221.089	218.221	226.691	219.942	222.407	216.458	218.481	218.679	222.1	224.088	225.946	238.549	224.276	231.625	227.787	218.173	221.587	220.917	226.854	223.902	221.272	223.789	223.137	218.14	230.444	216.148	217.957	222.821	224.704	221.994
204.797	206.219	205.95	207.222	206.028	204.738	206.017	205.573	204.557	206.225	206.324	205.668	205.645	206.085	205.08	206.879	206.156	204.572	206.875	205.635	205.642	205.325	204.886	206.935	204.67	206.555	204.415	204.836	206.165	206.692	205.099	206.727	210.042	208.124	207.216	207.838	205.153	206.846	204.412	207.362	206.821	206.759	205.139	205.524	204.315	206.801	204.276	207.053	205.684	206.407	205.687
200.153	200.183	200.227	200.179	200.253	200.241	200.234	200.294	200.177	200.26	200.25	200.281	200.233	200.305	200.256	200.214	200.245	200.176	200.219	200.246	200.196	200.244	200.218	200.249	200.156	200.25	200.127	200.159	200.301	200.253	200.146	200.225	200.38	200.227	200.366	200.329	200.166	200.217	200.181	200.285	200.311	200.287	200.189	200.222	200.127	200.261	200.184	200.25	200.221	200.223	200.211
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200.001	200	200.001	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
