202.593	202.373	202.004	202.294	202.324	202.446	202.396	202.254	202.492	202.472	202.303	202.303	202.291	202.294	202.211	202.187	202.51	202.493	202.547	202.638	202.377	202.188	202.344	202.428	202.583	202.297	202.122	202.523	202.121	202.35	202.425	202.081	202.535	202.604	202.298	202.296	202.4	202.351	202.393	202.211	202.412	202.346	202.508	202.444	202.276	202.456	202.236	202.613	202.277	202.591	202.528
202.248	202.373	202.004	202.103	202.287	202.446	202.396	202.254	202.492	202.332	202.303	202.303	202.291	202.294	202.211	202.187	202.51	202.261	202.52	202.556	202.377	202.159	201.985	202.399	202.435	202.059	202.122	202.523	202.121	202.35	202.425	202.081	202.462	202.516	202.298	202.296	202.334	202.351	202.379	202.211	202.365	202.346	202.508	202.232	201.988	202.407	202.236	202.613	202.277	202.563	202.528
201.462	201.718	201.31	201.592	201.825	201.735	201.992	201.411	201.769	201.507	201.748	201.508	201.353	201.772	201.569	201.502	201.821	201.533	201.829	201.785	201.472	201.273	201.44	201.578	201.494	201.416	201.464	201.826	201.272	201.723	201.713	201.717	201.769	201.593	201.651	201.804	201.595	201.679	201.715	201.531	201.735	201.48	201.772	201.64	201.315	201.511	202.124	201.684	201.441	201.522	201.96
200.566	200.671	200.489	200.528	200.759	200.588	200.835	200.584	200.734	200.572	200.714	200.602	200.605	200.797	200.756	200.582	200.701	200.593	200.627	200.719	200.58	200.461	200.554	200.624	200.709	200.573	200.618	200.668	200.525	200.693	200.671	200.663	200.726	200.663	200.604	200.769	200.705	200.679	200.777	200.571	200.6	200.568	200.656	200.583	200.536	200.401	200.964	200.653	200.616	200.786	200.786
200.054	200.06	200.053	200.045	200.078	200.057	200.097	200.064	200.066	200.048	200.071	200.074	200.05	200.071	200.084	200.071	200.061	200.05	200.082	200.081	200.053	200.056	200.048	200.059	200.083	200.052	200.074	200.08	200.04	200.08	200.072	200.066	200.064	200.08	200.068	200.092	200.069	200.088	200.068	200.068	200.072	200.055	200.088	200.064	200.044	200.046	200.08	200.057	200.078	200.065	200.066
200.001	200.001	200	200	200.001	200.001	200.001	200.001	200.001	200.001	200.001	200.001	200	200.001	200.001	200.001	200	200	200.001	200.001	200.001	200.001	200.001	200.001	200.001	200.001	200.001	200.001	200	200.001	200.001	200.001	200.001	200.001	200.001	200.001	200.001	200.001	200	200.001	200.001	200.001	200.001	200.001	200	200	200.001	200.001	200.001	200.001	200.001
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200
