23.1047	23.2488	23.238	23.2177	23.0789	23.1904	23.1492	23.3561	23.3322	23.1233	23.0201	23.1133	23.2158	23.2838	23.1499	23.1723	23.108	23.011	23.1316	23.02	23.1647	23.2531	23.1666	23.0282	23.0502	23.2411	23.1107	22.9348	23.197	23.1735	23.123	23.0903	22.9915	23.154	23.3625	23.2534	23.1176	23.1374	23.2626	23.2999	23.2061	23.2348	23.0862	23.1373	23.2313	23.2329	23.0648	23.1859	23.2168	23.156	23.0241
23.0277	23.1988	23.2017	23.1866	23.0186	23.1687	23.0989	23.1675	23.0446	23.0341	23.0201	22.9362	23.0821	23.2041	23.0936	23.0985	23.014	22.9142	23.0061	22.9648	23.0695	23.058	23.0301	22.9509	22.9139	22.9902	22.9745	22.9348	23.1045	22.9301	23.1177	22.9917	22.9846	23.0012	23.0475	23.0035	23.1176	23.0763	23.0321	23.182	23.0079	23.1526	22.8758	22.9996	22.9582	23.0748	22.9799	22.8839	23.0377	23.1152	22.8523
22.8553	23.0569	23.1018	23.0528	22.849	22.9285	22.8632	23.0022	23.0297	22.9854	22.9106	22.8829	23.0127	23.1041	22.928	23.0439	22.8995	22.8011	22.8669	22.7912	22.8981	22.8728	23.0301	22.7718	22.9139	22.8458	22.8267	22.7784	22.8965	22.9301	23.1072	22.9479	22.9558	22.8606	22.8845	22.9836	22.9225	22.9941	22.9143	23.1104	22.7307	23.0554	22.8758	22.8215	22.881	22.981	22.863	22.8839	23.0017	22.8232	22.8523
22.6569	22.7984	22.9408	22.8789	22.7177	22.7323	22.6835	22.8101	22.819	22.7733	22.6638	22.7361	22.7943	22.8463	22.7704	22.8358	22.702	22.6623	22.6614	22.6172	22.7464	22.6529	22.7827	22.5785	22.7182	22.6405	22.6444	22.5698	22.7005	22.7717	22.8267	22.7651	22.705	22.7132	22.6778	22.8379	22.7352	22.7397	22.6986	22.8163	22.6397	23.0411	22.6327	22.6488	22.7629	22.7254	22.6938	22.677	22.8456	22.6828	22.5687
22.5005	22.5462	22.5675	22.5287	22.4774	22.4674	22.4309	22.5526	22.4619	22.5063	22.5069	22.4534	22.4953	22.5507	22.5648	22.4992	22.528	22.4675	22.5006	22.4253	22.4375	22.4569	22.5302	22.4229	22.3837	22.4483	22.5022	22.4407	22.4789	22.4572	22.5135	22.5363	22.4591	22.4327	22.5219	22.5584	22.5112	22.4904	22.5306	22.6042	22.4708	22.6071	22.4119	22.5286	22.5087	22.5094	22.4788	22.511	22.588	22.4524	22.4162
22.4658	22.4594	22.4438	22.4516	22.4279	22.426	22.3762	22.4959	22.34	22.4191	22.4376	22.3999	22.4323	22.3842	22.4726	22.4046	22.4675	22.4267	22.4271	22.3574	22.3942	22.371	22.4809	22.3885	22.3182	22.4101	22.4402	22.4015	22.423	22.4017	22.4217	22.469	22.4114	22.3736	22.4686	22.4717	22.4614	22.4408	22.4804	22.5126	22.4217	22.4442	22.3738	22.4745	22.4266	22.4246	22.4158	22.4701	22.5353	22.3906	22.3771
22.4627	22.4566	22.4343	22.4426	22.4168	22.4227	22.3728	22.4922	22.3375	22.4154	22.4335	22.396	22.4259	22.3732	22.469	22.3951	22.4622	22.4241	22.4225	22.3541	22.389	22.366	22.4765	22.3862	22.3128	22.406	22.4357	22.4001	22.4189	22.3978	22.4179	22.4653	22.4087	22.3716	22.4651	22.4663	22.4565	22.4375	22.4767	22.5074	22.4191	22.4377	22.3709	22.4703	22.4187	22.4206	22.4133	22.4671	22.5335	22.3853	22.3747
22.4622	22.4565	22.4336	22.4423	22.4163	22.4224	22.3722	22.4918	22.3371	22.415	22.4332	22.3952	22.4255	22.3728	22.4688	22.3947	22.462	22.4237	22.4223	22.3537	22.3887	22.3651	22.4742	22.3854	22.3124	22.4055	22.4354	22.4	22.4186	22.3974	22.4176	22.465	22.4085	22.3715	22.4649	22.4661	22.4563	22.437	22.4763	22.5072	22.4188	22.4372	22.3707	22.4698	22.4183	22.4203	22.4129	22.467	22.5332	22.385	22.3744
22.4619	22.4564	22.4333	22.4421	22.416	22.4223	22.3719	22.4916	22.3368	22.4146	22.433	22.3951	22.4252	22.3728	22.4686	22.3945	22.4619	22.4235	22.4221	22.3533	22.3885	22.3644	22.4726	22.3848	22.3121	22.4051	22.4352	22.3999	22.4184	22.3973	22.4173	22.465	22.4083	22.3715	22.4647	22.466	22.4561	22.4362	22.476	22.5072	22.4187	22.437	22.3707	22.4696	22.4181	22.4202	22.4125	22.467	22.533	22.3847	22.3742
22.4617	22.4564	22.4331	22.442	22.4159	22.4222	22.3718	22.4915	22.3363	22.4142	22.4329	22.395	22.4251	22.3728	22.4685	22.3944	22.4619	22.4234	22.4221	22.3529	22.3884	22.3639	22.472	22.3844	22.3117	22.405	22.4351	22.3999	22.4183	22.3971	22.4172	22.4649	22.4081	22.3715	22.4645	22.466	22.4561	22.4357	22.4756	22.5072	22.4187	22.437	22.3706	22.4694	22.418	22.4201	22.4123	22.467	22.533	22.3846	22.3741
