# Timestamp: 2022-01-06 09:14:20.970730
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,46511900.01960784,,27312639.215686273,,626004274.2758297,1957725626.0196078,,201282344.54833457,333336694.50980395,216499741.60538045,21634920.80980392,34163.039411764694,45845523.60784314,19288732.898039214,283079900.0,16528671.88871192,
1,Std,86960889.52187338,,8704093.138718229,,1537979883.4507666,251296736.3684317,,20313580.6772623,45263162.33976161,28821091.287820835,11003345.773581842,11825.55908204392,54116261.52350824,6167070.199531773,0.0,3.2050404229349395e-09,
2,Mean,1764205587.4750984,,30901.600000000006,,24487354301.548157,49270036819.411766,,1417560639.6680999,12724849290.19608,29022152835.969833,18121.153056607254,6582.634460784312,0.0,848216.2062941176,1503879800.0,43557.90558972483,
2,Std,5510059391.707287,,27419.740196393217,,64989976770.37915,4379081770.23554,,136147143.0486432,1656328749.1533256,2427531590.5849805,25883.944632869872,3334.907008389034,0.0,2513813.011671699,0.0,7.891884081569739e-12,
3,Mean,20373.180492352938,,16034.37176470588,,59588.437646688726,300403.6960274509,,338734.9460993518,56091.841411764726,154079.03402016923,34082.25103725491,82841.38392156863,193676.23529411768,14134.576745098037,71342.29999999994,54976.386974199166,
3,Std,35152.21580939431,,5624.032894291548,,148367.1286371117,17078.77793118623,,48479.03753781494,6621.294859819628,12175.231563490597,17122.01004781075,10583.512642316575,32550.775218760675,7356.2286488240725,1.5783768163139478e-11,1.0925818772558415e-11,
4,Mean,390.2474274509804,,255.9759215686274,,4848.60697123429,8345.017662235296,,643.3805059332118,1567.7686745098038,2606.516902611927,217.377777,775.5423666666669,179.37629235294114,337.47621725490205,1653.9499999999985,207.30711617889995,
4,Std,504.0641619724582,,47.50702485674036,,12884.15702276372,1225.2623767597108,,28.749065382927384,158.74336128035662,307.1166428423193,50.05539034948868,141.19833672193818,40.35422546848248,59.86557496234225,2.9697146429089806e-13,2.869900096683303e-14,
5,Mean,20.86966862745098,,20.855992156862737,,20.192238121308637,21.227149117450978,,21.354109280560163,21.13586154901961,20.172001069586276,20.000392450980392,21.36396803921569,21.355543725490207,21.063133333333337,20.946000000000016,19.99995100249999,
5,Std,0.17769264110265687,,0.026443345603771276,,0.4709025737856331,0.029658496418291824,,0.02875189834627657,0.027577053599469013,0.03818853075578763,0.0014201743239274183,0.023807261375356253,0.022943778939030057,0.07269342490526591,7.706918048407948e-15,1.4924382626034676e-15,
6,Mean,95.77891176470591,,98.09736666666664,,141.43649154342003,141.08680756078428,,144.46564202854026,112.07235254901961,100.11899452317449,71.93482447058823,86.99937117647059,28.71489117647059,84.80338911764706,79.058,73.05716718430004,
6,Std,27.6177603771782,,2.835835600870296,,8.113896561110765,2.882536003561798,,2.761708182383456,2.2656839087611034,4.755045822249901,7.637152553887798,6.480733157430433,5.318053629245935,7.84708706333865,0.0,1.5413836096815897e-14,
7,Mean,19.94168140548404,,0.024543917843137263,,206.56523707927158,430.4714551372548,,14.323308514007879,118.17902270588235,300.18202322950594,0.010093372791568626,17.00169896078431,0.0009181415686274508,0.267490256627451,21.211999999999993,0.009875254000007704,
