# Timestamp: 2022-01-19 18:58:56.512263
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,45074260.78431372,,198613854.9019608,,668877663.4047114,6461125277.843137,,5913715154.772735,2185183500.0,847415187.775876,163690672.5882353,312942.5862745098,104151817.05882353,142717196.88235295,688240900.0,79154433.99296701,
1,Std,82355438.07391295,,58413299.5824709,,1659452128.5231082,910303223.3165158,,751657753.6071224,228428226.12893906,95148374.00728652,71360289.16543728,62908.69325406877,44529503.18536043,43108590.21525673,0.0,1.9462321883768295e-08,
2,Mean,2249133906.616275,,6154287450.980392,,25753175128.97625,322704337188.2353,,233889960948.27774,133617063254.90196,65986492424.911644,9805675.55117647,91324.64998039216,22999.67519019608,5757969650.980392,32677199800.0,78677.36187967275,
2,Std,6952438336.716355,,1772618015.4166822,,66919666365.9966,21023800906.91571,,13464688580.663734,12978235709.829622,3590598249.846476,10567795.41943153,13225.202770093914,29146.77165694653,2708607846.989555,0.0,1.5783768163139478e-11,
3,Mean,24938.598786274506,,66815.43921568629,,57645.888851520474,515538.4065313724,,546353.2626542116,309256.6454901961,264657.0257899404,45314.14205882351,242190.65098039218,421887.74313725496,47282.89203921569,1520330.0,80892.61548263064,
3,Std,41111.81795722964,,11812.759455875825,,141596.7647816308,36792.437232253855,,38673.1213406596,23596.82480281976,18298.10169493516,17062.62505283249,16089.618627176631,34612.36345137812,12788.217140339155,0.0,6.113027123623803e-12,
4,Mean,469.5056039215687,,1080.2290980392158,,5634.729381638684,84056.71599137255,,54231.995090076816,22178.483921568622,8429.885559033291,353.7913343137255,7705.877333333336,250.30987254901967,1033.8703429411762,6224.369999999996,502.79540225150026,
4,Std,734.5008275375978,,230.79760992367443,,15425.052208718478,9304.901067962446,,5190.548291947707,3232.2685364190856,706.1428093232375,77.27608726881695,1717.0812633773837,39.03552851509727,287.2824204106292,5.094189269686502e-13,3.9798353669425804e-14,
5,Mean,20.874549019607844,,21.046115686274508,,20.19576382314371,21.339738145490195,,21.392978185654155,21.296636098039222,21.39405907449608,20.143147666666664,21.398261372549015,21.392653137254907,21.392758450980395,21.131999999999916,20.129908732199986,
5,Std,0.177022511443778,,0.03725201598728908,,0.47952323556926724,0.03356495355356887,,0.025866820613913225,0.03193636444572223,0.022818715782246028,0.12794780361441016,0.022335678924493795,0.0288394502742065,0.02717131488610288,7.91289459485636e-15,3.853459024203974e-15,
6,Mean,97.72601568627448,,125.94952941176473,,140.109903378612,156.81244958039213,,160.02922193469152,142.29618411764704,128.06162449617258,75.51872441176471,107.30452176470588,30.121641960784313,85.44090870588235,115.8580000000001,88.32586714719997,
6,Std,26.386225150986974,,2.364988723207713,,7.631083208227236,3.324647935053463,,2.811286030796909,2.191367792674091,4.566836626803353,7.104442979469845,5.420437196155084,5.403729740749338,7.849000975108513,1.3929423784299032e-14,4.377818903636838e-14,
7,Mean,19.858431842400694,,53.09431568627449,,222.2484909505102,2938.579393156863,,2164.3405224261833,1252.1620470588232,664.5783171961293,0.9334348462745101,697.8143039215687,0.0369915225490196,56.869710745098025,275.02299999999974,0.6730174424000098,
7,Std,61.12225802245418,,14.38796290353431,,596.7813057583651,190.3076733350135,,119.18945054618099,97.84628899375164,46.94535474931669,0.20335789821361822,126.31555709168343,0.010399987400547202,29.355616094998883,3.9798353669425804e-14,1.1210547252669152e-16,
8,Mean,254.95494275004546,,634.1524901960786,,301.6530975093551,1466.3334401372551,,1352.1957753891609,1101.0539313725487,961.1918594243257,12.594473121568628,0.8768612980392159,498.3895647058824,669.6256198039218,576.3199999999998,294.0096832742001,
8,Std,354.4319558497584,,29.585229335567764,,337.1862987861556,45.34170701754618,,35.00100155907475,30.782490755906142,35.287624661732686,4.850878154220963,0.17347345621109794,77.52289496552115,271.1204547766701,3.183868293554064e-14,1.591934146777032e-14,
9,Mean,577.9334705882352,,935.8306470588235,,627.6908196871907,1782.7545632549027,,1527.844080589253,1305.6056058823528,1002.4984525756878,667.2436382352939,466.32568764705866,877.1007196078431,1177.438836862745,1029.6999999999991,484.2971859700001,
9,Std,276.157490375908,,49.414964696474925,,353.95698750392404,72.01152287060468,,39.07203925890478,42.37552707249237,25.279412573934845,97.24120123578022,36.670548489364236,141.4881452896874,103.69826565589544,2.4662137754905435e-13,1.1368683772161603e-13,
10,Mean,7690.68914994215,,18014.61960784314,,12496.590888302086,28673.191671568635,,30795.590819826302,24677.6568627451,27813.400437549863,4820.350072549019,2782.8387254901954,28501.771764705885,31052.202745098046,20775.699999999983,10962.537465488494,
10,Std,10334.068525710512,,679.3258818366775,,6022.491696830615,553.2161297076265,,559.5970649061653,545.3614984880921,830.6552659291184,514.8981398016094,286.39653541810395,2508.813777263487,620.6282400703163,4.169773625907131e-12,2.0848868129535654e-12,
11,Mean,19319.592156862742,,24820.000000000004,,16992.791571379777,30142.5867437255,,32121.07474173742,29401.067686274506,31238.585070694397,12806.715352941177,29306.742549019604,26119.23011764707,31870.82613725491,22538.300000000017,11568.88912401161,
11,Std,5176.82284356573,,515.850646419838,,5895.308288305506,571.1741284647555,,440.47304042358377,567.2124334671665,584.251665623824,1194.2076436646564,1217.7994899783553,8401.076544112006,720.6846854754332,4.169773625907131e-12,2.0848868129535654e-12,
12,Mean,1.3589234313725496,,2.1089762745098044,,2.3133472025926625,4.113228593843136,,4.890213608882986,3.693862174509803,4.868320169784313,0.29725555254901953,1.3309659450980391,4.87299637254902,4.9083207999999985,2.4800000000000186,1.1406728464999103,
12,Std,0.7986968726709054,,0.16002734305529293,,0.8511627259375444,0.2923431972283795,,0.30551994815430306,0.2759374257507505,0.2606355162749869,0.07294870098861711,0.07581531569008976,0.3002820898003429,0.302306414457502,1.8655478282543344e-16,2.220446049250313e-16,
13,Mean,0.5680903529411764,,0.6645990784313724,,1.2609709325368905,9.389240476549018,,7.861409546443944,5.930033562745095,4.337359600484314,0.8278683311764703,4.38702494117647,0.6816010156862744,0.7125202388235296,2.8900000000001,0.46231645100010604,
13,Std,0.07575917778500335,,0.07055581334280285,,1.9872021547135905,0.3787194619297657,,0.22475359924750737,0.24753165108118524,0.11513670985301702,1.6630654830674074,0.3046427303758284,0.0675180224942516,0.08475686670877629,0.0,5.551115123125783e-17,
14,Mean,2.9173046862745085,,13.242643450980397,,61.84717691351087,328.64165319019617,,255.55889763552688,286.98990745098035,54.361018666603925,0.23247916313725492,66.78290301960786,0.3342751529411764,2.459405582156863,32.24,0.4284151352001118,
14,Std,10.009872184891622,,12.430517780623623,,157.89356831062662,24.60423426342077,,16.614002054581118,19.037478852540964,4.779780552825162,0.023671885001714958,10.384106428238727,0.087051683384607,5.6653724513713755,0.0,1.1129408329137235e-16,
15,Mean,1675.5718666666671,,12501.867215686272,,2850102.820192352,59995239.76352942,,22901565.469457716,2724050.115686275,143023.71781131224,83.77336986274513,23056.280803921563,81.72407549019609,1527.4716062745103,238498.0,325.14100338209977,
15,Std,5463.909049778773,,16431.77152098036,,7896327.624588224,16408459.896275124,,4919161.206139722,798609.8125319828,34526.3658662585,19.20592709521769,8796.131756954734,19.9090819383896,1549.337558911762,0.0,3.183868293554064e-14,
16,Mean,42.76998431372549,,45.00827843137256,,45.37082725581029,47.35836351254903,,47.49779037469771,46.8432349019608,47.22553109887451,42.043585745098035,47.198440784313725,47.142184313725494,47.39572345098038,43.68000000000009,42.236576850900086,
16,Std,2.0268020914221387,,0.4336716469610755,,0.8109740143558778,0.2591442522772888,,0.17789510566002587,0.2684341333369566,0.2655880949550822,0.9930617438906068,0.30110968437251295,0.3044550233260249,0.2649604370541642,1.4520946236637282e-14,7.706918048407948e-15,
17,Mean,2500792.443137255,,13375775.490196079,,88397467.9187517,710387822.647059,,696376175.6350387,212534696.3529412,129070832.08812276,47077919.52941176,435773.43921568635,14861675.156862745,4919643.680392157,452019300.0,12950917.989676708,
17,Std,5337266.43308575,,5941206.974958815,,224349101.23962638,136344841.03483638,,116905187.73168781,41984500.15329081,18861750.960245695,23369240.451307923,228306.099848914,14679715.109073186,2019334.1855157856,0.0,2.020322324881853e-09,
18,Mean,815009.6709607844,,1845066.5098039217,,876872769.4821473,19316672390.980392,,15908620785.933979,3341284352.9411764,919118526.5549164,527835.2793784313,262648.6482156863,4928743.154509804,78005.54546862746,4693608200.0,2029.1135423814997,
