# Timestamp: 2022-01-06 16:04:51.333843
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,9968227.973333335,4.567656098039216e-07,116565.80784313727,54552003.521855935,78359011.76476689,555645.3461507843,1.5968840392156867e-07,2.37074144193934e-09,0.0012717305515686274,1786125.1886930233,204715.13038431367,51794.494176470595,0.0,7874.780265490196,215677900.0,2384580.0,0.0
1,Std,31708344.388373166,6.293029687619118e-07,94881.78549659104,135740243.70557177,162653480.56027526,318627.5468044534,3.2948978204793796e-07,1.512446519568963e-08,0.00015220950273714642,936665.3618434687,458631.04488456453,44862.50991000922,0.0,6826.002568180916,0.0,0.0,0.0
2,Mean,635520703.8047065,1.2301029588235293e-11,0.0,1453826847.772899,3209595852.843793,3.5012986390413726e-06,2.8143763333333335e-09,0.0,0.0015839538891333335,9306.830167242124,6.214685428002939e-09,16578.062088957715,0.0,6.828735901960783e-09,32393.30000000003,107.69800000000005,0.0
2,Std,2096771339.4008567,1.634799545650825e-11,0.0,4080897808.862776,8007086261.258255,7.46847040202719e-06,7.452817049460732e-09,0.0,0.003958946945492267,3917.714472722808,3.1027854676669824e-08,38236.80853290965,0.0,3.579742381596642e-08,5.094189269686503e-12,2.869900096683303e-14,0.0
3,Mean,7831.83032136246,2.780402784313724e-07,5.461392156862746e-10,10876.845448775988,11161.187426345421,5.9380398376137256e-08,2.7864215686274495e-14,0.0,0.0014346814507843137,5064.72553371567,0.9035615196188272,1.4608045098039217e-08,1719.8304211764703,0.33073794496889813,10810.200000000006,9731.799999999992,0.0
3,Std,24248.014542317003,2.8624797344090444e-07,2.7520014608322644e-09,32566.30552967767,24220.414274185103,4.8150309172993615e-08,2.8416035903054376e-14,0.0,0.000681176828570704,3707.055780471936,3.01881499830544,8.346269201750141e-08,1855.3588037872073,0.6872180674046751,5.6669278132242e-12,1.0188378539373005e-12,0.0
4,Mean,120.67720003791116,6.018915490196077,0.5703942001960786,170.63572583595123,526.1407283164177,32.414414255705886,0.13998935409205354,1.0427792953560362,4.242079462745097e-12,98.3333812635647,14.813227750768181,105.68992217647057,0.0,18.25673531684826,109.433,36.686999999999955,0.05181543877098041
4,Std,241.84331490331002,0.42846829549497306,0.5160043533561622,224.19556541226595,1246.1979533279596,23.801930900300718,0.32932154204258934,1.096746463242833,2.3607358684579133e-12,31.52500183435933,14.993682822220459,34.177541747999,0.0,29.409720841777926,0.0,5.96975305041387e-15,0.10076978901875647
5,Mean,20.545366666666677,19.99896078431374,20.31527843137255,20.951284842690452,20.18647651295024,20.627635234901962,20.027352941176467,20.56637091087359,19.9998358627451,20.000304361247057,19.99999794117647,20.718444509803927,20.191449019607845,20.3531814117647,20.0,20.0,20.252169705882356
5,Std,0.22968300804153216,4.88231356782734e-05,0.03325127928381093,0.06402458538601036,0.35710500331671424,0.05023417133419206,0.013009534255520469,0.15043125183898964,0.00024224448998013827,0.00016541211021878628,1.0298318470701367e-05,0.054710954572643716,0.3805321646669276,0.10267696324656421,0.0,0.0,0.21355444600522794
