# Timestamp: 2022-01-06 16:04:51.324528
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,9223150.754117649,0.16018576078431376,410719.2215686274,9735717.079184461,106304434.88842489,2047787.6049196082,155.17742156862744,1376.6136830814244,3075399.654901961,5397539.334434715,708997.455117647,119349.8868627451,290.4462745098039,64948.75942156865,230328900.0,3172440.0,11391.943828725487
1,Std,26498865.43913611,0.2090869395265314,308870.49693796976,25056561.14933269,235790376.00140545,1049991.08641009,361.0813029891394,962.4099577322393,1561232.3688327556,2552743.822746706,1143979.1624715752,95451.46686571042,2053.7653027625183,52279.82073585872,0.0,0.0,15254.319653463936
2,Mean,646845644.6060853,1.0102314372549024,2.6627647058823533e-09,1591915650.0618527,2969591443.377216,564.8690144960392,70.38033725490197,451.5434497145302,485115.29372549,9337.726238544303,176.06534763309267,24552.880606709474,0.0,8.673654366666664e-08,70198.79999999994,20327.099999999984,0.00011064453599907843
2,Std,2067795531.8938475,1.0288422981345158,1.0743289743631467e-08,4239701179.822759,7470461223.611979,1013.9745450093436,67.52633197349672,309.11500306250485,208163.67731718541,3927.772642849177,985.4844776237196,49067.00144775037,0.0,4.2268167190593964e-07,1.5783768163139478e-11,2.037675707874601e-12,0.0007823058855703551
3,Mean,6242.997376134307,0.0006325918529411764,3.571556862745098e-09,8304.814353712458,13173.106557066742,0.08466170112274508,0.0003422781960784316,0.00027996434993958567,6.235509127450979,5363.475554097163,368.4767663232515,6.9749173260784305e-06,6565.768370588234,64.56266742884259,10813.599999999991,10081.5,0.008942818765431373
3,Std,18170.74832087866,0.0005189080094228397,7.155669850510973e-09,20801.854112341716,28224.16333897479,0.04077276037119276,0.0003018123573148746,8.220037580772387e-05,3.2125553718691595,3694.4693003674233,1034.6454771020888,2.6296576036787443e-05,4889.428673318439,287.2360652665207,2.0848868129535654e-12,0.0,0.0245849965325095
4,Mean,114.42446630047328,17.699876470588237,16.248014877058825,243.7692695420723,524.7162103441057,41.752011877450975,21.750958823529402,71.55249032214847,104.34538564705883,113.59888696466666,26.123198038288237,106.6678284705882,1.2577192176470589,41.754527996078416,111.90099999999991,67.27399999999993,16.8707867254902
4,Std,242.3285564900459,0.365556440527414,25.969527359223243,447.9363697233933,1335.3310169619501,25.816144566975627,24.515861884207933,2.977882367236973,24.88673031764379,29.231433871679982,24.178984850869814,34.243337129600214,8.788949494344676,36.15018302361034,1.7347700176431822e-14,1.628817822619973e-14,0.8779202185560671
5,Mean,20.552480392156863,19.99896078431374,20.395707843137252,21.055871251626026,20.189343616017798,20.71421776470589,20.164725490196076,20.89048281447287,20.49422417647058,20.000641646072552,19.99999850980392,20.825693725490197,20.992209215686273,20.38753976470588,20.003000000000014,20.0,20.40254
5,Std,0.21883853481828747,4.88231356782734e-05,0.03905186015572679,0.07657661140310859,0.3632097416557675,0.046583626299543435,0.03606969203615754,0.11588815700709465,0.0622065190924256,0.0002801342995855065,1.0899491891542514e-05,0.06269559686702793,0.06802324374492097,0.11108055243894258,3.853459024203974e-15,0.0,0.23949256364541033
6,Mean,22.722490196078425,0.0045698013725490195,16.458735294117645,23.48966820234517,25.449038476721398,22.222498966549015,1.6049022549019607,5.397655515124968,12.814189601960782,18.342783476356864,16.45446678235294,5.191193352941176,1.6533938035294125,7.458859017647058,2.7540000000000195,2.7609999999999686,0.0004343137261537059
6,Std,8.555458634461528,0.0011549716950339036,1.1604347915419428,3.7989209718983923,6.8081868990906225,4.766141845435097,3.6757369415911034,4.873009545592718,2.20283871975729,1.9998401710955023,3.3917311067238205,1.6262690864640033,1.160345137989862,2.2538124970832762,4.440892098500626e-16,1.8655478282543344e-16,0.00242439965262611
7,Mean,5.271822541976682,7.801367784313724e-11,0.0014746524519490196,18.357999741683045,29.193268409309116,0.008553876960512654,3.7272307843137257e-06,3.8642766483855097e-07,0.5867375256862747,0.0181526898745098,0.03745587037726862,0.0695159325235294,0.002029754705882353,0.005408554868468061,1.0850000000000386,0.042000000000030006,0.0
