# Timestamp: 2022-01-19 18:58:56.423316
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,7197976.447078431,201835176.47058824,12990914.509803921,38580960.730459176,84519980.47647206,241353600.53058824,328512156.8627451,516752359.1927597,296178894.11764705,132432953.57698743,27075026.141176466,15100489.0,8099102.156862745,5510477.7256862745,344928900.0,78545200.0,212380385.96078432
1,Std,24645888.29351657,43202002.52289777,6615592.97857048,76276929.1992478,162745399.8518384,72612928.52494898,77315521.19022784,101863246.57263426,58642380.28413815,37310470.392340265,16390818.0331168,5450642.450130803,8414331.807313109,4254096.249525556,0.0,0.0,56900196.23974164
2,Mean,514334473.12039363,11223292941.17647,258283666.66666666,1461035562.678217,4094315933.703208,5205320497.666667,10938896078.431372,17627569189.652428,15126056292.156862,2168135161.5763903,43803.34891470587,188574406.66666666,9424.183362156864,1737363.1341176473,256262800.0,515650.0,5720508547.058824
2,Std,1973438914.129554,2253862979.8534994,104758737.09650932,4259983814.6696415,10899408950.92293,1443937326.6435487,3388033654.887638,2228733657.5751214,2491830160.373796,738105437.6314744,80367.67124506766,137072920.76728994,7705.668070628832,2717909.0535207684,0.0,0.0,1367674694.395975
3,Mean,6722.439103530296,80884.09607843136,1910.8306666666665,11183.72232528642,16894.08462019654,43159.06625196079,120520.4705882353,115644.43175258553,36156.84637254902,48847.81842059025,13056.095724509803,10309.734450980393,76280.52078431373,1045.8406383509805,687325.0,10332.099999999991,44113.64598039214
3,Std,22662.171249068764,1667.5471365252743,745.6668243863464,30836.675668950335,37225.83016648141,10559.11135789087,16779.551098663644,15567.003454627118,4668.62765384928,9201.67251576096,11815.369725800761,8056.622966578888,22519.61212165432,1686.1471797744746,0.0,2.0848868129535654e-12,8583.52033244036
4,Mean,73.85093231446952,1381.9047843137257,211.3680980392157,190.15793824357138,409.81266865024753,674.2093165882352,1292.4594117647064,1798.5749134229677,1619.6523254901956,439.912089452551,69.70005352941179,156.70717725490195,104.50306176470586,123.10324547058822,268.6949999999998,205.56000000000003,721.9771327450978
4,Std,161.5992080812099,358.31905033004324,36.03676440626629,355.43418512334995,857.3755409544697,179.60614787650275,269.35937330980346,320.6161684343759,251.64943163889163,71.55739956318553,41.0314175118346,41.61885895338168,27.716044279393845,35.372241905104396,5.903049805441876e-14,5.808378494654913e-14,137.04815559616097
5,Mean,20.5444862745098,20.935398039215684,20.71958823529412,21.006142197200298,20.1991044086661,20.995163829215684,20.880058823529406,21.079518868402083,20.9651292745098,21.068145453833335,20.002327960784314,21.088547254901968,21.103202352941178,21.052876196078433,20.854000000000013,20.62699999999998,21.062166901960783
5,Std,0.2140296433744248,0.11539556944326618,0.05316426135216309,0.09506494734593365,0.38407727129003466,0.05314734404276621,0.07843178921457952,0.06144512133007831,0.05796771623932637,0.055352482309434875,0.010010212735904973,0.06602918460737954,0.047578829597166535,0.06564183152503851,3.853459024203974e-15,4.072044556549932e-15,0.05217847631616582
6,Mean,21.999788235294112,35.219115686274506,28.666690196078424,25.76780230220617,24.42092241237579,36.33508936549019,35.02564705882353,39.54422223573975,34.014059196078435,23.451314499107838,17.06904578431373,13.806551000000002,4.202288880392158,13.216268801960783,12.724000000000004,9.03099999999995,36.34551978431372
6,Std,8.207477098082446,1.553547460210499,1.4282399060100401,4.501624661777999,7.04882536686125,1.520101698449606,1.9012622414403135,1.242212470126783,1.2415979436337392,1.9737117358960585,3.2470947795697844,2.1821647741992445,2.1694252457756806,3.5827551553778627,5.334872447538289e-15,0.0,2.194104382313438
7,Mean,4.471066703496261,110.81075882352944,2.9788296078431373,13.746605554555881,33.29045570253198,46.50524540470588,107.75907843137256,157.5843428315517,136.62376211764706,14.696114164221564,0.06312860995411768,3.3641060392156863,0.0021181288419607836,0.8313505233333329,3.6290000000000195,0.981999999999971,52.844316823529425
7,Std,15.574865719703276,26.16871543890571,0.7368062122988643,40.540428308553054,80.71902669177513,10.288263769812836,25.979299942901854,21.46866465162048,19.7724877817434,3.473296164948942,0.06610780331167193,1.754239477484211,0.0037335513187905615,0.2728044578533557,4.440892098500626e-16,0.0,11.576937725039178
8,Mean,52.46762382429797,267.01413725490187,107.90952352941176,160.9752201897392,48.10140188677268,210.30159898823527,230.8390196078432,255.85358547255444,220.1252935294118,81.85061271651173,7.921028452941177,221.52145294117648,130.09643901960786,224.97464117647067,127.89300000000001,108.83599999999998,218.03498098039213
8,Std,83.97866112356263,14.053014506028639,10.244523658178343,56.54236883439002,82.77311922470419,19.818008337436115,18.38437723965138,15.852662240302157,10.708717984896712,16.470242375202307,2.9019004741994467,17.02012084661774,36.2802589344147,21.35776205982299,1.4210854715202004e-14,1.475762451360469e-14,16.54167821272966
9,Mean,104.79614509803925,277.21945098039214,185.1921372549019,161.27321666299903,117.17430528795306,269.14490678039215,263.93117647058824,302.37933037829765,275.9364652941177,96.93596482588627,141.6942720196079,236.1109254901961,116.03378941176472,242.18038745098048,147.80000000000013,109.34000000000007,262.7450747058824
9,Std,68.62162042353053,17.622177765213173,13.59071849955337,72.77940690787352,98.67845756572937,19.39787196589209,19.560669988030135,14.352218512538801,14.643082979658018,18.13204327730977,33.96902405611976,17.06422313184142,76.44938696993052,15.299327184552132,1.591934146777032e-14,1.628817822619973e-14,18.017517227127403
10,Mean,1458.860937494233,6350.099019607843,3164.064705882354,3952.4633032803113,1305.2432221906981,5742.076442313725,6162.470588235293,7129.582352621866,5152.713541176469,3713.696677058806,1197.941605098039,6670.835294117648,4136.982039215686,7011.0816117647055,4258.2999999999965,2911.9299999999967,6274.148970588234
10,Std,2314.1607676142785,282.1897053280939,338.9318452244735,1490.4306751719469,2005.3886786519256,317.8730518958962,343.1101276896143,257.79613288417653,324.4123626379152,688.0613888201035,301.5146140553128,346.7063618386939,1933.1580387955967,403.87913500123057,9.864855101962174e-13,5.939429285817961e-13,403.06248771110666
11,Mean,4106.26882352941,7144.957254901959,5730.135490196077,4694.520568336722,4272.868050616036,6886.088752627452,6893.339215686275,7706.088965697717,6822.979647058826,5067.540229738857,2934.8710509803923,7562.0622745098035,3280.811039215686,7772.879650980395,3736.4200000000033,2821.3200000000033,7285.938221568628
11,Std,1508.6063110174746,318.9543282572492,283.5781026580026,1089.0225113235244,1580.8508555851986,426.79206387314775,343.56842346086586,342.51486972094403,342.5830743290075,637.427041135902,625.1599013963771,306.24623848209865,1540.9634591912888,377.3229436136711,5.939429285817961e-13,5.939429285817961e-13,412.5936260642607
12,Mean,0.9975713529411764,1.7333096078431367,1.483850980392157,2.193784981223156,1.0144659728779775,2.6229265450588235,3.0986901960784317,3.357432810287835,2.365653590196078,1.571238936803922,0.2544216576078432,3.4402316470588246,3.5176806470588233,3.1857555745098036,1.2699999999999811,0.4300000000000637,2.3150147333333337
12,Std,0.6956463157930924,0.280229244243455,0.16091768866874087,0.7021428868153192,0.7058176528498118,0.35845105870205424,0.5172288981110182,0.3852771609885803,0.37574334917623314,0.5412875892716167,0.0994678172637278,0.48874841011549536,0.4740019678332538,0.4389248405245208,2.5450278478437077e-16,3.8865579755298636e-17,0.7896114068625526
13,Mean,0.4267704313725491,2.528416960784314,0.5802567647058823,0.7326722454315261,0.8467651317695137,1.0658622938235296,2.430655490196078,3.155403080272168,0.2746878715294118,0.4319549129117647,0.5619066021568626,0.5403367666666667,0.43395142941176473,0.6088312543137252,0.6400000000001,0.619999999999891,1.2372031821568625
13,Std,0.15309016143516632,0.5563776461737491,0.07614204649839829,0.48905087565867994,1.199982457753676,0.19021206928804035,0.5647235127044298,0.20986166277658114,0.08164489252782582,0.239915621169969,0.1461674768120356,0.09206504903194468,0.07292327941970808,0.11609927987420295,0.0,0.0,0.34646638567715704
14,Mean,1.4889518039215688,42.074349019607844,0.3797328431372551,4.924424075085183,10.948002766166123,15.151723302627454,35.12539215686275,50.194145234804765,0.29832942196078427,1.3605057872058821,0.4011068435294117,0.34091490392156865,0.3756887274509804,0.3679032431372548,0.5,0.44000000000005474,19.618436313725493
14,Std,5.209929268404326,9.017705837469222,0.06545670688516116,14.508605205532946,27.715898634649122,4.86190614019969,7.139934794227524,6.034664314931535,0.03684255797058864,2.831035466929923,0.22906105374518404,0.06192615648029787,0.04964071000000247,0.13578542024745227,0.0,6.362569619609269e-17,4.40452586263043
15,Mean,407.2966366666666,1912.0361960784314,50.9430705882353,623.6011934208248,70100.69750585951,2915.02660902549,22088.274509803923,63071.34912994393,6079.904767843139,31.91270194547451,15.220994211764705,21.88037843137255,8.141206901960786,24.89233250980393,114.27000000000014,48.71000000000003,1659.1743074509802
15,Std,2303.4936494095546,1726.849455518696,21.518465221386883,2061.3292172962265,229798.623856747,2638.379620851954,16025.865115699844,34111.49787945725,37331.82988886444,10.205948026914436,7.141759979697248,2.387928988977172,5.057857005516095,3.8295805529490847,4.485046680461427e-14,3.97983536694258e-15,1434.6780684729415
16,Mean,11.35316470588235,13.847456862745101,12.328529411764702,13.165197169517423,11.972727949853622,13.30765291019608,13.077294117647062,13.413229356562272,13.323363156862742,12.499805200921566,11.754076960784312,12.985348627450984,13.126692352941177,13.200197882352937,11.75,11.4400000000001,13.407514098039218
16,Std,0.9131167004048534,0.15465470996916905,0.3191564145964879,0.29811125024626384,0.7131163811473085,0.20503805892470553,0.2538240315356404,0.23348952973529336,0.32096054841625254,0.5118913872680091,0.5795834850567668,0.26951408001358135,0.2310646915322526,0.28427304744025,0.0,5.381062681281192e-15,0.2012865970211701
17,Mean,585190.6540392156,8038214.31372549,89769.07921568629,834357.1079100625,7010830.116279188,8421182.93617647,12264194.11764706,19961775.554992642,1638.2138019607846,4510301.754766239,4660196.053529412,593403.0980392157,945790.5831372549,59960.86681568627,32308800.0,16014700.0,5137902.150980393
17,Std,2252923.9459308675,2062789.5141709317,94706.50780545174,2347810.6256495765,15558333.554623347,4045839.515106068,4174956.8553558784,7252018.732486435,418.24591225897757,2179221.6941266237,3152530.3739614068,295327.21308371885,1126976.2385014296,63676.54488479244,0.0,0.0,2431621.2218662133
