# Timestamp: 2022-01-19 18:58:56.419312
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,12268451.89588235,415615764.7058824,32360919.60784314,29512687.0029395,95190457.69542716,424546596.8666666,604270196.0784314,697301939.1180295,433702505.88235295,174948555.66060534,40146368.1372549,32962792.156862747,21819588.843137253,9544638.58627451,373333900.0,231932900.0,376357299.8039216
1,Std,37819804.17035507,64861781.324987665,12550435.084920045,63810932.45957675,194312586.8804045,110957811.11942814,117959350.75005,136046752.44353172,80793034.70093149,42270589.95688606,22672892.464229513,12019530.236101497,13678447.984603122,5442686.765860076,0.0,0.0,90242614.70892937
2,Mean,646897443.5750983,29097641176.47059,1334062882.3529413,1560536884.9680622,3623833238.1463594,15021139491.647058,21430749019.60784,28979356976.306698,23879258333.333332,3905830147.6478972,539886.0283509804,939189774.5098039,13448.705862745095,32955998.06078431,735440800.0,19255900.0,15172923080.392157
2,Std,2147410045.7290819,3972048921.72035,467957755.9211627,4319398948.07434,8852460549.897537,3164718675.8074355,6773289198.377107,3534317894.0772705,3593428863.3952756,1007839194.2349342,1434465.9394412998,420439920.17876816,8619.808457324325,25293864.34607291,0.0,0.0,3121212161.19484
3,Mean,8793.953421307211,82793.96078431372,7952.987843137256,8185.330972463896,14632.495726973892,77727.25397490196,145362.72549019608,130888.58934427281,51970.860705882355,58755.41533559418,13178.138834313728,29104.289980392154,92585.77215686276,2188.9633966666665,688166.0,11299.5,72335.5025490196
3,Std,25367.894300557047,1340.8693659344103,2244.3343970875308,20649.366615552583,31771.3938572213,14970.845876330237,24715.384945079608,20851.381695701035,8619.840543432785,10342.130606849776,11949.489895900795,14297.04488921364,17163.54383780232,3515.352408672758,0.0,0.0,13420.373230463043
4,Mean,110.19228210836333,3878.81019607843,362.00290196078424,255.8238785072716,509.56583822033537,1662.3266844666668,2903.154901960784,3444.1796489421477,2732.3813921568626,649.1892675263333,78.70738633333333,221.29374235294114,120.13071117647058,149.19978566666668,335.90099999999995,229.268,1638.8140450980397
4,Std,261.8248300326527,732.2250562671642,72.57640917053163,578.9537093727217,1289.407871292864,496.1113166788105,657.9177984632992,671.4982940373833,500.0973754348337,107.87235244735142,47.73537991712642,54.80935050567632,29.525200042672136,43.45463590927193,1.1616756989309826e-13,0.0,471.55450386553304
5,Mean,20.554105882352935,21.05382745098039,20.782549019607846,20.975724970861684,20.210504805667483,21.04309092411765,20.972058823529416,21.103164139763468,21.002468058823528,21.118674855343134,20.018541,21.101178627450984,21.11868274509804,21.12483303921569,20.860000000000007,20.840000000000007,21.08786805882353
5,Std,0.2320957209663462,0.07312645528213396,0.06138238034392191,0.047203975132173275,0.4034230523162093,0.050488469609561944,0.05589254808960901,0.06180835125849128,0.060373895462120415,0.05156155034533177,0.02920552198861478,0.06926156611897656,0.055569815268138256,0.055179320729020646,3.853459024203974e-15,3.853459024203974e-15,0.05313366437078416
6,Mean,23.28935294117647,37.33063137254902,31.52143725490195,25.1213968707585,25.656355127579552,38.472719860392154,37.388705882352944,40.440717277419445,36.104192509803916,27.784067281076464,17.488244803921567,20.022364313725493,4.96865631372549,18.11055523529412,14.34,9.626999999999951,38.708728823529405
6,Std,8.585423360679378,1.1108680713554338,1.412333329671954,3.455625410395553,7.292914092898934,1.522776765885552,1.548442814181049,1.4238799260489676,1.2677371172999456,2.0010939602864437,3.0673699375271792,2.694316712288785,2.1274476677796144,4.638120168978501,3.5873751208541285e-15,1.7763568394002505e-15,1.5445439588066459
7,Mean,4.947930689814693,295.9841372549019,12.561863333333335,15.965744893565597,39.337024850671455,131.2280742598039,214.18117647058816,258.91529219918306,213.0636149019608,27.081252788607845,0.34468834354901967,10.969832098039213,0.05531731137254901,1.7287119823529418,8.00800000000004,1.22199999999998,142.44817547058824
7,Std,16.19720963730798,33.567592107899806,3.734351736735242,42.166057680692404,104.48677713714326,26.74319968593513,52.837792194122294,31.885045933317468,28.81774236955682,5.19712353661264,0.2978350202665794,5.1109915500941625,0.02750584433239377,1.200402939265704,0.0,0.0,27.075139972493886
8,Mean,66.33288982807164,297.9312941176471,150.6028431372549,142.89103132875212,47.337645995903394,255.49438516862747,245.95098039215682,287.8682432208611,249.76728843137244,174.95202086163334,9.523282343137257,236.15340784313724,156.87232588235295,241.13074058823534,140.34400000000002,114.08899999999996,258.79196039215685
8,Std,94.03071960384823,14.265781703761528,10.668032198817265,59.508713685613095,80.3716725122956,19.865019643463484,28.307188393146813,17.256491635600927,14.21608524918956,18.344657601136888,3.5007729752958254,16.22579480386688,40.13589123012094,19.909509036485545,2.842170943040401e-14,2.849128532259132e-14,15.64447807815431
