# Timestamp: 2022-01-06 16:04:51.297619
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,2810184.812373549,1.8259976939411762e-06,0.0,1620552.9021605256,2587935.6870342256,8991.255129415282,0.0,0.0,0.000954558080627451,32992.5795836424,975.325575364706,87901.88117909804,0.0,4.1915892156862744e-10,8810740.0,12649.699999999997,0.0
1,Std,10443810.409427388,3.920247625375358e-06,0.0,5642192.176874647,4513820.591830872,22211.535053386477,0.0,0.0,0.0014247904976247081,37531.8516141573,764.4141931002127,346978.696996788,0.0,2.9639011583601672e-09,0.0,5.462909386279208e-12,0.0
2,Mean,252517767.76666495,1.1145764705882353e-15,0.0,22181377.08786026,227114722.08633205,0.00013491896125412744,0.0,0.0,2.259086799392156e-07,919.560742063643,0.7003108375825824,66149.69490301033,0.0,0.0,10.672000000000011,0.25100000000000483,0.0
2,Std,810459916.9151057,5.516872063527368e-15,0.0,76016550.66797419,599688316.6113176,0.0009540104177238346,0.0,0.0,1.917699256756423e-07,1102.2720771147583,2.9423185611940936,390123.87818098324,0.0,0.0,1.4924382626034676e-15,2.331934785317918e-17,0.0
3,Mean,6256.682381285041,0.00025640010377450976,0.0,3871.788377058735,6906.876190981078,2.7839256775703172e-08,0.0,0.0,1.5851534212711762e-09,1588.3664878799038,2.1542167618383044,0.0076978287195237265,0.06383931372549019,0.0,6643.670000000001,6133.400000000001,0.0
3,Std,14630.034851186709,0.00040202890018964897,0.0,12285.08225488866,16041.223973101227,1.512718494293124e-07,0.0,0.0,9.381064504861667e-09,1497.8742929676205,5.270177262128047,0.025052618209077743,0.4514121164158956,0.0,1.858681118289572e-12,2.7403471356318567e-12,0.0
4,Mean,51.694651372548975,3.3437294117647056e-15,3.2379726103737054,11.64804231506504,56.71253659087997,1.542062822261255,30.68823529411763,29.409553469626893,9.545624186274642,15.444174868905884,2.922533611887245,29.606671274509807,0.08500798039215686,3.4225400237691352,0.6859999999999787,0.0,0.0
4,Std,71.97330652357343,1.3374917647058822e-14,9.306063764592134,25.01093778480378,135.1487734928274,1.623193927328875,11.20575914707628,12.464447899093077,14.838330024767794,16.875953490503562,2.8741130295946404,14.929646594467018,0.6010971939026718,9.280016508797718,1.1210547252669152e-16,0.0,0.0
5,Mean,20.117929411764703,17.647720566052964,18.932789215686274,20.35688029038289,20.122654980802547,20.037032347058823,19.74609803921569,15.82406216666446,17.224387669818654,19.606887541911764,19.999974294117646,19.46469558823529,13.67196607843137,19.21631147496308,20.0,20.0,17.32803387964899
5,Std,0.7567192517689061,6.441710221659014,3.4035880952611333,0.059501730315428616,0.20885024850199202,0.053444998547758304,1.2966330343171233,7.026624796239405,6.444295868726394,2.772804794697394,0.00012727063862358147,2.740267395141592,9.247936867839943,3.8822832916892116,0.0,0.0,6.418887023612483
6,Mean,3.7061012365800514,0.11920477474686084,9.751941176470588e-05,6.5983555600193755,3.7090770841487193,0.7106764333522745,0.22378941593854548,0.01754006413417818,0.013094046051294116,2.48022183815098,3.0993554745098035,1.0394581139490195,0.00030994203339215683,0.13990350372818172,0.0019999999999527024,0.0019999999999527024,7.659523725490197e-09
6,Std,4.090294037140203,0.40849293056885444,0.000689566373561467,0.9453576745258869,3.396073391410775,0.649330592277161,0.4822289705583278,0.12402698291724341,0.039590757322747507,1.2534111006560278,1.2751150655957249,0.7748768889327117,0.0011922109888462646,0.3717166438565048,3.036373418382706e-19,3.036373418382706e-19,5.416101166953365e-08
7,Mean,2.714320029442129,0.0,0.02269787313725491,0.506158295619457,4.726081298657334,0.09480011066588233,0.006614057776608379,0.003160060413555513,0.018583555902504698,0.20958385580980393,0.15615931558823753,0.17087827647058823,0.0,0.045885006049275694,0.04899999999997818,0.04899999999997818,0.0
7,Std,7.222995179545215,0.0,0.013544196705433527,1.057942254762927,11.91056851988366,0.049216138534439784,0.007199810074493489,0.006399349067397996,0.014325761793809517,0.10816029110779815,0.1385260138186198,0.19385014984910887,0.0,0.03740286127227046,2.9149184816473976e-18,2.9149184816473976e-18,0.0
8,Mean,15.125743499840274,2.5039356470588223,0.0,24.736110382170075,7.516392755440344,0.25361681700980815,1.8435027450980388e-12,0.0,6.687461176470589e-15,6.204724127966665,0.03901800235325549,8.016880294117648,0.04057433392156863,0.994321373152946,18.904,18.904,0.0
8,Std,22.87861218808569,2.0115437043765696,0.0,12.475374248996577,15.489216104778514,0.8086230642375122,5.286645056949905e-12,0.0,2.6749844705882355e-14,4.163177332945226,0.19312925836475814,3.7456796834266206,0.1931283816763744,1.1971909712306767,0.0,0.0,0.0
9,Mean,25.27310647058824,2.0891024509803917,5.503309215686277,14.082833017948733,19.985621090916872,6.292333549215686,4.16063137254902,2.6253643145177232,3.4921110968627445,8.701041104960783,20.91360543333333,8.314436392156864,3.3360386215686266,9.60370747647059,8.95500000000004,8.95500000000004,2.761501423137255
9,Std,22.637288413213085,1.5905463528146708,1.1883433156022882,6.8263473620576915,16.342668475569997,2.721440008868643,1.098313276050643,0.8848120467597328,1.4394414269846658,3.929972378154409,7.563225630944169,4.306924760681753,1.622650782875371,4.348927240918482,0.0,0.0,2.34697594820459
10,Mean,391.2666427816601,223.32527960784316,0.007347580392156863,442.45500569934666,190.8871223438976,1.5926918244980577,0.6508723529411764,0.008578506438924723,3.120133357862746,125.2307975606569,233.4038080352941,160.7719945098039,7.6808498086274515,110.49309480784316,130.39000000000007,130.39000000000007,0.3745977076274508
10,Std,580.2532572095977,89.73676668018365,0.02361917332644632,467.5503626540126,419.3779747432653,2.075165355105107,0.2017654524984757,0.02149076611740267,2.1973482457643554,103.16660987483206,111.14370033067367,117.47788846464017,23.244431271058946,98.89236668496117,2.951524902720938e-14,2.951524902720938e-14,0.7907429789730918
11,Mean,960.1146470588237,193.08853900000003,235.0926588235295,997.2846175905519,582.3991354308907,412.7699961382353,239.8134901960785,51.90265026630501,96.34422206078433,601.220414921404,410.8926990196079,262.36070882352936,20.623823007843136,349.530653372549,349.0499999999997,349.0499999999997,145.19457889019608
11,Std,538.824118799804,139.00880007143337,89.0664855575684,414.5623239151242,497.52670709200584,158.36192358975768,109.74607535014502,47.809649298258506,75.64528754588125,313.59684771160784,176.47442278064216,165.06908042284863,32.24979898689198,215.8985603252599,6.515271290479892e-14,6.515271290479892e-14,146.6418591979993
12,Mean,0.8731233333333337,0.030265215686274504,0.32560482352941167,0.683294395689586,0.7038030605509513,0.05511743067214118,0.1693648431372549,0.14840481657070176,0.05228174960457844,0.12979508026862743,0.16107933892156864,0.31371708235294127,0.016893911894278038,0.22806147507843144,0.0,0.0,0.0
12,Std,0.5133878633604715,0.07153502435441271,0.06522065435502981,0.5362715161889733,0.5450682289643918,0.05902238177831699,0.04217921062323148,0.03294184555794728,0.03789424152269323,0.09018133699504868,0.09120548052356663,0.06387909399210387,0.024827445530512193,0.1465055253164509,0.0,0.0,0.0
13,Mean,0.3436080470588236,0.027265772549019605,0.13234239215686278,0.5351620278602566,0.3136794737990028,0.1297270948690196,0.06389270588235293,0.06403126033267333,0.037835638607843135,0.15916162974117648,0.42198869107843134,0.13269963901960782,0.03931281996078432,0.13101728862745093,0.02999999999997271,0.02999999999997271,0.010454304252941178
13,Std,0.3611872654795013,0.010889097370811372,0.031203326576283705,0.14751163135282455,0.587101368161745,0.07339173830330124,0.014345632957548806,0.018203868728850284,0.015468995794272737,0.06280884328067972,0.182844143284478,0.04616560474803718,0.01921247567753424,0.03460182788099187,6.955880205710772e-18,6.955880205710772e-18,0.006822269399986464
