# Timestamp: 2022-01-06 09:14:20.815660
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,3022633.4325854713,109809.04705882353,28302.402352941175,268013.506398027,3956339.8369637555,229639.46969935298,3183212.3529411764,6927765.695998697,4881203.745098039,8433946.377397623,3497153.11835294,150997.2564117647,41906.72323529412,11835.812385803922,8824650.0,5074450.0,6637256.029411765
1,Std,9295664.431661932,81207.42974048028,29635.677938396268,949772.0235533497,8391977.266958844,363412.9246854791,1541080.4564580063,2629811.2489600787,2084056.2057835052,5035908.397100584,4103314.311224209,384244.0529809216,29010.45807347328,24637.490602109316,0.0,0.0,3257275.4983442854
2,Mean,236775181.21753433,67889.17627450982,811876.3607843136,32374665.81577998,85582128.80245718,7301.456299227453,117225176.47058824,200703217.1736625,212407105.47058824,14421.419984229642,4673.943639038824,588965.4106910587,2295.919348154706,1148.2584220784313,16807100.0,4352.760000000002,374683594.7058824
2,Std,700724574.4068425,63714.83550589396,650551.7247494746,115419120.32715073,215123962.18947232,13953.156973161338,53605407.930545874,65879626.83720072,65401437.45920712,14027.452020813407,5996.974491713719,3609402.4422383164,2477.478102837068,1784.3054715368103,0.0,9.18368030938657e-13,132337698.08178802
3,Mean,3504.166212381302,718.8650725490196,51.72786039215688,3613.6564341544063,19682.34096931177,35.433308665556865,7855.462745098041,12540.253581709561,4296.137994117645,4344.060983308603,5902.949893137252,49.686871388098034,12863.03082352941,0.01935331304313725,6658.320000000004,6646.840000000004,6921.587233333333
3,Std,7692.6874029150895,427.02578073100227,46.70345936648993,9661.124656493132,61634.07224054517,124.37593204471955,2983.0346745212983,3431.043758434747,1303.9111804630888,2843.118114910605,5119.815642305665,163.21654552094512,5440.596109091747,0.01862229962866168,1.0424434064767827e-12,9.864855101962174e-13,2541.466704792297
4,Mean,46.312402437650235,7.455681568627451,25.63112862745098,38.3054875209433,41.1371979524787,8.192237293433923,46.559176470588255,56.19802087903613,66.78650719607845,41.91770333846275,8.922764482058822,30.750251952941177,29.931543310811758,29.27497417461567,7.113999999999977,0.4150000000000203,72.6177289607843
4,Std,80.15953383543241,0.5338017849769691,14.044452489037495,11.696061625772227,78.75055413149133,8.060475450384697,6.184045670207415,7.4958199305691355,10.92848783908404,21.6440085420171,12.79067106767715,14.777814800317065,11.71034681640095,12.119574173222475,4.974794208678225e-16,6.362569619609269e-17,16.447067952010467
5,Mean,19.429762745098035,20.002166666666668,20.27226470588235,20.448050886863655,20.097565554719317,20.477285805294116,20.332333333333334,20.522760563983677,20.357428078431372,19.68196302257647,19.999981098039218,20.521896078431364,19.782411356901957,20.31667496078431,20.19399999999998,20.000999999999983,20.526803176470594
5,Std,2.5372058918486844,0.007220088171387685,0.08634995560367471,0.14715547839205653,0.16727863801155826,0.10574368048247994,0.30971623107426854,0.09842231513057971,0.07734239638555636,2.535458526861079,0.00013509462985553282,0.10203403352012495,3.997713624177238,0.14476936290134457,2.4873971043391127e-15,2.4873971043391127e-15,0.10676412832982662
6,Mean,4.020730929439504,1.7385704313725492,4.993283529411764,7.5589894314675234,3.5248654351830657,1.629871965252941,7.8488098039215695,7.876056033845169,6.779629964705882,2.826198778503922,4.301437429411766,1.0537669291372547,0.6644232401921567,1.528073817686274,0.530999999999949,0.3999999999999772,7.926227354901964
6,Std,3.9672055679630382,1.0621286063395499,0.892073654417162,1.0716727167209306,3.1771567709535486,1.3679376417627274,0.9417810182704213,0.6942061645378891,0.6214679979863161,1.3039299243023175,1.6605976841675876,0.7805559494340158,1.025123980804181,1.2888749057178661,0.0,3.1092463804238905e-17,0.8609929414097207
