# Timestamp: 2022-01-06 16:04:51.294689
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,4034667.7990418063,7.827632816078432e-06,0.0,2877792.008687055,5348315.621768509,10186.797635929628,0.0,0.0,0.0016563241634705884,38148.58855248059,1419.0985897960782,88957.57165964706,0.0,9.895419411764705e-10,8810740.0,48543.60000000005,0.0
1,Std,11258275.551384402,2.310047292826334e-05,0.0,9771871.562691698,11062049.276338175,22296.2342822163,0.0,0.0,0.002023079303010046,45679.08350833394,1215.0695692658553,348226.9753902276,0.0,4.957155158618403e-09,0.0,9.503086857308738e-12,0.0
2,Mean,226602453.92716685,1.1145764705882353e-15,0.0,71889943.42744423,300221825.335933,0.00013572425843720777,0.0,0.0,3.8893587466666665e-07,920.6823195392393,3.048583088895317,170469.54587563904,0.0,0.0,10.672000000000011,0.1589999999999919,0.0
2,Std,592976333.2940578,5.516872063527368e-15,0.0,256284010.50274405,816880668.3434561,0.000953946675962678,0.0,0.0,2.1578869026495893e-07,1103.0579687782936,10.397235077368329,1114664.0861457626,0.0,0.0,1.4924382626034676e-15,1.5546231902119453e-17,0.0
3,Mean,5186.7833198603985,0.0006544006931391373,0.0,2159.075117989362,9712.989931737544,1.0892707532321479e-07,0.0,0.0,5.150625716092156e-09,1665.42109583343,4.947542419271242,0.017191491144403732,1.290152043277494,0.0,6643.670000000001,6320.619999999996,0.0
3,Std,12734.720441396656,0.001301965729789818,0.0,7038.098908864697,27221.040849377703,4.158784901556206e-07,0.0,0.0,2.906879951974479e-08,1542.848725063319,11.605851719214856,0.053859619012960235,6.4339803874078125,0.0,1.858681118289572e-12,5.094189269686502e-13,0.0
4,Mean,53.8125687781365,3.3437294117647056e-15,3.272909843822764,37.31899727553897,37.47774864782,1.7395293190772418,30.68823529411763,29.409553469626893,9.545624186274756,15.450494886562744,3.130813168457929,29.8812516235294,0.08500798039215686,5.469458232395628,1.1600000000000306,0.0,2.2320182352941174e-10
4,Std,89.27223938083588,1.3374917647058822e-14,9.299861522719835,8.694818878392539,72.89591113085602,1.6178835845700132,11.20575914707628,12.464447899093077,14.83833002476772,16.87031354992688,2.9302586459276756,14.844778117169286,0.6010971939026718,11.793160709512202,2.3058788302507327e-16,0.0,1.5782752299085013e-09
5,Mean,19.186320588235287,18.705239215689517,19.060555490196077,20.428131694511244,20.084960173100008,20.048090077450976,19.75898039215686,16.735012169516462,17.23514639663902,19.606891668535294,19.99997431372549,19.515613313725485,13.725345686274506,19.608464450980392,20.0,20.0,17.601833526497245
5,Std,2.982723203392584,4.746097060878814,3.149373477413024,0.2202795368276992,0.14066411388382552,0.054769899984783266,1.2636540307455415,5.77856660711948,6.4487755085607095,2.7728053794733576,0.00012727452037687034,2.727940595043286,9.280027447670966,2.773058900299474,0.0,0.0,6.101969918332095
6,Mean,2.841160079802475,0.14862700769764706,0.003958803921568627,4.328271518881861,3.4103794295821297,0.7135928144473723,0.28824348981070025,0.017548749211229342,0.013680573899215686,2.498022304047059,3.2273605676470587,1.0394581160294116,0.0008462600847647058,0.2912283012031202,0.0019999999999527024,0.0019999999999527024,3.5343958823529414e-06
6,Std,3.804695166829783,0.4506712471505725,0.027992970983290743,0.8827455401660148,3.1120741832756886,0.6493466500362096,0.5566529483084961,0.12402576748062853,0.03975653162335409,1.2577030766407138,1.366716016293451,0.7748768875700663,0.002633294053504679,0.5994795290087713,3.036373418382706e-19,3.036373418382706e-19,2.4991952958095754e-05
7,Mean,3.5270399509803916,0.0,0.027224518078431372,1.3568276892079811,2.4375972268002783,0.09480048801235291,0.009967288106393109,0.0038552058979749904,0.018583555902752135,0.21007144891176466,0.15615931558823978,0.17217929196078433,0.0,0.053123751650655075,0.04899999999997818,0.04899999999997818,0.0
7,Std,9.864108862592522,0.0,0.014809742577299086,4.130185968888903,6.187737988558807,0.049215713787483434,0.009457610319429807,0.006281443011540848,0.01432576179348854,0.10764412156090934,0.1385260138186173,0.19425295422426747,0.0,0.03747537149858592,2.9149184816473976e-18,2.9149184816473976e-18,0.0
8,Mean,13.874669132928766,2.817590431486862,0.0,23.891533409018717,8.926134997436302,0.25361681700980815,4.9862801478431394e-08,0.0,8.916614901960785e-15,6.496680613088236,0.13656300787436992,8.061144215686273,0.16152858178727864,1.4656862869986644,18.904,18.904,0.0
8,Std,23.16827196745555,2.0786048815765614,0.0,13.739160253967386,16.946039133242277,0.8086230642375122,1.0639446613093802e-07,0.0,3.0564615986315983e-14,4.181300571295325,0.39502716434228335,3.7342783993799205,0.4225952968087191,1.456785790908556,0.0,0.0,0.0
9,Mean,22.687004901960787,2.2909143461794375,5.885919803921568,32.94754043260968,23.293689224886425,6.435638365235293,4.806774509803922,3.4897552988618794,3.5125178399999997,8.701046922284313,20.91360543333333,8.448435215686274,3.3360386215686266,10.125573919607843,8.95500000000004,8.95500000000004,2.820813413333333
9,Std,21.498054928370724,1.6342305164856503,1.294102781008405,15.051391690212842,19.77909308215565,2.7383470766475138,1.1941049899390375,0.9090466278562416,1.4253082637570103,3.929971488866395,7.563225630944169,4.369508270582356,1.622650782875371,4.817820184200543,0.0,0.0,2.400972252200369
10,Mean,347.5219338199789,267.58092666666664,0.007347580392156863,679.3463354773295,176.2412515478675,1.5926918244980577,1.6462598039215683,0.27221483324958134,3.262625561764707,138.84082924959807,259.74027881960785,164.11957529411765,7.683940649803922,137.8961001921569,130.39000000000007,130.39000000000007,0.3751949688039214
10,Std,571.0482821058472,132.32235384398803,0.02361917332644632,373.5919795685146,369.04096867937346,2.075165355105107,0.6906453829074181,0.11133168988491189,2.22173219465706,120.43310080756125,112.78719414486757,117.78264578717551,23.243807172648815,110.14502363710902,2.951524902720938e-14,2.951524902720938e-14,0.7907098654364585
11,Mean,731.1169607843134,251.6486409607843,257.2747529411764,797.1224498597221,734.6048232624237,431.33488332058823,290.9149607843138,87.81472423375952,96.75027500784317,621.9331863850745,458.20511882352935,300.948327254902,21.048163596078428,396.8767188039217,349.0499999999997,349.0499999999997,149.95308773333332
11,Std,589.9690736207284,165.92101991642787,93.97317461868083,343.1440508876131,580.4495713443168,171.12298166266999,121.14787135626992,63.751184891538905,75.95511777856501,325.0610558637188,184.86169398709174,176.17046961420553,32.218693649248216,269.9857102232397,6.515271290479892e-14,6.515271290479892e-14,146.85925014727468
12,Mean,0.7922578823529411,0.030265215686274504,0.3488750000000001,0.6499490978868607,0.4609899640839785,0.08172609330068625,0.19304223529411765,0.20319403673541578,0.061621740992156865,0.1315109811882353,0.19549415290196073,0.3424208137254902,0.017113885605882354,0.239635560764706,0.009999999999990903,0.009999999999990903,0.0
12,Std,0.6680444752740217,0.07153502435441271,0.07020814350062193,0.7012652412627233,0.48023039248767935,0.08669051033882591,0.046937825371562575,0.04397722443248088,0.04332814110150959,0.08916706652749254,0.10030411148587874,0.06686029041145078,0.024855614757522685,0.151972887716021,1.8815717891620968e-18,1.8815717891620968e-18,0.0
13,Mean,0.33989305882352955,0.027265772549019605,0.13801206078431377,0.22793142442354306,0.4052908489136046,0.13600544744490192,0.0677960588235294,0.07396403440543063,0.04026160894117647,0.15944519275490196,0.42200756284313723,0.13419891705882353,0.04651596584313726,0.1335423396078431,0.02999999999997271,0.02999999999997271,0.012605841160784314
13,Std,0.3468401944326167,0.010889097370811372,0.03206388237949224,0.23146199054574604,0.5913130603195602,0.07355230680235948,0.012608696699005816,0.014996586560970446,0.0158567531850222,0.06282893147609625,0.18285730725567842,0.04751283264949674,0.021898926688674207,0.03660556108754389,6.955880205710772e-18,6.955880205710772e-18,0.007106451332697805
14,Mean,0.8149344705882349,0.21304544509803916,0.13152765294117652,0.27453041838266146,1.1058185207641598,0.22208553416529414,0.09684829411764702,0.0916170398494008,0.0974702015490196,0.2738483367294118,0.43852426943137246,0.26684881568627455,0.14965960529411765,0.1477166594117647,0.14000000000010002,0.14000000000010002,0.11555635966666664
14,Std,2.2011061196542228,0.05792000011885668,0.029564155891196382,0.17121992745770467,2.7069164767523564,0.11985051220332334,0.03216710948346677,0.024454347702542484,0.03421419903368008,0.07086047181507922,0.2721277508469897,0.12347346398711774,0.042856076399406764,0.04821506241616839,2.7755575615628914e-17,2.7755575615628914e-17,0.03704262199172294
15,Mean,238.59937882352938,0.9019873725490196,0.9385654117647059,8.01001281854053,307.68057290015935,0.9121404053725485,0.7278574509803922,0.5474435112946461,0.4685643713725489,1.0665645567882356,2.5363713305882354,0.8219600313725489,0.5419337705882352,0.9830089721568627,0.44000000000005474,0.4200000000000728,0.6762672335294115
15,Std,990.5127381083522,0.22347703686613768,0.18465978162112037,21.037301791885433,1055.106388747656,0.3060967116179132,0.13084922186291345,0.10733770845463797,0.13319537606238965,0.5236897453083111,1.207861558260036,0.24153914441063212,0.13705213266907482,0.36664622703180655,6.362569619609269e-17,1.1129408329137235e-16,0.16436736459005716
16,Mean,2.715473921568628,1.7886014705882354,2.058351960784314,3.328696048476656,2.3302209853683604,1.8167416948117647,2.142223529411764,1.6069113482589201,1.6481265141176469,2.8057476703000006,2.732777890196079,1.5893353843137255,1.4006697686274512,2.2949048980392157,2.5199999999999814,2.5199999999999814,1.7193114045098041
16,Std,0.7771431127245545,0.7583458659077315,0.2575438156822161,0.11449562952612545,0.8760380090727429,0.4841900319697414,0.2673665293468766,0.2446575240837338,0.34980390215002527,0.4642450512037929,0.3934263594712177,0.4959349713128125,0.44521661846105726,0.4383216512366758,1.8655478282543344e-16,1.8655478282543344e-16,0.5758057325541682
17,Mean,50849.171271019615,312.7452764705883,6.046869843137257,1092.063670079247,1158443.7956246943,258.4706974414902,21.29993725490196,1.9450849764240565,9.411198926470588,31706.025669452352,1321.1766731960781,257.3901139215687,84.44712219607845,74.39321607705885,3122910.0,475.9399999999997,8.478362848867839
17,Std,145586.13107770527,162.1996568837678,11.340509629925373,2252.023088278141,1995886.2627915686,176.31131548164322,12.691956886694427,1.6246730111369512,10.106220992043529,34155.66539042766,1702.0955465032969,161.7384680553501,103.75037780216937,63.23522035883906,0.0,1.1616756989309826e-13,13.652676875821799
18,Mean,190792.03269192536,33.502926078431365,0.6448930647058826,3369.159192756102,128016.04680856717,25.175295329352927,0.7190705882352944,0.27596461849979653,0.7891621876784314,7431.311423403033,74.61793077450982,33.1853596862745,10.49406882352941,2.8941624968627453,12933.0,8280.400000000007,0.7893360888431371
18,Std,1141014.707038554,16.65672803179145,0.6030320361229634,11726.321743956465,423087.4111095838,18.26523933946506,0.3171256214592704,0.3082880154037167,0.7410512897018661,5070.365295980655,141.17935772284247,33.29172098929352,14.54880667949767,3.0304805019993464,0.0,1.9729710203924348e-12,0.6157052355300745
