# Timestamp: 2022-01-19 18:58:56.409303
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,3640035.741201608,5.035646547862745e-07,0.0,708685.1135898988,5993166.802110998,7086.597585416026,0.0,0.0,0.0006265761743137257,29877.808450020664,860.0622462921572,79967.38439654901,0.0,0.0,8810740.0,1436.3799999999994,0.0
1,Std,10888664.851135466,1.027696948920223e-06,0.0,2196184.819974325,14311875.635321407,20764.30279523925,0.0,0.0,0.0009115573407720108,33049.657394303584,704.6940156177257,315059.89657602843,0.0,0.0,0.0,4.818067002595586e-13,0.0
2,Mean,285290772.8965831,1.1145764705882353e-15,0.0,34410975.90132863,240210258.75560218,0.0001342007328026194,0.0,0.0,1.1047523449196079e-07,917.6072207623411,0.16984073817931367,8048.513782100228,0.0,0.0,8.95299999999999,0.02099999999998659,0.0
2,Std,801346490.1400946,5.516872063527368e-15,0.0,120275957.18664709,580182688.5627955,0.0009489324249068855,0.0,0.0,1.527072297380561e-07,1099.1983077650837,1.1088314102524068,34418.84113785333,0.0,0.0,1.2436985521695564e-15,1.4574592408236988e-18,0.0
3,Mean,5724.562910568555,0.00017226210085337257,0.0,1165.8604742775772,2311.460154532317,4.175361741890405e-09,0.0,0.0,2.697588038599804e-10,1551.6358514555554,1.3559682760736995,0.0044650087200064715,0.0444081568627451,0.0,6643.670000000001,6076.190000000001,0.0
3,Std,13407.57960773277,0.0002737385756155567,0.0,3667.8097664730803,5703.307932732263,1.4555494567360023e-08,0.0,0.0,1.2165977299920594e-09,1502.2899168029394,3.5467704306961028,0.016096026705997656,0.3140130885764299,0.0,1.858681118289572e-12,9.18368030938657e-13,0.0
4,Mean,56.44364313725486,3.3437294117647056e-15,1.9597045411764706,4.749905141121543,38.35453411076274,1.4988759119341766,30.68823529411763,29.409553469626893,9.545624186274566,15.43939799212941,2.775313178850577,28.451711631372554,0.08500798039215686,2.8109704445372192,0.6829999999999928,0.0,0.0
4,Std,59.91967014119741,1.3374917647058822e-14,6.795404000245289,13.614849051857215,82.02259034730109,1.59621829203455,11.20575914707628,12.464447899093077,14.838330024767842,16.88022481586269,2.895356112595317,15.09599682091316,0.6010971939026718,8.15918236407619,1.1102230246251565e-16,0.0,0.0
5,Mean,19.762803921568626,17.260592296114897,18.744285644313727,20.402632404346296,20.10830910299344,20.03144482156863,19.703621568627455,14.992037800631595,17.218825703151982,19.60688272460392,19.999974294117646,19.42573684313725,13.66632156862745,19.21631143137255,20.0,20.0,17.010059037086176
5,Std,1.6988636032176223,6.867914069084441,4.0519656499623515,0.07673469598675714,0.1753979829062816,0.04889470738699615,1.5472311638021892,7.8338311181610525,6.4423389733767085,2.7728088499215007,0.00012727063862358147,2.7553929185792576,9.244729330193858,3.8822835074511985,0.0,0.0,6.939219341232916
6,Mean,3.8425665784936838,0.09406612136059715,6.208745098039216e-07,3.38247831516512,3.99354574858862,0.706410552113647,0.1774708167200755,0.01754006413417818,0.01083451324343137,2.4633363302313724,3.0302680568627456,1.0394580489862741,0.00014786129182352945,0.07297982890112827,0.0019999999999527024,0.0019999999999527024,0.0
6,Std,3.960168835796887,0.35926010481035303,4.390245761482266e-06,1.8768982827620087,2.665724435637013,0.640214886562915,0.4368684661686746,0.12402698291724341,0.033388483360983316,1.2602387133180892,1.2629852542614008,0.7748768721001369,0.0003869960092898096,0.27659658664717107,3.036373418382706e-19,3.036373418382706e-19,0.0
7,Mean,3.160816242352942,0.0,0.019226611568627455,0.7296039510732564,4.491798851734587,0.09479950429254898,0.004467053926738152,0.003049930872048564,0.018583555902301846,0.2069475801215688,0.15615931558823753,0.1646824260784314,0.0,0.039111624310059996,0.04899999999997818,0.04899999999997818,0.0
7,Std,7.555385645968304,0.0,0.013315628547162957,1.724047259796111,12.100700402864558,0.04921600095562875,0.005459027266505553,0.006440373040433186,0.014325761794072661,0.10841823028807743,0.1385260138186198,0.1918363741879513,0.0,0.034588474655823064,2.9149184816473976e-18,2.9149184816473976e-18,0.0
8,Mean,15.490303469697807,2.3605904694097637,0.0,13.70748511382895,7.2549345756238415,0.25361681700980815,0.0,0.0,6.687461176470589e-15,6.045130745588235,2.0954044823529404e-13,7.907243039215688,0.0,0.7828994495867313,18.904,18.904,0.0
8,Std,22.994410625672764,2.018592202185838,0.0,14.594780760427417,13.45777014959364,0.8086230642375122,0.0,0.0,2.6749844705882355e-14,4.120554236495653,6.167065543489224e-13,3.785308415657349,0.0,1.1050591768112776,0.0,0.0,0.0
9,Mean,24.12636549019607,1.8144667058823527,5.132235098039215,25.614224947259565,20.264613082413955,6.106318764470589,3.652473725490196,2.4373880669206422,3.4921110968627445,8.701035843862744,20.835569531372546,7.898492705882353,3.316529621568627,9.101564468627451,8.95500000000004,8.95500000000004,2.7420144388235292
9,Std,21.34022238119822,1.3319739935035282,1.1273559452209363,6.99735517849101,24.712884523180357,2.564136555975595,1.1120886751954113,0.8597145260249538,1.4394414269846658,3.929973966120822,7.501175073649003,3.9815113430030475,1.632705497438659,4.073616511068987,0.0,0.0,2.3353747673676373
10,Mean,380.2966353548841,212.31313254901957,0.0012737488235294114,559.6912721002367,154.78291293782777,1.5926918244980577,0.32100686274509804,0.008572178181833912,2.957107857470589,123.68764590740979,227.3076419529412,156.60448098039214,7.679042261568628,83.99658635294118,130.39000000000007,130.39000000000007,0.37385965370588214
10,Std,542.0662468918632,89.63654550313123,0.008701837527204017,641.4976937051741,313.220322655249,2.075165355105107,0.09958206970054352,0.021491588076563525,2.2306640674996534,104.10797066269639,105.46224293986918,116.5919886081358,23.24483354790314,74.58955832113452,2.951524902720938e-14,2.951524902720938e-14,0.7907837279472387
11,Mean,820.0246862745099,165.19680958823534,214.68178627450976,913.3454468525282,600.8408983140598,398.7076679970588,205.777725490196,36.31519170412047,96.34177286666669,589.8753427811097,394.5582676470588,231.30470129411768,20.42776104705882,306.01630203921565,349.0499999999997,349.0499999999997,144.95825912549017
11,Std,565.895711847364,111.29375524783117,80.02837014192743,511.39280809904096,701.3406953388862,160.1400542123438,107.54166649459385,37.844507045108266,75.64829422779424,312.15387230094456,161.9015121022804,156.4583430800472,32.22726267843214,198.45302981917416,6.515271290479892e-14,6.515271290479892e-14,146.28143911176522
12,Mean,0.8754686470588234,0.030265215686274504,0.30424711764705875,1.0678594157783112,0.42613330512400743,0.044756871964346086,0.1510136470588235,0.10690394448490634,0.044120754114382356,0.12476756948823531,0.14501225160784315,0.28831011568627457,0.01646457436862745,0.22511481919607848,0.0,0.0,0.0
12,Std,0.5839065796024332,0.07153502435441271,0.058512620764173955,0.8998925437190843,0.539537825254083,0.049949086840117396,0.044127773679117695,0.031097703020889034,0.030378202583262605,0.08329336051886714,0.08747102371059116,0.05969206525023393,0.023785095058575567,0.14396915915865535,0.0,0.0,0.0
13,Mean,0.3666078705882352,0.02724973333333333,0.12857816862745103,0.4003829253009274,0.44113486218514353,0.1257007231937255,0.061941274509803926,0.05744579683629822,0.036039437392156856,0.15913096919411768,0.42006991990196074,0.13198439333333334,0.03526391133333334,0.12815128011764704,0.02999999999997271,0.02999999999997271,0.009618073292156864
13,Std,0.40690473932719373,0.010866979540046574,0.033059161508093814,0.053550790012934016,0.5026371901952469,0.07230936785559755,0.0133165674036082,0.016255315705393885,0.014126111979886233,0.06280617528725012,0.17925029956231867,0.046361868820135724,0.017971559458121848,0.03209983862882994,6.955880205710772e-18,6.955880205710772e-18,0.006827055901992333
14,Mean,0.8391934078431373,0.1917211509803921,0.11617754901960786,0.24258457589724003,1.2740511463941695,0.2157193151621569,0.09505194117647062,0.08498110357874222,0.0893781974117647,0.2586098765411765,0.3799068390784313,0.26324802274509806,0.1306469450980392,0.1395197142156863,0.13000000000010908,0.13000000000010908,0.11008134005882354
14,Std,2.2166157245035816,0.05193685777257586,0.02980173294232462,0.13798289113795684,3.190011673253207,0.12072560282013332,0.031856589959066074,0.02469742665438061,0.03397662038645774,0.06546356446018921,0.20255063296296402,0.12427172229064011,0.03554939063306438,0.046492160523472825,2.882348537813416e-17,2.882348537813416e-17,0.0380238387979243
15,Mean,129.47069017647058,0.8966286470588236,0.8576536666666666,2.884040982907891,44.36681690348889,0.8010271944666666,0.6432325490196081,0.4097709245936763,0.436739071372549,1.0244884768352944,2.4764690088235297,0.7448737588235294,0.49782423725490177,0.9830089721568627,0.44000000000005474,0.4200000000000728,0.6690769458823528
