# Timestamp: 2022-01-06 09:14:20.836679
Problem,Measurement,b3e3pbest,CMLSP,DE_b6e6rlwithrestart,FCDE,FERDE,FWA-DM,GaAPADE,L-SHADE,MVMO,NRGA,OptBees,POBL_ADE,rmalschcma,RSDE,SOO,SOO+BOBYQA,UMOEAS
1,Mean,2653126.6612300705,5.2025928114509804e-05,2.018e-10,589822.7573765358,4182554.3057655618,11717.86927396196,2.925703921568627e-14,0.0,0.0026579010467647057,48468.932215867826,4326.139809101958,89189.9825767843,0.0,2.110212156862745e-09,8810750.0,3345.0700000000043,0.0
1,Std,6972570.785724971,0.00019318415197500563,1.4269414844344528e-09,1601302.7147521437,7616874.418486495,22313.881896995983,1.8707782643972058e-13,0.0,0.0030264920807397027,63530.01448781414,8276.576191888329,348422.2867896452,0.0,7.341079950964138e-09,0.0,6.82863673284901e-13,0.0
2,Mean,269891515.4340227,1.1145764705882353e-15,0.0,13539069.026375338,352705293.0939843,0.0001377182810211881,2.67496568627451e-13,0.0,5.632172258627452e-07,921.3358132286708,8.222675169830703,174168.2032947447,0.0,0.0,10.680000000000001,0.2410000000000139,0.0
2,Std,764769745.164093,5.516872063527368e-15,0.0,48267424.75619706,1097954466.3590674,0.0009595318179405595,1.831819740975112e-12,0.0,2.3743874049492159e-07,1103.8157516084036,24.290955911753755,1137839.4395695892,0.0,0.0,3.630236559159321e-15,1.5546231902119453e-17,0.0
3,Mean,5876.729014887465,0.0010124573051659802,0.0,356.0072285406028,15212.17359523126,3.3431489965734883e-07,0.0,0.0,1.0977144116058824e-08,1726.2046399869316,11.801970442043203,0.01908777453851961,7.447466030820506,0.0,6643.690000000001,5937.41,0.0
3,Std,14474.787168472612,0.00172651982313494,0.0,1175.6801394085937,49322.3812175041,1.7411289048891508e-06,0.0,0.0,5.81044649756744e-08,1553.5744667307908,30.9298445368403,0.05942893785806422,20.552533677702474,0.0,9.18368030938657e-13,1.836736061877314e-12,0.0
4,Mean,50.168377871102834,3.3437294117647056e-15,4.612289573888234,47.369771762519875,43.737434454086724,2.078412146504466,30.68823529411763,29.409553469626893,9.545624186274795,15.458305378107843,3.1418102971471744,29.91154380980393,0.08500798039215686,6.8306447275332225,1.5629999999999888,0.0,2.5497027298039214e-07
4,Std,83.6017531910288,1.3374917647058822e-14,11.101991228866009,21.05034678212401,103.03477317634014,1.5490512030223187,11.20575914707628,12.464447899093077,14.838330024767696,16.86336481275194,2.941676082453495,14.840141690670505,0.6010971939026718,13.029522635022436,2.5450278478437077e-16,0.0,1.2972976132770244e-06
5,Mean,20.255086274509797,18.82001178316092,19.143537450980396,20.553849397079773,20.106388961380066,20.08732482941176,19.780901960784316,18.288792106270197,17.25369449169717,19.60689999067647,19.99997431372549,19.537769549019604,13.725400588235296,19.695424609803922,20.0,20.0,18.12884719585814
5,Std,0.19633650986438708,4.705065066179097,2.9875777365066125,0.11650596758404963,0.1741466827999214,0.06632004036063627,1.1898566111486688,3.548896093151461,6.417223794977169,2.772806228481585,0.00012727452037687034,2.7271364059008736,9.28006456670541,2.1581586502792685,0.0,0.0,5.5263301532462785
